IDT;DIAMETRE;DDP;MATERIAU;MATAGE
11133;60;01/01/1980;PEHD;PEHD19581995
11134;60;01/01/1980;PEHD;PEHD19581995
11135;60;01/01/1980;PEHD;PEHD19581995
11136;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11137;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11138;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11139;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11140;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11141;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11142;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11143;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11144;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11145;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11146;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11147;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11148;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11149;80;01/01/1915;FONTEGRISE;FONTEGRISE19001930
11150;80;01/01/1915;FONTEGRISE;FONTEGRISE19001930
11151;80;01/01/1915;FONTEGRISE;FONTEGRISE19001930
11152;80;01/01/1915;FONTEGRISE;FONTEGRISE19001930
11153;80;01/01/1915;FONTEGRISE;FONTEGRISE19001930
11154;80;01/01/1915;FONTEGRISE;FONTEGRISE19001930
11155;150;01/01/1972;INCONNU;r
11156;150;01/01/1972;INCONNU;r
11157;150;01/01/1972;INCONNU;r
11158;150;01/01/1972;INCONNU;r
11159;150;01/01/1972;INCONNU;r
11160;60;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11161;60;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11162;150;01/01/1972;INCONNU;r
11163;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11164;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11165;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11166;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11167;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11168;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11169;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
11170;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
11171;90;01/01/1989;PVC;PVC19701990
11172;90;01/01/1989;PVC;PVC19701990
11173;90;01/01/1989;PVC;PVC19701990
11174;90;01/01/1989;PVC;PVC19701990
11175;90;01/01/1989;PVC;PVC19701990
11176;150;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
11177;110;01/01/1990;PVC;PVC19902020
11178;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11179;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11180;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11181;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11182;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11183;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11184;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11185;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11186;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11187;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
11188;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
11189;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
11190;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
11191;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
11192;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
11193;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
11194;110;01/01/1975;PVC;PVC19701990
11195;110;01/01/1975;PVC;PVC19701990
11196;110;01/01/1975;PVC;PVC19701990
11197;110;01/01/1975;PVC;PVC19701990
11198;110;01/01/1975;PVC;PVC19701990
11199;110;01/01/1974;PVC;PVC19701990
11200;110;01/01/1974;PVC;PVC19701990
11201;110;01/01/1974;PVC;PVC19701990
11202;110;01/01/1974;PVC;PVC19701990
11203;110;01/01/1974;PVC;PVC19701990
11204;110;01/01/1974;PVC;PVC19701990
11205;110;01/01/1974;PVC;PVC19701990
11206;110;01/01/1974;PVC;PVC19701990
11207;110;01/01/1990;PVC;PVC19902020
11208;110;01/01/1974;PVC;PVC19701990
11209;300;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11210;100;01/01/1967;FONTEDUCTILE;FONTEDUCTILE19661980
11211;100;01/01/1967;FONTEDUCTILE;FONTEDUCTILE19661980
11212;100;01/01/1967;FONTEDUCTILE;FONTEDUCTILE19661980
11213;80;01/01/1953;FONTEGRISE;FONTEGRISE19401970
11214;80;01/01/1953;FONTEGRISE;FONTEGRISE19401970
11215;80;01/01/1953;FONTEGRISE;FONTEGRISE19401970
11216;80;01/01/1953;FONTEGRISE;FONTEGRISE19401970
11217;300;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11218;300;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11219;300;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11220;300;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11221;300;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11222;300;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11223;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11224;110;01/01/1983;PVC;PVC19701990
11225;110;01/01/1990;PVC;PVC19902020
11226;110;01/01/1990;PVC;PVC19902020
11227;110;01/01/1990;PVC;PVC19902020
11228;110;01/01/1990;PVC;PVC19902020
11229;110;01/01/1990;PVC;PVC19902020
11230;110;01/01/1990;PVC;PVC19902020
11231;110;01/01/1990;PVC;PVC19902020
11232;160;01/01/1985;PVC;PVC19701990
11233;160;01/01/1985;PVC;PVC19701990
11234;160;01/01/1985;PVC;PVC19701990
11235;160;01/01/1985;PVC;PVC19701990
11236;110;01/01/1989;PVC;PVC19701990
11237;110;01/01/1989;PVC;PVC19701990
11238;110;01/01/1989;PVC;PVC19701990
11239;110;01/01/1989;PVC;PVC19701990
11240;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11241;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11242;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11243;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11244;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11245;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11246;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11247;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11248;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11249;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11250;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11251;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11252;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11253;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11254;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11255;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11256;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11257;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11258;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11259;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11260;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11261;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11262;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11263;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11264;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11265;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11266;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11267;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11268;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11269;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11270;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11271;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11272;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11273;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11274;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11275;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11276;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11277;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11278;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11279;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11280;200;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
11281;100;01/01/1962;FONTEGRISE;FONTEGRISE19401970
11282;100;01/01/1962;FONTEGRISE;FONTEGRISE19401970
11283;100;01/01/1962;FONTEGRISE;FONTEGRISE19401970
11284;100;01/01/1962;FONTEGRISE;FONTEGRISE19401970
11285;100;01/01/1962;FONTEGRISE;FONTEGRISE19401970
11286;100;01/01/1962;FONTEGRISE;FONTEGRISE19401970
11287;100;01/01/1962;FONTEGRISE;FONTEGRISE19401970
11288;100;01/01/1962;FONTEGRISE;FONTEGRISE19401970
11289;200;01/01/1973;FONTEDUCTILE;FONTEDUCTILE19661980
11290;200;01/01/1973;FONTEDUCTILE;FONTEDUCTILE19661980
11291;200;01/01/1973;FONTEDUCTILE;FONTEDUCTILE19661980
11292;700;01/01/1980;BONNA;BONNA19752020
11293;700;01/01/1980;BONNA;BONNA19752020
11294;50;01/01/1979;PVC;PVC19701990
11295;110;01/01/1983;PVC;PVC19701990
11296;80;01/01/1955;PEHD;r
11297;80;01/01/1998;PEHD;PEHD19952020
11298;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11299;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11300;80;01/01/1960;PEHD;PEHD19581995
11301;80;01/01/1960;PEHD;PEHD19581995
11302;80;01/01/1960;PEHD;PEHD19581995
11303;80;01/01/1960;PEHD;PEHD19581995
11304;90;01/01/1998;PVC;PVC19902020
11305;160;01/01/1998;PVC;PVC19902020
11306;200;01/01/1994;FONTEDUCTILE;FONTEDUCTILE19902000
11307;110;01/01/1998;PEHD;PEHD19952020
11308;40;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11309;40;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11310;40;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11311;40;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11312;40;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11313;40;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11314;110;01/01/1998;PEHD;PEHD19952020
11315;110;01/01/1998;PEHD;PEHD19952020
11316;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11317;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11318;110;01/01/1998;PEHD;PEHD19952020
11319;150;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11320;150;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11321;150;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11322;150;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11323;150;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11324;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
11325;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11326;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11327;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11328;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11329;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11330;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11331;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11332;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11333;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11334;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11335;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11336;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11337;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11338;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11339;60;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11340;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11341;500;01/01/1987;BONNA;BONNA19752020
11342;500;01/01/1976;BONNA;BONNA19752020
11343;500;01/01/1976;BONNA;BONNA19752020
11344;500;01/01/1976;BONNA;BONNA19752020
11345;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11346;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11347;100;01/01/1957;FONTEGRISE;FONTEGRISE19401970
11348;110;01/01/1983;PVC;PVC19701990
11349;110;01/01/1983;PVC;PVC19701990
11350;110;01/01/1983;PVC;PVC19701990
11351;110;01/01/1983;PVC;PVC19701990
11352;110;01/01/1983;PVC;PVC19701990
11353;110;01/01/1983;PVC;PVC19701990
11354;110;01/01/1983;PVC;PVC19701990
11355;110;01/01/1983;PVC;PVC19701990
11356;110;01/01/1983;PVC;PVC19701990
11357;50;01/01/1994;PVC;PVC19902020
11358;160;01/01/1989;PVC;PVC19701990
11359;160;01/01/1986;PVC;PVC19701990
11360;160;01/01/1986;PVC;PVC19701990
11361;160;01/01/1986;PVC;PVC19701990
11362;160;01/01/1986;PVC;PVC19701990
11363;160;01/01/1986;PVC;PVC19701990
11364;160;01/01/1986;PVC;PVC19701990
11365;160;01/01/1986;PVC;PVC19701990
11366;90;01/01/1997;PVC;PVC19902020
11367;110;01/01/1983;PVC;PVC19701990
11368;110;01/01/1983;PVC;PVC19701990
11369;110;01/01/1983;PVC;PVC19701990
11370;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11371;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11372;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11373;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11374;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11375;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11376;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11377;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11378;100;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11379;100;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11380;100;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11381;100;01/01/1956;FONTEGRISE;FONTEGRISE19401970
11382;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11383;150;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11384;150;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11385;150;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11386;80;01/01/1957;PEHD;r
11387;80;01/01/1957;PEHD;r
11388;80;01/01/1957;PEHD;r
11389;65;01/01/1980;INCONNU;r
11390;65;01/01/1980;INCONNU;r
11391;40;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11392;40;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11393;40;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11394;40;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11395;40;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11396;110;01/01/1973;PVC;PVC19701990
11397;90;01/01/1973;PVC;PVC19701990
11398;90;01/01/1973;PVC;PVC19701990
11399;90;01/01/1973;PVC;PVC19701990
11400;100;01/01/1955;FONTEGRISE;FONTEGRISE19401970
11401;80;01/01/1960;PEHD;PEHD19581995
11402;80;01/01/1960;PEHD;PEHD19581995
11403;200;01/01/1964;FONTEGRISE;FONTEGRISE19401970
11404;80;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11405;65;01/01/1955;PEHD;r
11406;65;01/01/1955;PEHD;r
11407;65;01/01/1955;PEHD;r
11408;65;01/01/1955;PEHD;r
11409;65;01/01/1955;PEHD;r
11410;65;01/01/1955;PEHD;r
11411;65;01/01/1955;PEHD;r
11412;65;01/01/1955;PEHD;r
11413;110;01/01/1987;PVC;PVC19701990
11414;110;01/01/1987;PVC;PVC19701990
11415;110;01/01/1987;PVC;PVC19701990
11416;110;01/01/1987;PVC;PVC19701990
11417;110;01/01/1987;PVC;PVC19701990
11418;110;01/01/1987;PVC;PVC19701990
11419;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
11420;110;01/01/1998;PVC;PVC19902020
11421;80;01/01/1958;PEHD;PEHD19581995
11422;80;01/01/1958;PEHD;PEHD19581995
11423;80;01/01/1958;PEHD;PEHD19581995
11424;80;01/01/1958;PEHD;PEHD19581995
11425;100;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
11426;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11427;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11428;110;01/01/1994;PVC;PVC19902020
11429;110;01/01/1994;PVC;PVC19902020
11430;110;01/01/1994;PVC;PVC19902020
11431;110;01/01/1994;PVC;PVC19902020
11432;160;01/01/1986;PVC;PVC19701990
11433;180;01/01/1998;PEHD;PEHD19952020
11434;180;01/01/1998;PEHD;PEHD19952020
11435;60;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11436;60;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11437;60;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11438;60;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11439;60;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11440;60;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11441;75;01/01/1998;PVC;PVC19902020
11442;110;01/01/1998;PVC;PVC19902020
11443;110;01/01/1998;PVC;PVC19902020
11444;110;01/01/1998;PVC;PVC19902020
11445;110;01/01/1998;PVC;PVC19902020
11446;60;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11447;60;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11448;60;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11449;60;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11450;60;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11451;60;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11452;60;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11453;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11454;100;01/01/1971;INCONNU;r
11455;100;01/01/1971;INCONNU;r
11456;100;01/01/1971;INCONNU;r
11457;100;01/01/1971;INCONNU;r
11458;100;01/01/1971;INCONNU;r
11459;100;01/01/1971;INCONNU;r
11460;110;01/01/1998;PVC;PVC19902020
11461;110;01/01/1998;PVC;PVC19902020
11462;110;01/01/1998;PVC;PVC19902020
11463;110;01/01/1998;PVC;PVC19902020
11464;110;01/01/1998;PVC;PVC19902020
11465;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11466;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11467;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11468;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11469;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11470;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11471;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11472;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11473;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11474;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11475;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11476;150;01/01/1890;FONTEGRISE;FONTEGRISE18001900
11477;110;01/01/1981;PEHD;PEHD19581995
11478;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11479;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11480;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11481;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11482;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11483;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11484;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11485;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11486;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11487;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11488;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11489;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11490;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11491;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11492;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11493;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11494;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11495;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11496;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11497;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11498;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11499;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11500;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11501;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11502;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11503;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11504;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11505;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11506;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11507;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11508;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11509;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11510;200;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11511;500;01/01/1976;BONNA;BONNA19752020
11512;110;01/01/1998;PVC;PVC19902020
11513;110;01/01/1998;PVC;PVC19902020
11514;110;01/01/1998;PVC;PVC19902020
11515;110;01/01/1998;PVC;PVC19902020
11516;110;01/01/1998;PVC;PVC19902020
11517;150;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11518;150;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11519;150;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
11520;90;01/01/1985;PVC;PVC19701990
11521;90;01/01/1985;PVC;PVC19701990
11522;110;01/01/1998;PVC;PVC19902020
11523;160;01/01/1992;PVC;PVC19902020
11524;160;01/01/1992;PVC;PVC19902020
11525;160;01/01/1992;PVC;PVC19902020
11526;160;01/01/1992;PVC;PVC19902020
11527;160;01/01/1992;PVC;PVC19902020
11528;160;01/01/1992;PVC;PVC19902020
11529;160;01/01/1992;PVC;PVC19902020
11530;160;01/01/1992;PVC;PVC19902020
11531;160;01/01/1992;PVC;PVC19902020
11532;160;01/01/1992;PVC;PVC19902020
11533;160;01/01/1992;PVC;PVC19902020
11534;150;01/01/1960;FONTEGRISE;FONTEGRISE19401970
11535;90;01/01/1998;PVC;PVC19902020
11536;90;01/01/1998;PVC;PVC19902020
11537;90;01/01/1998;PVC;PVC19902020
11538;90;01/01/1998;PVC;PVC19902020
11539;110;01/01/1983;PVC;PVC19701990
11540;110;01/01/1983;PVC;PVC19701990
11541;110;01/01/1983;PVC;PVC19701990
11542;110;01/01/1983;PVC;PVC19701990
11543;110;01/01/1983;PVC;PVC19701990
11544;110;01/01/1983;PVC;PVC19701990
11545;110;01/01/1983;PVC;PVC19701990
11546;110;01/01/1983;PVC;PVC19701990
11547;110;01/01/1983;PVC;PVC19701990
11548;110;01/01/1983;PVC;PVC19701990
11549;110;01/01/1983;PVC;PVC19701990
11550;110;01/01/1983;PVC;PVC19701990
11551;110;01/01/1983;PVC;PVC19701990
11552;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
11553;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
11554;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
11555;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
11556;70;01/01/1963;PVC;PVC19481970
11557;200;01/01/1991;ACIER;ACIER19802020
11558;100;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
11559;110;01/01/1993;PVC;PVC19902020
11560;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
11561;100;01/01/1967;PEHD;PEHD19581995
11562;110;01/01/1985;PVC;PVC19701990
11563;110;01/01/1985;PVC;PVC19701990
11564;110;01/01/1985;PVC;PVC19701990
11565;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
11566;300;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
11567;110;01/01/1999;PVC;PVC19902020
11568;110;01/01/1999;PVC;PVC19902020
11569;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11570;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11571;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11572;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11573;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11574;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11575;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11576;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11577;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11578;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11579;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11580;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
11581;300;01/01/1892;FONTEGRISE;FONTEGRISE18001900
11582;300;01/01/1892;FONTEGRISE;FONTEGRISE18001900
11583;300;01/01/1892;FONTEGRISE;FONTEGRISE18001900
11584;300;01/01/1892;FONTEGRISE;FONTEGRISE18001900
11585;300;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
11586;200;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
11587;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
11588;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
11589;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
11590;110;01/01/1989;PVC;PVC19701990
11591;110;01/01/1989;PVC;PVC19701990
11592;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11593;400;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
11594;300;01/01/1995;ACIER;ACIER19802020
11595;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11596;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
11597;40;01/01/1979;PVC;PVC19701990
11598;150;01/01/1994;FONTEDUCTILE;FONTEDUCTILE19902000
11599;300;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
11600;500;01/01/1955;BONNA;BONNA18001965
11601;500;01/01/1955;BONNA;BONNA18001965
11602;500;01/01/1955;BONNA;BONNA18001965
11603;500;01/01/1955;BONNA;BONNA18001965
11604;500;01/01/1955;BONNA;BONNA18001965
