IDT;DIAMETRE;DDP;MATERIAU;MATAGE
2607;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2608;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2609;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2610;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2611;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2612;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2613;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2614;40;01/01/1971;PVC;PVC19701990
2615;40;01/01/1971;PVC;PVC19701990
2616;40;01/01/1971;PVC;PVC19701990
2617;40;01/01/1971;PVC;PVC19701990
2618;40;01/01/1971;PVC;PVC19701990
2619;40;01/01/1971;PVC;PVC19701990
2620;40;01/01/1971;PVC;PVC19701990
2621;40;01/01/1971;PVC;PVC19701990
2622;40;01/01/1971;PVC;PVC19701990
2623;40;01/01/1971;PVC;PVC19701990
2624;40;01/01/1971;PVC;PVC19701990
2625;40;01/01/1971;PVC;PVC19701990
2626;40;01/01/1971;PVC;PVC19701990
2627;40;01/01/1971;PVC;PVC19701990
2628;40;01/01/1971;PVC;PVC19701990
2629;40;01/01/1971;PVC;PVC19701990
2630;40;01/01/1971;PVC;PVC19701990
2631;40;01/01/1971;PVC;PVC19701990
2632;40;01/01/1971;PVC;PVC19701990
2633;40;01/01/1971;PVC;PVC19701990
2634;40;01/01/1971;PVC;PVC19701990
2635;40;01/01/1971;PVC;PVC19701990
2636;40;01/01/1971;PVC;PVC19701990
2637;40;01/01/1971;PVC;PVC19701990
2638;40;01/01/1971;PVC;PVC19701990
2639;40;01/01/1971;PVC;PVC19701990
2640;40;01/01/1971;PVC;PVC19701990
2641;40;01/01/1971;PVC;PVC19701990
2642;40;01/01/1971;PVC;PVC19701990
2643;40;01/01/1971;PVC;PVC19701990
2644;40;01/01/1971;PVC;PVC19701990
2645;40;01/01/1971;PVC;PVC19701990
2646;40;01/01/1971;PVC;PVC19701990
2647;40;01/01/1971;PVC;PVC19701990
2648;40;01/01/1971;PVC;PVC19701990
2649;40;01/01/1971;PVC;PVC19701990
2650;40;01/01/1971;PVC;PVC19701990
2651;40;01/01/1971;PVC;PVC19701990
2652;40;01/01/1971;PVC;PVC19701990
2653;40;01/01/1971;PVC;PVC19701990
2654;40;01/01/1971;PVC;PVC19701990
2655;40;01/01/1971;PVC;PVC19701990
2656;40;01/01/1971;PVC;PVC19701990
2657;40;01/01/1971;PVC;PVC19701990
2658;40;01/01/1971;PVC;PVC19701990
2659;40;01/01/1971;PVC;PVC19701990
2660;40;01/01/1971;PVC;PVC19701990
2661;40;01/01/1971;PVC;PVC19701990
2662;40;01/01/1971;PVC;PVC19701990
2663;40;01/01/1971;PVC;PVC19701990
2664;40;01/01/1971;PVC;PVC19701990
2665;40;01/01/1971;PVC;PVC19701990
2666;40;01/01/1971;PVC;PVC19701990
2667;40;01/01/1971;PVC;PVC19701990
2668;40;01/01/1971;PVC;PVC19701990
2669;40;01/01/1971;PVC;PVC19701990
2670;40;01/01/1971;PVC;PVC19701990
2671;40;01/01/1971;PVC;PVC19701990
2672;40;01/01/1971;PVC;PVC19701990
2673;40;01/01/1971;PVC;PVC19701990
2674;40;01/01/1971;PVC;PVC19701990
2675;40;01/01/1971;PVC;PVC19701990
2676;40;01/01/1971;PVC;PVC19701990
2677;40;01/01/1971;PVC;PVC19701990
2678;40;01/01/1971;PVC;PVC19701990
2679;40;01/01/1971;PVC;PVC19701990
2680;40;01/01/1971;PVC;PVC19701990
2681;40;01/01/1971;PVC;PVC19701990
2682;40;01/01/1971;PVC;PVC19701990
2683;40;01/01/1971;PVC;PVC19701990
2684;40;01/01/1971;PVC;PVC19701990
2685;40;01/01/1971;PVC;PVC19701990
2686;40;01/01/1971;PVC;PVC19701990
2687;40;01/01/1971;PVC;PVC19701990
2688;40;01/01/1971;PVC;PVC19701990
2689;40;01/01/1971;PVC;PVC19701990
2690;40;01/01/1971;PVC;PVC19701990
2691;40;01/01/1971;PVC;PVC19701990
2692;40;01/01/1971;PVC;PVC19701990
2693;40;01/01/1971;PVC;PVC19701990
2694;40;01/01/1971;PVC;PVC19701990
2695;40;01/01/1971;PVC;PVC19701990
2696;40;01/01/1971;PVC;PVC19701990
2697;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2698;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2699;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2700;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2701;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2702;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2703;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2704;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2705;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2706;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2707;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2708;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2709;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2710;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2711;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2712;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2713;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2714;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2715;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2716;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2717;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2718;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2719;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2720;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2721;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2722;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2723;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2724;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2725;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2726;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2727;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2728;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2729;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2730;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2731;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2732;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2733;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2734;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2735;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2736;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2737;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2738;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2739;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2740;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2741;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2742;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2743;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2744;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2745;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2746;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2747;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2748;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2749;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2750;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2751;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2752;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2753;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2754;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2755;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2756;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2757;80;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2758;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2759;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2760;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2761;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2762;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2763;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2764;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2765;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2766;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2767;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2768;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2769;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2770;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2771;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2772;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2773;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2774;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2775;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2776;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2777;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2778;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2779;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2780;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2781;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2782;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2783;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2784;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2785;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2786;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2787;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2788;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2789;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2790;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2791;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2792;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2793;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2794;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
2795;40;01/01/1965;PVC;PVC19481970
2796;40;01/01/1965;PVC;PVC19481970
2797;40;01/01/1965;PVC;PVC19481970
2798;40;01/01/1965;PVC;PVC19481970
2799;40;01/01/1965;PVC;PVC19481970
2800;40;01/01/1965;PVC;PVC19481970
2801;40;01/01/1965;PVC;PVC19481970
2802;40;01/01/1965;PVC;PVC19481970
2803;40;01/01/1965;PVC;PVC19481970
2804;40;01/01/1965;PVC;PVC19481970
2805;40;01/01/1965;PVC;PVC19481970
2806;40;01/01/1965;PVC;PVC19481970
2807;40;01/01/1965;PVC;PVC19481970
2808;40;01/01/1965;PVC;PVC19481970
2809;40;01/01/1965;PVC;PVC19481970
2810;63;01/01/1965;PVC;PVC19481970
2811;63;01/01/1965;PVC;PVC19481970
2812;63;01/01/1965;PVC;PVC19481970
2813;63;01/01/1965;PVC;PVC19481970
2814;63;01/01/1965;PVC;PVC19481970
2815;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2816;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2817;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2818;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2819;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2820;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2821;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2822;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2823;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2824;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2825;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2826;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2827;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2828;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2829;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2830;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2831;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2832;40;01/01/1965;PVC;PVC19481970
2833;40;01/01/1965;PVC;PVC19481970
2834;40;01/01/1965;PVC;PVC19481970
2835;40;01/01/1965;PVC;PVC19481970
2836;40;01/01/1965;PVC;PVC19481970
2837;40;01/01/1965;PVC;PVC19481970
2838;40;01/01/1965;PVC;PVC19481970
2839;40;01/01/1965;PVC;PVC19481970
2840;40;01/01/1965;PVC;PVC19481970
2841;40;01/01/1965;PVC;PVC19481970
2842;40;01/01/1965;PVC;PVC19481970
2843;40;01/01/1965;PVC;PVC19481970
2844;40;01/01/1965;PVC;PVC19481970
2845;40;01/01/1965;PVC;PVC19481970
2846;40;01/01/1965;PVC;PVC19481970
2847;40;01/01/1965;PVC;PVC19481970
2848;40;01/01/1965;PVC;PVC19481970
2849;40;01/01/1965;PVC;PVC19481970
2850;40;01/01/1965;PVC;PVC19481970
2851;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2852;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2853;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2854;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2855;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2856;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2857;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2858;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2859;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2860;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2861;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2862;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2863;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2864;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2865;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2866;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2867;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2868;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2869;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2870;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2871;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2872;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2873;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2874;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2875;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2876;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2877;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2878;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2879;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2880;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2881;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2882;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2883;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2884;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2885;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2886;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2887;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2888;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2889;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2890;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2891;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2892;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2893;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2894;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2895;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2896;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2897;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2898;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2899;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2900;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2901;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2902;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2903;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2904;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2905;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2906;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2907;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2908;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2909;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2910;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2911;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2912;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2913;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2914;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2915;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2916;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2917;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2918;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2919;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2920;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2921;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2922;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2923;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2924;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2925;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2926;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2927;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2928;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2929;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2930;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2931;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2932;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2933;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2934;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2935;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2936;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2937;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2938;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2939;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2940;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2941;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2942;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2943;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2944;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2945;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2946;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2947;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2948;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2949;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2950;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2951;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2952;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2953;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2954;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2955;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2956;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2957;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2958;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2959;60;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2960;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2961;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2962;100;01/01/1968;FONTEGRISE;FONTEGRISE19401970
2963;40;01/01/1968;PVC;PVC19481970
2964;40;01/01/1968;PVC;PVC19481970
2965;40;01/01/1968;PVC;PVC19481970
2966;40;01/01/1968;PVC;PVC19481970
2967;40;01/01/1968;PVC;PVC19481970
2968;40;01/01/1968;PVC;PVC19481970
2969;40;01/01/1968;PVC;PVC19481970
2970;40;01/01/1968;PVC;PVC19481970
2971;40;01/01/1968;PVC;PVC19481970
2972;40;01/01/1968;PVC;PVC19481970
2973;40;01/01/1968;PVC;PVC19481970
2974;40;01/01/1968;PVC;PVC19481970
2975;40;01/01/1968;PVC;PVC19481970
2976;40;01/01/1968;PVC;PVC19481970
2977;40;01/01/1968;PVC;PVC19481970
2978;40;01/01/1968;PVC;PVC19481970
2979;40;01/01/1968;PVC;PVC19481970
2980;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2981;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2982;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2983;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2984;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2985;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2986;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2987;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2988;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2989;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2990;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2991;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2992;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2993;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2994;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2995;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2996;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2997;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2998;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2999;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3000;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3001;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3002;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3003;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3004;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3005;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3006;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3007;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3008;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3009;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3010;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3011;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3012;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3013;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3014;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3015;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3016;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3017;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3018;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3019;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3020;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3021;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3022;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3023;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3024;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3025;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3026;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3027;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3028;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3029;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3030;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3031;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3032;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3033;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3034;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3035;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3036;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3037;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3038;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3039;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3040;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3041;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3042;125;01/01/1965;FONTEGRISE;FONTEGRISE19401970
3043;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3044;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3045;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3046;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3047;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3048;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3049;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3050;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3051;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3052;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3053;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3054;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3055;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3056;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3057;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3058;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3059;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3060;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3061;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3062;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3063;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3064;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3065;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3066;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3067;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
3068;80;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
