IDT;DIAMETRE;DDP;MATERIAU;MATAGE
2797;63;01/01/2012;PEHD;PEHD19952020
2798;110;01/01/1981;PVC;PVC19701990
2799;110;01/01/2006;PVC;PVC19902020
2800;110;01/01/2006;PVC;PVC19902020
2801;110;01/01/2006;PVC;PVC19902020
2802;110;01/01/2006;PVC;PVC19902020
2803;110;01/01/2006;PVC;PVC19902020
2804;110;01/01/2006;PVC;PVC19902020
2805;110;01/01/2006;PVC;PVC19902020
2806;110;01/01/2006;PVC;PVC19902020
2807;110;01/01/2006;PVC;PVC19902020
2808;110;01/01/2006;PVC;PVC19902020
2809;110;01/01/2006;PVC;PVC19902020
2810;110;01/01/2006;PVC;PVC19902020
2811;110;01/01/2006;PVC;PVC19902020
2812;110;01/01/2006;PVC;PVC19902020
2813;110;01/01/2006;PVC;PVC19902020
2814;110;01/01/2006;PVC;PVC19902020
2815;110;01/01/2006;PVC;PVC19902020
2816;110;01/01/2006;PVC;PVC19902020
2817;110;01/01/2006;PVC;PVC19902020
2818;110;01/01/2006;PVC;PVC19902020
2819;110;01/01/2006;PVC;PVC19902020
2820;110;01/01/2006;PVC;PVC19902020
2821;110;01/01/2006;PVC;PVC19902020
2822;110;01/01/2006;PVC;PVC19902020
2823;110;01/01/2006;PVC;PVC19902020
2824;110;01/01/2006;PVC;PVC19902020
2825;110;01/01/2006;PVC;PVC19902020
2826;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
2827;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
2828;100;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
2829;100;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
2830;100;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
2831;100;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
2832;100;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
2833;100;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
2834;100;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
2835;100;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
2836;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2837;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2838;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2839;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2840;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2841;150;01/01/1895;FONTEGRISE;FONTEGRISE18001900
2842;150;01/01/1895;FONTEGRISE;FONTEGRISE18001900
2843;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2844;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2845;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2846;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2847;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2848;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2849;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2850;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
2851;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
2852;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
2853;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
2854;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
2855;200;01/01/1950;ACIER;ACIER19401980
2856;200;01/01/1950;ACIER;ACIER19401980
2857;200;01/01/1950;ACIER;ACIER19401980
2858;200;01/01/1950;ACIER;ACIER19401980
2859;200;01/01/1950;ACIER;ACIER19401980
2860;200;01/01/1950;ACIER;ACIER19401980
2861;200;01/01/1950;ACIER;ACIER19401980
2862;200;01/01/1950;ACIER;ACIER19401980
2863;40;01/01/1950;PEHD;r
2864;40;01/01/1950;PEHD;r
2865;40;01/01/1950;PEHD;r
2866;32;01/01/1950;PEHD;r
2867;32;01/01/1950;PEHD;r
2868;32;01/01/1950;PEHD;r
2869;32;01/01/1950;PEHD;r
2870;32;01/01/1950;PEHD;r
2871;150;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
2872;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
2873;40;01/01/1970;PVC;PVC19701990
2874;40;01/01/1970;PVC;PVC19701990
2875;40;01/01/1970;PVC;PVC19701990
2876;40;01/01/1970;PVC;PVC19701990
2877;40;01/01/1970;PVC;PVC19701990
2878;40;01/01/1970;PVC;PVC19701990
2879;40;01/01/1970;PVC;PVC19701990
2880;40;01/01/1970;PVC;PVC19701990
2881;40;01/01/1970;PVC;PVC19701990
2882;40;01/01/1970;PVC;PVC19701990
2883;40;01/01/1970;PVC;PVC19701990
2884;40;01/01/1970;PVC;PVC19701990
2885;40;01/01/1970;PVC;PVC19701990
2886;40;01/01/1970;PVC;PVC19701990
2887;40;01/01/1970;PVC;PVC19701990
2888;40;01/01/1970;PVC;PVC19701990
2889;40;01/01/1970;PVC;PVC19701990
2890;40;01/01/1970;PVC;PVC19701990
2891;40;01/01/1970;PVC;PVC19701990
2892;40;01/01/1970;PVC;PVC19701990
2893;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2894;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2895;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2896;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2897;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2898;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2899;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2900;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2901;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2902;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2903;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2904;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2905;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2906;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2907;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2908;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2909;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2910;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2911;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2912;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2913;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2914;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2915;60;01/01/1957;FONTEGRISE;FONTEGRISE19401970
2916;90;01/01/1985;PVC;PVC19701990
2917;90;01/01/1985;PVC;PVC19701990
2918;90;01/01/1985;PVC;PVC19701990
2919;90;01/01/1985;PVC;PVC19701990
2920;90;01/01/1985;PVC;PVC19701990
2921;90;01/01/1985;PVC;PVC19701990
2922;90;01/01/1985;PVC;PVC19701990
2923;90;01/01/1985;PVC;PVC19701990
2924;90;01/01/1985;PVC;PVC19701990
2925;90;01/01/1985;PVC;PVC19701990
2926;90;01/01/1985;PVC;PVC19701990
2927;90;01/01/1985;PVC;PVC19701990
2928;90;01/01/1985;PVC;PVC19701990
2929;90;01/01/1985;PVC;PVC19701990
2930;90;01/01/1985;PVC;PVC19701990
2931;90;01/01/1985;PVC;PVC19701990
2932;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
2933;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
2934;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
2935;75;01/01/1974;PVC;PVC19701990
2936;75;01/01/1974;PVC;PVC19701990
2937;75;01/01/1974;PVC;PVC19701990
2938;75;01/01/1974;PVC;PVC19701990
2939;75;01/01/1974;PVC;PVC19701990
2940;75;01/01/1974;PVC;PVC19701990
2941;75;01/01/1974;PVC;PVC19701990
2942;75;01/01/1974;PVC;PVC19701990
2943;75;01/01/1974;PVC;PVC19701990
2944;75;01/01/1974;PVC;PVC19701990
2945;75;01/01/1974;PVC;PVC19701990
2946;75;01/01/1974;PVC;PVC19701990
2947;75;01/01/1974;PVC;PVC19701990
2948;75;01/01/1974;PVC;PVC19701990
2949;75;01/01/1974;PVC;PVC19701990
2950;75;01/01/1974;PVC;PVC19701990
2951;75;01/01/1974;PVC;PVC19701990
2952;75;01/01/1974;PVC;PVC19701990
2953;75;01/01/1974;PVC;PVC19701990
2954;75;01/01/1974;PVC;PVC19701990
2955;75;01/01/1974;PVC;PVC19701990
2956;75;01/01/1974;PVC;PVC19701990
2957;80;01/01/1897;FONTEGRISE;FONTEGRISE18001900
2958;80;01/01/1897;FONTEGRISE;FONTEGRISE18001900
2959;80;01/01/1897;FONTEGRISE;FONTEGRISE18001900
2960;80;01/01/1897;FONTEGRISE;FONTEGRISE18001900
2961;80;01/01/1897;FONTEGRISE;FONTEGRISE18001900
2962;75;01/01/1984;PVC;PVC19701990
2963;75;01/01/1984;PVC;PVC19701990
2964;75;01/01/1984;PVC;PVC19701990
2965;75;01/01/1984;PVC;PVC19701990
2966;75;01/01/1984;PVC;PVC19701990
2967;75;01/01/1984;PVC;PVC19701990
2968;75;01/01/1984;PVC;PVC19701990
2969;75;01/01/1984;PVC;PVC19701990
2970;75;01/01/1984;PVC;PVC19701990
2971;75;01/01/1984;PVC;PVC19701990
2972;63;01/01/1970;PVC;PVC19701990
2973;63;01/01/1970;PVC;PVC19701990
2974;63;01/01/1970;PVC;PVC19701990
2975;63;01/01/1970;PVC;PVC19701990
2976;63;01/01/1970;PVC;PVC19701990
2977;110;01/01/1978;PVC;PVC19701990
2978;110;01/01/1978;PVC;PVC19701990
2979;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2980;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2981;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2982;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2983;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2984;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2985;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2986;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2987;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2988;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2989;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2990;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2991;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
2992;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
2993;110;01/01/1980;PVC;PVC19701990
2994;110;01/01/1980;PVC;PVC19701990
2995;110;01/01/1980;PVC;PVC19701990
2996;110;01/01/1980;PVC;PVC19701990
2997;63;01/01/1970;PVC;PVC19701990
2998;250;01/01/1950;INCONNU;r
2999;63;01/01/2013;PEHD;PEHD19952020
3000;32;01/01/2013;PEHD;PEHD19952020
3001;60;01/01/1956;FONTEDUCTILE;FONTEDUCTILE19511966
3002;60;01/01/1956;FONTEDUCTILE;FONTEDUCTILE19511966
3003;60;01/01/1956;FONTEDUCTILE;FONTEDUCTILE19511966
3004;60;01/01/1956;FONTEDUCTILE;FONTEDUCTILE19511966
3005;0;01/01/2006;INCONNU;r
3006;50;01/01/1987;PVC;PVC19701990
3007;50;01/01/1987;PVC;PVC19701990
3008;0;01/01/1950;INCONNU;r
3009;0;01/01/1950;INCONNU;r
3010;0;01/01/1950;INCONNU;r
3011;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
3012;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
3013;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
3014;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
3015;80;01/01/1947;FONTEGRISE;FONTEGRISE19401970
3016;0;01/01/1950;INCONNU;r
3017;0;01/01/1950;INCONNU;r
3018;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3019;110;01/01/1970;PVC;PVC19701990
3020;110;01/01/1970;PVC;PVC19701990
3021;110;01/01/1970;PVC;PVC19701990
3022;110;01/01/1970;PVC;PVC19701990
3023;110;01/01/1970;PVC;PVC19701990
3024;0;01/01/1950;INCONNU;r
3025;0;01/01/1950;INCONNU;r
3026;0;01/01/1950;INCONNU;r
3027;0;01/01/1950;INCONNU;r
3028;160;01/01/2007;PVC;PVC19902020
3029;0;01/01/1950;INCONNU;r
3030;0;01/01/1950;INCONNU;r
3031;0;01/01/1950;INCONNU;r
3032;0;01/01/1950;INCONNU;r
3033;0;01/01/1950;INCONNU;r
3034;0;01/01/1950;INCONNU;r
3035;0;01/01/1950;INCONNU;r
3036;0;01/01/1950;INCONNU;r
3037;0;01/01/1950;INCONNU;r
3038;0;01/01/1950;INCONNU;r
3039;0;01/01/1950;INCONNU;r
3040;0;01/01/1950;INCONNU;r
3041;0;01/01/1971;INCONNU;r
3042;0;01/01/1971;INCONNU;r
3043;0;01/01/1971;INCONNU;r
3044;0;01/01/1971;INCONNU;r
3045;0;01/01/1971;INCONNU;r
3046;0;01/01/1950;INCONNU;r
3047;0;01/01/1950;INCONNU;r
3048;0;01/01/1950;INCONNU;r
3049;0;01/01/1950;INCONNU;r
3050;0;01/01/1950;INCONNU;r
3051;0;01/01/1950;INCONNU;r
3052;0;01/01/1950;INCONNU;r
3053;0;01/01/1972;INCONNU;r
3054;0;01/01/1972;INCONNU;r
3055;0;01/01/1972;INCONNU;r
3056;0;01/01/1972;INCONNU;r
3057;0;01/01/1972;INCONNU;r
3058;0;01/01/1972;INCONNU;r
3059;40;01/01/1950;INCONNU;r
3060;40;01/01/1950;INCONNU;r
3061;0;01/01/1950;INCONNU;r
3062;50;01/01/1950;INCONNU;r
3063;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
3064;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
3065;60;01/01/2015;FONTEDUCTILE;FONTEDUCTILE20102020
3066;100;01/01/1950;INCONNU;r
3067;0;01/01/1988;INCONNU;r
3068;0;01/01/1988;INCONNU;r
3069;110;01/01/2015;PVC;PVC19902020
3070;110;01/01/2015;PVC;PVC19902020
3071;110;01/01/2015;PVC;PVC19902020
3072;110;01/01/2015;PVC;PVC19902020
3073;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3074;0;01/01/1950;INCONNU;r
3075;0;01/01/1950;INCONNU;r
3076;0;01/01/1950;INCONNU;r
3077;0;01/01/1950;INCONNU;r
3078;0;01/01/1950;INCONNU;r
3079;0;01/01/1950;INCONNU;r
3080;0;01/01/1950;INCONNU;r
3081;0;01/01/1950;INCONNU;r
3082;0;01/01/1950;INCONNU;r
3083;0;01/01/1950;INCONNU;r
3084;0;01/01/1950;INCONNU;r
3085;0;01/01/1950;INCONNU;r
3086;0;01/01/1950;INCONNU;r
3087;0;01/01/1950;INCONNU;r
3088;0;01/01/1950;INCONNU;r
3089;0;01/01/1950;INCONNU;r
3090;0;01/01/1950;INCONNU;r
3091;0;01/01/1950;INCONNU;r
3092;0;01/01/1950;INCONNU;r
3093;0;01/01/1950;INCONNU;r
3094;0;01/01/1950;INCONNU;r
3095;0;01/01/1950;INCONNU;r
3096;100;01/01/1975;PVC;PVC19701990
3097;110;01/01/1984;PVC;PVC19701990
3098;100;01/01/1950;INCONNU;r
3099;200;01/01/1970;BONNA;BONNA19651975
3100;200;01/01/1970;BONNA;BONNA19651975
3101;200;01/01/1970;BONNA;BONNA19651975
3102;200;01/01/1970;BONNA;BONNA19651975
3103;200;01/01/1970;BONNA;BONNA19651975
3104;200;01/01/1970;BONNA;BONNA19651975
3105;200;01/01/1970;BONNA;BONNA19651975
3106;200;01/01/1970;BONNA;BONNA19651975
3107;200;01/01/1970;BONNA;BONNA19651975
3108;200;01/01/1970;BONNA;BONNA19651975
3109;60;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
3110;200;01/01/1970;BONNA;BONNA19651975
3111;200;01/01/1970;BONNA;BONNA19651975
3112;200;01/01/1970;BONNA;BONNA19651975
3113;200;01/01/1970;BONNA;BONNA19651975
3114;200;01/01/1970;BONNA;BONNA19651975
3115;200;01/01/1970;BONNA;BONNA19651975
3116;200;01/01/1970;BONNA;BONNA19651975
3117;200;01/01/1970;BONNA;BONNA19651975
3118;200;01/01/1970;BONNA;BONNA19651975
3119;200;01/01/1970;BONNA;BONNA19651975
3120;200;01/01/1970;BONNA;BONNA19651975
3121;200;01/01/1970;BONNA;BONNA19651975
3122;200;01/01/1970;BONNA;BONNA19651975
3123;200;01/01/1970;BONNA;BONNA19651975
3124;200;01/01/1970;BONNA;BONNA19651975
3125;200;01/01/1970;BONNA;BONNA19651975
3126;200;01/01/1970;BONNA;BONNA19651975
3127;200;01/01/1970;BONNA;BONNA19651975
3128;200;01/01/1970;BONNA;BONNA19651975
3129;200;01/01/1970;BONNA;BONNA19651975
3130;200;01/01/1970;BONNA;BONNA19651975
3131;200;01/01/1970;BONNA;BONNA19651975
3132;200;01/01/1970;BONNA;BONNA19651975
3133;200;01/01/1970;BONNA;BONNA19651975
3134;200;01/01/1970;BONNA;BONNA19651975
3135;200;01/01/1970;BONNA;BONNA19651975
3136;200;01/01/1970;BONNA;BONNA19651975
3137;200;01/01/1970;BONNA;BONNA19651975
3138;200;01/01/1970;BONNA;BONNA19651975
3139;200;01/01/1970;BONNA;BONNA19651975
3140;200;01/01/1970;BONNA;BONNA19651975
3141;200;01/01/1970;BONNA;BONNA19651975
3142;32;01/01/1982;PVC;PVC19701990
3143;32;01/01/1982;PVC;PVC19701990
3144;32;01/01/1982;PVC;PVC19701990
3145;32;01/01/1982;PVC;PVC19701990
3146;32;01/01/1982;PVC;PVC19701990
3147;32;01/01/1982;PVC;PVC19701990
3148;32;01/01/1982;PVC;PVC19701990
3149;32;01/01/1982;PVC;PVC19701990
3150;32;01/01/1982;PVC;PVC19701990
3151;32;01/01/1982;PVC;PVC19701990
3152;32;01/01/1982;PVC;PVC19701990
3153;32;01/01/1982;PVC;PVC19701990
3154;125;01/01/1982;PVC;PVC19701990
3155;125;01/01/1982;PVC;PVC19701990
3156;125;01/01/1982;PVC;PVC19701990
3157;125;01/01/1982;PVC;PVC19701990
3158;125;01/01/1982;PVC;PVC19701990
3159;125;01/01/1982;PVC;PVC19701990
3160;125;01/01/1982;PVC;PVC19701990
3161;125;01/01/1982;PVC;PVC19701990
3162;125;01/01/1982;PVC;PVC19701990
3163;125;01/01/1982;PVC;PVC19701990
3164;125;01/01/1982;PVC;PVC19701990
3165;125;01/01/1982;PVC;PVC19701990
3166;125;01/01/1982;PVC;PVC19701990
3167;125;01/01/1982;PVC;PVC19701990
3168;125;01/01/1982;PVC;PVC19701990
3169;125;01/01/1982;PVC;PVC19701990
3170;125;01/01/1982;PVC;PVC19701990
3171;125;01/01/1982;PVC;PVC19701990
3172;125;01/01/1982;PVC;PVC19701990
3173;125;01/01/1982;PVC;PVC19701990
3174;125;01/01/1982;PVC;PVC19701990
3175;125;01/01/1982;PVC;PVC19701990
3176;125;01/01/1982;PVC;PVC19701990
3177;125;01/01/1982;PVC;PVC19701990
3178;125;01/01/1982;PVC;PVC19701990
3179;125;01/01/1982;PVC;PVC19701990
3180;125;01/01/1982;PVC;PVC19701990
3181;125;01/01/1982;PVC;PVC19701990
3182;125;01/01/1982;PVC;PVC19701990
3183;125;01/01/1982;PVC;PVC19701990
3184;125;01/01/1982;PVC;PVC19701990
3185;125;01/01/1982;PVC;PVC19701990
3186;125;01/01/1982;PVC;PVC19701990
3187;125;01/01/1980;PVC;PVC19701990
3188;125;01/01/1980;PVC;PVC19701990
3189;125;01/01/1980;PVC;PVC19701990
3190;125;01/01/1980;PVC;PVC19701990
3191;125;01/01/1980;PVC;PVC19701990
3192;125;01/01/1980;PVC;PVC19701990
3193;125;01/01/1980;PVC;PVC19701990
3194;125;01/01/1982;PVC;PVC19701990
3195;125;01/01/1982;PVC;PVC19701990
3196;125;01/01/1982;PVC;PVC19701990
3197;125;01/01/1982;PVC;PVC19701990
3198;125;01/01/1982;PVC;PVC19701990
3199;125;01/01/1982;PVC;PVC19701990
3200;125;01/01/1982;PVC;PVC19701990
3201;125;01/01/1982;PVC;PVC19701990
3202;125;01/01/1982;PVC;PVC19701990
3203;125;01/01/1982;PVC;PVC19701990
3204;125;01/01/1982;PVC;PVC19701990
3205;125;01/01/1982;PVC;PVC19701990
3206;125;01/01/1982;PVC;PVC19701990
3207;125;01/01/1980;PVC;PVC19701990
3208;125;01/01/1980;PVC;PVC19701990
3209;125;01/01/1980;PVC;PVC19701990
3210;125;01/01/1980;PVC;PVC19701990
3211;125;01/01/1980;PVC;PVC19701990
3212;125;01/01/1980;PVC;PVC19701990
3213;125;01/01/1980;PVC;PVC19701990
3214;125;01/01/1980;PVC;PVC19701990
3215;125;01/01/1980;PVC;PVC19701990
3216;125;01/01/1982;PVC;PVC19701990
3217;125;01/01/1982;PVC;PVC19701990
3218;125;01/01/1982;PVC;PVC19701990
3219;125;01/01/1982;PVC;PVC19701990
3220;125;01/01/1982;PVC;PVC19701990
3221;125;01/01/1982;PVC;PVC19701990
3222;125;01/01/1982;PVC;PVC19701990
3223;125;01/01/1982;PVC;PVC19701990
3224;125;01/01/1982;PVC;PVC19701990
3225;125;01/01/1982;PVC;PVC19701990
3226;80;01/01/1950;ACIER;ACIER19401980
3227;80;01/01/1950;ACIER;ACIER19401980
3228;80;01/01/1950;ACIER;ACIER19401980
3229;80;01/01/1950;ACIER;ACIER19401980
3230;80;01/01/1950;ACIER;ACIER19401980
3231;80;01/01/1950;ACIER;ACIER19401980
3232;80;01/01/1950;ACIER;ACIER19401980
3233;80;01/01/1950;ACIER;ACIER19401980
3234;80;01/01/1950;ACIER;ACIER19401980
3235;80;01/01/1950;ACIER;ACIER19401980
3236;80;01/01/1950;ACIER;ACIER19401980
3237;80;01/01/1950;ACIER;ACIER19401980
3238;80;01/01/1950;ACIER;ACIER19401980
3239;80;01/01/1950;ACIER;ACIER19401980
3240;80;01/01/1950;ACIER;ACIER19401980
3241;80;01/01/1950;ACIER;ACIER19401980
3242;80;01/01/1950;ACIER;ACIER19401980
3243;80;01/01/1950;ACIER;ACIER19401980
3244;80;01/01/1950;ACIER;ACIER19401980
3245;110;01/01/1987;PVC;PVC19701990
3246;110;01/01/1987;PVC;PVC19701990
3247;50;01/01/1982;PVC;PVC19701990
3248;50;01/01/1982;PVC;PVC19701990
3249;50;01/01/1982;PVC;PVC19701990
3250;50;01/01/1982;PVC;PVC19701990
3251;50;01/01/1982;PVC;PVC19701990
3252;50;01/01/1982;PVC;PVC19701990
3253;50;01/01/1982;PVC;PVC19701990
3254;50;01/01/1982;PVC;PVC19701990
3255;50;01/01/1982;PVC;PVC19701990
3256;50;01/01/1982;PVC;PVC19701990
3257;50;01/01/1982;PVC;PVC19701990
3258;50;01/01/1982;PVC;PVC19701990
3259;50;01/01/1982;PVC;PVC19701990
3260;50;01/01/1982;PVC;PVC19701990
3261;50;01/01/1982;PVC;PVC19701990
3262;50;01/01/1982;PVC;PVC19701990
3263;50;01/01/1982;PVC;PVC19701990
3264;50;01/01/1982;PVC;PVC19701990
3265;50;01/01/1982;PVC;PVC19701990
3266;50;01/01/1982;PVC;PVC19701990
3267;50;01/01/1982;PVC;PVC19701990
3268;50;01/01/1982;PVC;PVC19701990
3269;50;01/01/1982;PVC;PVC19701990
3270;50;01/01/1982;PVC;PVC19701990
3271;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3272;110;01/01/1970;PVC;PVC19701990
3273;250;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3274;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3275;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3276;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3277;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3278;100;01/01/2008;PEHD;PEHD19952020
3279;100;01/01/2008;PEHD;PEHD19952020
3280;100;01/01/2008;PEHD;PEHD19952020
3281;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3282;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3283;50;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3284;110;01/01/1970;PVC;PVC19701990
3285;50;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3286;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3287;110;01/01/1979;PVC;PVC19701990
3288;110;01/01/1979;PVC;PVC19701990
3289;110;01/01/1979;PVC;PVC19701990
3290;110;01/01/1979;PVC;PVC19701990
3291;110;01/01/1979;PVC;PVC19701990
3292;110;01/01/1979;PVC;PVC19701990
3293;110;01/01/1979;PVC;PVC19701990
3294;110;01/01/1979;PVC;PVC19701990
3295;110;01/01/1979;PVC;PVC19701990
3296;110;01/01/1979;PVC;PVC19701990
3297;110;01/01/1979;PVC;PVC19701990
3298;110;01/01/1979;PVC;PVC19701990
3299;110;01/01/1979;PVC;PVC19701990
3300;110;01/01/1979;PVC;PVC19701990
3301;110;01/01/1979;PVC;PVC19701990
3302;110;01/01/1979;PVC;PVC19701990
3303;110;01/01/1979;PVC;PVC19701990
3304;110;01/01/1979;PVC;PVC19701990
3305;125;01/01/1982;PVC;PVC19701990
3306;110;01/01/2008;PVC;PVC19902020
3307;63;01/01/2008;PVC;PVC19902020
3308;125;01/01/1982;PVC;PVC19701990
3309;125;01/01/1982;PVC;PVC19701990
3310;125;01/01/1982;PVC;PVC19701990
3311;125;01/01/1982;PVC;PVC19701990
3312;63;01/01/1965;PVC;PVC19481970
3313;63;01/01/1965;PVC;PVC19481970
3314;63;01/01/1965;PVC;PVC19481970
3315;63;01/01/1965;PVC;PVC19481970
3316;63;01/01/1965;PVC;PVC19481970
3317;63;01/01/1965;PVC;PVC19481970
3318;63;01/01/1965;PVC;PVC19481970
3319;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3320;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3321;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3322;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3323;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3324;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3325;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3326;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3327;80;01/01/1950;FONTEGRISE;FONTEGRISE19401970
3328;50;01/01/1970;PVC;PVC19701990
3329;50;01/01/1970;PVC;PVC19701990
3330;50;01/01/1970;PVC;PVC19701990
3331;50;01/01/1970;PVC;PVC19701990
3332;50;01/01/1970;PVC;PVC19701990
3333;63;01/01/1994;PEHD;PEHD19581995
3334;63;01/01/1994;PEHD;PEHD19581995
3335;63;01/01/1994;PEHD;PEHD19581995
3336;63;01/01/1994;PEHD;PEHD19581995
3337;63;01/01/1994;PEHD;PEHD19581995
3338;63;01/01/1994;PEHD;PEHD19581995
3339;63;01/01/1994;PEHD;PEHD19581995
3340;63;01/01/1994;PEHD;PEHD19581995
3341;63;01/01/1994;PEHD;PEHD19581995
3342;63;01/01/1994;PEHD;PEHD19581995
3343;63;01/01/1994;PEHD;PEHD19581995
3344;63;01/01/1994;PEHD;PEHD19581995
3345;63;01/01/1994;PEHD;PEHD19581995
3346;63;01/01/1994;PEHD;PEHD19581995
3347;63;01/01/1994;PEHD;PEHD19581995
3348;63;01/01/1994;PEHD;PEHD19581995
3349;63;01/01/1994;PEHD;PEHD19581995
