IDT;DIAMETRE;DDP;MATERIAU;MATAGE
1183;160;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1184;160;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1185;160;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1186;160;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1187;160;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1188;160;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1189;200;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
1190;200;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
1191;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1192;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1193;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1194;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1195;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1196;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1197;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1198;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1199;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1200;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1201;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1202;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
1203;50;01/01/2004;PEHD;PEHD19952020
1204;50;01/01/2004;PEHD;PEHD19952020
1205;50;01/01/2004;PEHD;PEHD19952020
1206;50;01/01/2004;PEHD;PEHD19952020
1207;50;01/01/2004;PEHD;PEHD19952020
1208;50;01/01/2004;PEHD;PEHD19952020
1209;50;01/01/2004;PEHD;PEHD19952020
1210;50;01/01/2004;PEHD;PEHD19952020
1211;50;01/01/2004;PEHD;PEHD19952020
1212;50;01/01/2004;PEHD;PEHD19952020
1213;50;01/01/2004;PEHD;PEHD19952020
1214;40;01/01/1978;PVC;PVC19701990
1215;40;01/01/1978;PVC;PVC19701990
1216;40;01/01/1978;PVC;PVC19701990
1217;40;01/01/1978;PVC;PVC19701990
1218;40;01/01/1978;PVC;PVC19701990
1219;40;01/01/1978;PVC;PVC19701990
1220;40;01/01/1978;PVC;PVC19701990
1221;40;01/01/1978;PVC;PVC19701990
1222;40;01/01/1978;PVC;PVC19701990
1223;40;01/01/1978;PVC;PVC19701990
1224;40;01/01/1978;PVC;PVC19701990
1225;40;01/01/1978;PVC;PVC19701990
1226;40;01/01/1978;PVC;PVC19701990
1227;40;01/01/1978;PVC;PVC19701990
1228;40;01/01/1978;PVC;PVC19701990
1229;40;01/01/1978;PVC;PVC19701990
1230;40;01/01/1978;PVC;PVC19701990
1231;40;01/01/1978;PVC;PVC19701990
1232;40;01/01/1978;PVC;PVC19701990
1233;40;01/01/1978;PVC;PVC19701990
1234;40;01/01/1978;PVC;PVC19701990
1235;40;01/01/1978;PVC;PVC19701990
1236;40;01/01/1978;PVC;PVC19701990
1237;40;01/01/1978;PVC;PVC19701990
1238;40;01/01/1978;PVC;PVC19701990
1239;40;01/01/1978;PVC;PVC19701990
1240;40;01/01/1978;PVC;PVC19701990
1241;40;01/01/1978;PVC;PVC19701990
1242;40;01/01/1978;PVC;PVC19701990
1243;40;01/01/1978;PVC;PVC19701990
1244;40;01/01/1978;PVC;PVC19701990
1245;40;01/01/1978;PVC;PVC19701990
1246;40;01/01/1978;PVC;PVC19701990
1247;40;01/01/1978;PVC;PVC19701990
1248;40;01/01/1978;PVC;PVC19701990
1249;40;01/01/1978;PVC;PVC19701990
1250;40;01/01/1978;PVC;PVC19701990
1251;40;01/01/1978;PVC;PVC19701990
1252;40;01/01/1978;PVC;PVC19701990
1253;40;01/01/1978;PVC;PVC19701990
1254;50;01/01/1978;PVC;PVC19701990
1255;200;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
1256;200;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
1257;200;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
1258;200;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
1259;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1260;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1261;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1262;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1263;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1264;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1265;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1266;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1267;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1268;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1269;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1270;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1271;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1272;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1273;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1274;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1275;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1276;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1277;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1278;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1279;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1280;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1281;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1282;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1283;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1284;40;01/01/1978;PVC;PVC19701990
1285;40;01/01/1978;PVC;PVC19701990
1286;40;01/01/1978;PVC;PVC19701990
1287;40;01/01/1978;PVC;PVC19701990
1288;40;01/01/1978;PVC;PVC19701990
1289;40;01/01/1978;PVC;PVC19701990
1290;40;01/01/1978;PVC;PVC19701990
1291;40;01/01/1978;PVC;PVC19701990
1292;40;01/01/1978;PVC;PVC19701990
1293;40;01/01/1978;PVC;PVC19701990
1294;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1295;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1296;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1297;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1298;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1299;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1300;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1301;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1302;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1303;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1304;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1305;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1306;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1307;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1308;200;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1309;110;01/01/1960;PVC;PVC19481970
1310;110;01/01/1960;PVC;PVC19481970
1311;110;01/01/1960;PVC;PVC19481970
1312;110;01/01/1960;PVC;PVC19481970
1313;110;01/01/1960;PVC;PVC19481970
1314;110;01/01/1960;PVC;PVC19481970
1315;75;01/01/1975;PVC;PVC19701990
1316;75;01/01/1975;PVC;PVC19701990
1317;75;01/01/1975;PVC;PVC19701990
1318;75;01/01/1975;PVC;PVC19701990
1319;75;01/01/1975;PVC;PVC19701990
1320;75;01/01/1975;PVC;PVC19701990
1321;75;01/01/1975;PVC;PVC19701990
1322;75;01/01/1975;PVC;PVC19701990
1323;75;01/01/1975;PVC;PVC19701990
1324;75;01/01/1975;PVC;PVC19701990
1325;75;01/01/1975;PVC;PVC19701990
1326;75;01/01/1975;PVC;PVC19701990
1327;75;01/01/1975;PVC;PVC19701990
1328;75;01/01/1975;PVC;PVC19701990
1329;75;01/01/1975;PVC;PVC19701990
1330;75;01/01/1975;PVC;PVC19701990
1331;75;01/01/1975;PVC;PVC19701990
1332;75;01/01/1975;PVC;PVC19701990
1333;75;01/01/1975;PVC;PVC19701990
1334;75;01/01/1975;PVC;PVC19701990
1335;75;01/01/1975;PVC;PVC19701990
1336;75;01/01/1975;PVC;PVC19701990
1337;75;01/01/1975;PVC;PVC19701990
1338;75;01/01/1975;PVC;PVC19701990
1339;75;01/01/1975;PVC;PVC19701990
1340;75;01/01/1975;PVC;PVC19701990
1341;75;01/01/1975;PVC;PVC19701990
1342;75;01/01/1975;PVC;PVC19701990
1343;75;01/01/1975;PVC;PVC19701990
1344;75;01/01/1975;PVC;PVC19701990
1345;75;01/01/1975;PVC;PVC19701990
1346;75;01/01/1975;PVC;PVC19701990
1347;75;01/01/1975;PVC;PVC19701990
1348;75;01/01/1975;PVC;PVC19701990
1349;75;01/01/1975;PVC;PVC19701990
1350;75;01/01/1975;PVC;PVC19701990
1351;75;01/01/1975;PVC;PVC19701990
1352;75;01/01/1975;PVC;PVC19701990
1353;75;01/01/1975;PVC;PVC19701990
1354;40;01/01/1975;PVC;PVC19701990
1355;40;01/01/1975;PVC;PVC19701990
1356;40;01/01/1975;PVC;PVC19701990
1357;40;01/01/1975;PVC;PVC19701990
1358;40;01/01/1975;PVC;PVC19701990
1359;40;01/01/1975;PVC;PVC19701990
1360;40;01/01/1975;PVC;PVC19701990
1361;40;01/01/1975;PVC;PVC19701990
1362;40;01/01/1975;PVC;PVC19701990
1363;40;01/01/1975;PVC;PVC19701990
1364;40;01/01/1975;PVC;PVC19701990
1365;40;01/01/1975;PVC;PVC19701990
1366;40;01/01/1975;PVC;PVC19701990
1367;40;01/01/1975;PVC;PVC19701990
1368;40;01/01/1975;PVC;PVC19701990
1369;40;01/01/1975;PVC;PVC19701990
1370;40;01/01/1975;PVC;PVC19701990
1371;40;01/01/1975;PVC;PVC19701990
1372;40;01/01/1975;PVC;PVC19701990
1373;40;01/01/1975;PVC;PVC19701990
1374;40;01/01/1975;PVC;PVC19701990
1375;40;01/01/1975;PVC;PVC19701990
1376;40;01/01/1975;PVC;PVC19701990
1377;40;01/01/1975;PVC;PVC19701990
1378;40;01/01/1975;PVC;PVC19701990
1379;40;01/01/1975;PVC;PVC19701990
1380;40;01/01/1975;PVC;PVC19701990
1381;40;01/01/1975;PVC;PVC19701990
1382;40;01/01/1975;PVC;PVC19701990
1383;40;01/01/1975;PVC;PVC19701990
1384;40;01/01/1975;PVC;PVC19701990
1385;40;01/01/1975;PVC;PVC19701990
1386;200;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
1387;200;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
1388;200;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
1389;200;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
1390;200;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
1391;200;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
1392;200;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
1393;75;01/01/1981;PVC;PVC19701990
1394;75;01/01/1981;PVC;PVC19701990
1395;0;01/01/1980;INCONNU;r
1396;0;01/01/1980;INCONNU;r
1397;63;01/01/1980;PVC;PVC19701990
1398;63;01/01/1980;PVC;PVC19701990
1399;0;01/01/1980;INCONNU;r
1400;0;01/01/1980;INCONNU;r
1401;0;01/01/1980;INCONNU;r
1402;0;01/01/1980;INCONNU;r
1403;90;01/01/1970;PVC;PVC19701990
1404;90;01/01/1970;PVC;PVC19701990
1405;90;01/01/1970;PVC;PVC19701990
1406;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1407;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1408;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1409;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1410;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1411;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1412;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1413;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1414;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1415;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1416;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1417;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1418;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1419;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1420;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1421;150;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
1422;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1423;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1424;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1425;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1426;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1427;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1428;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1429;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1430;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1431;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1432;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1433;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1434;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1435;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1436;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1437;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1438;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1439;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1440;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1441;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1442;150;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1443;150;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1444;150;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1445;150;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1446;150;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1447;150;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1448;150;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1449;150;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1450;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1451;40;01/01/1970;PVC;PVC19701990
1452;40;01/01/1970;PVC;PVC19701990
1453;40;01/01/1970;PVC;PVC19701990
1454;40;01/01/1970;PVC;PVC19701990
1455;40;01/01/1970;PVC;PVC19701990
1456;40;01/01/1970;PVC;PVC19701990
1457;40;01/01/1970;PVC;PVC19701990
1458;40;01/01/1970;PVC;PVC19701990
1459;40;01/01/1970;PVC;PVC19701990
1460;40;01/01/1970;PVC;PVC19701990
1461;40;01/01/1978;PVC;PVC19701990
1462;40;01/01/1978;PVC;PVC19701990
1463;40;01/01/1978;PVC;PVC19701990
1464;40;01/01/1978;PVC;PVC19701990
1465;40;01/01/1978;PVC;PVC19701990
1466;40;01/01/1978;PVC;PVC19701990
1467;110;01/01/1980;PVC;PVC19701990
1468;110;01/01/1980;PVC;PVC19701990
1469;110;01/01/1980;PVC;PVC19701990
1470;110;01/01/1980;PVC;PVC19701990
1471;110;01/01/1980;PVC;PVC19701990
1472;110;01/01/1980;PVC;PVC19701990
1473;110;01/01/1980;PVC;PVC19701990
1474;75;01/01/1998;PVC;PVC19902020
1475;75;01/01/1998;PVC;PVC19902020
1476;75;01/01/1998;PVC;PVC19902020
1477;75;01/01/1998;PVC;PVC19902020
1478;80;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
1479;80;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
1480;250;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
1481;250;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
1482;50;01/01/1978;PVC;PVC19701990
1483;50;01/01/1978;PVC;PVC19701990
1484;50;01/01/1978;PVC;PVC19701990
1485;50;01/01/1978;PVC;PVC19701990
1486;50;01/01/1978;PVC;PVC19701990
1487;50;01/01/1978;PVC;PVC19701990
1488;50;01/01/1978;PVC;PVC19701990
1489;50;01/01/1978;PVC;PVC19701990
1490;50;01/01/1978;PVC;PVC19701990
1491;50;01/01/1978;PVC;PVC19701990
1492;50;01/01/1978;PVC;PVC19701990
1493;50;01/01/1978;PVC;PVC19701990
1494;50;01/01/1978;PVC;PVC19701990
1495;50;01/01/1978;PVC;PVC19701990
1496;50;01/01/1978;PVC;PVC19701990
1497;50;01/01/1978;PVC;PVC19701990
1498;50;01/01/1978;PVC;PVC19701990
1499;50;01/01/1978;PVC;PVC19701990
1500;50;01/01/1978;PVC;PVC19701990
1501;50;01/01/1978;PVC;PVC19701990
1502;50;01/01/1978;PVC;PVC19701990
1503;50;01/01/1978;PVC;PVC19701990
1504;50;01/01/1978;PVC;PVC19701990
1505;50;01/01/1978;PVC;PVC19701990
1506;75;01/01/1978;PVC;PVC19701990
1507;75;01/01/1978;PVC;PVC19701990
1508;75;01/01/1978;PVC;PVC19701990
1509;75;01/01/1978;PVC;PVC19701990
1510;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
1511;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
1512;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
1513;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
1514;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
1515;110;01/01/2012;PVC;PVC19902020
1516;110;01/01/2012;PVC;PVC19902020
1517;110;01/01/2012;PVC;PVC19902020
1518;110;01/01/2012;PVC;PVC19902020
1519;75;01/01/2008;PVC;PVC19902020
1520;75;01/01/2008;PVC;PVC19902020
1521;75;01/01/2008;PVC;PVC19902020
1522;75;01/01/2008;PVC;PVC19902020
1523;75;01/01/1978;PVC;PVC19701990
1524;75;01/01/1978;PVC;PVC19701990
1525;75;01/01/1978;PVC;PVC19701990
1526;40;01/01/1978;PVC;PVC19701990
1527;40;01/01/1978;PVC;PVC19701990
1528;40;01/01/1978;PVC;PVC19701990
1529;40;01/01/1978;PVC;PVC19701990
1530;40;01/01/1978;PVC;PVC19701990
1531;40;01/01/1978;PVC;PVC19701990
1532;40;01/01/1978;PVC;PVC19701990
1533;40;01/01/1978;PVC;PVC19701990
1534;40;01/01/1978;PVC;PVC19701990
1535;40;01/01/1978;PVC;PVC19701990
1536;40;01/01/1978;PVC;PVC19701990
1537;40;01/01/1978;PVC;PVC19701990
1538;40;01/01/1978;PVC;PVC19701990
1539;75;01/01/1978;PVC;PVC19701990
1540;75;01/01/1978;PVC;PVC19701990
1541;75;01/01/1978;PVC;PVC19701990
1542;75;01/01/1978;PVC;PVC19701990
1543;75;01/01/1978;PVC;PVC19701990
1544;75;01/01/1978;PVC;PVC19701990
1545;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1546;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1547;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1548;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1549;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1550;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1551;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1552;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1553;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1554;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1555;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1556;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1557;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1558;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1559;125;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
1560;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1561;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1562;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1563;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1564;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1565;125;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1566;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1567;110;01/01/1990;PVC;PVC19902020
1568;50;01/01/1978;PEHD;PEHD19581995
1569;50;01/01/1978;PEHD;PEHD19581995
1570;50;01/01/1978;PEHD;PEHD19581995
1571;50;01/01/1978;PEHD;PEHD19581995
1572;50;01/01/1978;PEHD;PEHD19581995
1573;50;01/01/1978;PEHD;PEHD19581995
1574;50;01/01/1978;PEHD;PEHD19581995
1575;50;01/01/1978;PEHD;PEHD19581995
1576;50;01/01/1978;PEHD;PEHD19581995
1577;50;01/01/1978;PEHD;PEHD19581995
1578;50;01/01/1978;PEHD;PEHD19581995
1579;50;01/01/1978;PEHD;PEHD19581995
1580;50;01/01/1978;PEHD;PEHD19581995
1581;50;01/01/1978;PEHD;PEHD19581995
1582;50;01/01/1978;PEHD;PEHD19581995
1583;50;01/01/1978;PEHD;PEHD19581995
1584;50;01/01/1978;PEHD;PEHD19581995
1585;50;01/01/1978;PEHD;PEHD19581995
1586;40;01/01/1990;PEHD;PEHD19581995
1587;40;01/01/1990;PEHD;PEHD19581995
1588;40;01/01/1990;PEHD;PEHD19581995
1589;40;01/01/1990;PEHD;PEHD19581995
1590;110;01/01/2000;PEHD;PEHD19952020
1591;110;01/01/2000;PEHD;PEHD19952020
1592;110;01/01/2000;PEHD;PEHD19952020
1593;110;01/01/2000;PEHD;PEHD19952020
1594;110;01/01/2000;PEHD;PEHD19952020
1595;110;01/01/2000;PEHD;PEHD19952020
1596;110;01/01/2000;PEHD;PEHD19952020
1597;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1598;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1599;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1600;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1601;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1602;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1603;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1604;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1605;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1606;50;01/01/1980;PVC;PVC19701990
1607;50;01/01/1980;PVC;PVC19701990
1608;50;01/01/1980;PVC;PVC19701990
1609;50;01/01/1980;PVC;PVC19701990
1610;50;01/01/1980;PVC;PVC19701990
1611;75;01/01/1980;PVC;PVC19701990
1612;75;01/01/1980;PVC;PVC19701990
1613;75;01/01/1980;PVC;PVC19701990
1614;75;01/01/1980;PVC;PVC19701990
1615;75;01/01/1980;PVC;PVC19701990
1616;75;01/01/1980;PVC;PVC19701990
1617;75;01/01/1980;PVC;PVC19701990
1618;75;01/01/1980;PVC;PVC19701990
1619;75;01/01/1980;PVC;PVC19701990
1620;75;01/01/1980;PVC;PVC19701990
1621;75;01/01/1980;PVC;PVC19701990
1622;75;01/01/1980;PVC;PVC19701990
1623;75;01/01/1980;PVC;PVC19701990
1624;75;01/01/1980;PVC;PVC19701990
1625;75;01/01/1980;PVC;PVC19701990
1626;75;01/01/1980;PVC;PVC19701990
1627;75;01/01/1980;PVC;PVC19701990
1628;75;01/01/1980;PVC;PVC19701990
1629;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1630;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1631;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1632;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
1633;160;01/01/1980;PVC;PVC19701990
1634;160;01/01/1980;PVC;PVC19701990
1635;160;01/01/1980;PVC;PVC19701990
1636;160;01/01/1980;PVC;PVC19701990
1637;160;01/01/1980;PVC;PVC19701990
1638;160;01/01/1980;PVC;PVC19701990
1639;160;01/01/1980;PVC;PVC19701990
1640;160;01/01/1980;PVC;PVC19701990
1641;160;01/01/1980;PVC;PVC19701990
1642;160;01/01/1980;PVC;PVC19701990
1643;160;01/01/1980;PVC;PVC19701990
1644;160;01/01/1980;PVC;PVC19701990
1645;160;01/01/1980;PVC;PVC19701990
1646;160;01/01/1980;PVC;PVC19701990
1647;160;01/01/1980;PVC;PVC19701990
1648;75;01/01/1980;PVC;PVC19701990
1649;75;01/01/1980;PVC;PVC19701990
1650;75;01/01/1980;PVC;PVC19701990
1651;75;01/01/1980;PVC;PVC19701990
1652;75;01/01/1980;PVC;PVC19701990
1653;75;01/01/1980;PVC;PVC19701990
1654;75;01/01/1980;PVC;PVC19701990
1655;75;01/01/1980;PVC;PVC19701990
1656;75;01/01/1980;PVC;PVC19701990
1657;75;01/01/1980;PVC;PVC19701990
1658;75;01/01/1980;PVC;PVC19701990
1659;75;01/01/1980;PVC;PVC19701990
1660;75;01/01/1980;PVC;PVC19701990
1661;75;01/01/1980;PVC;PVC19701990
1662;75;01/01/1980;PVC;PVC19701990
1663;75;01/01/1980;PVC;PVC19701990
1664;75;01/01/1980;PVC;PVC19701990
1665;75;01/01/1980;PVC;PVC19701990
1666;75;01/01/1980;PVC;PVC19701990
1667;75;01/01/1980;PVC;PVC19701990
1668;75;01/01/1980;PVC;PVC19701990
1669;75;01/01/1980;PVC;PVC19701990
1670;75;01/01/1980;PVC;PVC19701990
1671;75;01/01/1980;PVC;PVC19701990
1672;75;01/01/2011;PEHD;PEHD19952020
1673;75;01/01/2011;PEHD;PEHD19952020
1674;75;01/01/2011;PEHD;PEHD19952020
1675;75;01/01/2011;PEHD;PEHD19952020
1676;75;01/01/1980;PVC;PVC19701990
1677;75;01/01/1980;PVC;PVC19701990
1678;75;01/01/1980;PVC;PVC19701990
1679;75;01/01/1980;PVC;PVC19701990
1680;75;01/01/1980;PVC;PVC19701990
1681;75;01/01/1980;PVC;PVC19701990
1682;75;01/01/1980;PVC;PVC19701990
1683;75;01/01/1980;PVC;PVC19701990
1684;75;01/01/1980;PVC;PVC19701990
1685;75;01/01/1980;PVC;PVC19701990
1686;75;01/01/1980;PVC;PVC19701990
1687;75;01/01/1980;PVC;PVC19701990
1688;75;01/01/1980;PVC;PVC19701990
1689;75;01/01/1980;PVC;PVC19701990
1690;75;01/01/1980;PVC;PVC19701990
1691;75;01/01/1980;PVC;PVC19701990
1692;75;01/01/1980;PVC;PVC19701990
1693;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1694;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
