IDT;DIAMETRE;DDP;MATERIAU;MATAGE
633;160;01/01/2001;INCONNU;r
634;160;01/01/2001;INCONNU;r
635;160;01/01/2001;INCONNU;r
636;160;01/01/2001;INCONNU;r
637;160;01/01/2001;INCONNU;r
638;160;01/01/2001;PVC;PVC19902020
639;75;01/01/2001;PVC;PVC19902020
640;75;01/01/2001;PVC;PVC19902020
641;75;01/01/2001;PVC;PVC19902020
642;75;01/01/2001;PVC;PVC19902020
643;75;01/01/2001;PVC;PVC19902020
644;75;01/01/2001;PVC;PVC19902020
645;75;01/01/2001;PVC;PVC19902020
646;75;01/01/2001;PVC;PVC19902020
647;75;01/01/2001;PVC;PVC19902020
648;110;01/01/2001;PVC;PVC19902020
649;110;01/01/2001;PVC;PVC19902020
650;110;01/01/2001;PVC;PVC19902020
651;110;01/01/2001;PVC;PVC19902020
652;110;01/01/2001;PVC;PVC19902020
653;110;01/01/2001;PVC;PVC19902020
654;110;01/01/2001;PVC;PVC19902020
655;110;01/01/2001;PVC;PVC19902020
656;110;01/01/2001;PVC;PVC19902020
657;110;01/01/2001;PVC;PVC19902020
658;110;01/01/2001;PVC;PVC19902020
659;110;01/01/2001;PVC;PVC19902020
660;110;01/01/2001;PVC;PVC19902020
661;110;01/01/2001;PVC;PVC19902020
662;110;01/01/2001;PVC;PVC19902020
663;110;01/01/2001;PVC;PVC19902020
664;110;01/01/2001;PVC;PVC19902020
665;110;01/01/2001;PVC;PVC19902020
666;110;01/01/2001;PVC;PVC19902020
667;110;01/01/2001;PVC;PVC19902020
668;110;01/01/2001;PVC;PVC19902020
669;110;01/01/2001;PVC;PVC19902020
670;110;01/01/2001;PVC;PVC19902020
671;110;01/01/2001;PVC;PVC19902020
672;110;01/01/2001;PVC;PVC19902020
673;110;01/01/2001;PVC;PVC19902020
674;110;01/01/2001;PVC;PVC19902020
675;110;01/01/2001;PVC;PVC19902020
676;110;01/01/2001;PVC;PVC19902020
677;110;01/01/2001;PVC;PVC19902020
678;110;01/01/2001;PVC;PVC19902020
679;110;01/01/2001;PVC;PVC19902020
680;110;01/01/2001;PVC;PVC19902020
681;110;01/01/2001;PVC;PVC19902020
682;110;01/01/2001;PVC;PVC19902020
683;110;01/01/2001;PVC;PVC19902020
684;110;01/01/2001;PVC;PVC19902020
685;110;01/01/2001;PVC;PVC19902020
686;110;01/01/2001;PVC;PVC19902020
687;110;01/01/2001;PVC;PVC19902020
688;110;01/01/2001;PVC;PVC19902020
689;110;01/01/2001;PVC;PVC19902020
690;110;01/01/2001;PVC;PVC19902020
691;110;01/01/2001;PVC;PVC19902020
692;110;01/01/2001;PVC;PVC19902020
693;160;01/01/2001;PVC;PVC19902020
694;50;01/01/1900;PVC;r
695;50;01/01/1900;PVC;r
696;50;01/01/1900;PVC;r
697;50;01/01/1900;PVC;r
698;50;01/01/1900;PVC;r
699;50;01/01/1900;PVC;r
700;50;01/01/1900;PVC;r
701;110;01/01/2001;PVC;PVC19902020
702;110;01/01/1900;PVC;r
703;110;01/01/1900;PVC;r
704;110;01/01/1900;PVC;r
705;110;01/01/1900;PVC;r
706;110;01/01/1900;PVC;r
707;110;01/01/1900;PVC;r
708;110;01/01/1900;PVC;r
709;110;01/01/1900;PVC;r
710;110;01/01/1900;PVC;r
711;50;01/01/1900;PVC;r
712;0;01/01/2013;INCONNU;r
713;75;01/01/1910;PVC;r
714;75;01/01/1910;PVC;r
715;75;01/01/1910;PVC;r
716;75;01/01/1910;PVC;r
717;75;01/01/1910;PVC;r
718;75;01/01/1910;PVC;r
719;75;01/01/1910;PVC;r
720;75;01/01/1910;PVC;r
721;50;01/01/1910;PVC;r
722;50;01/01/1910;PVC;r
723;50;01/01/1910;PVC;r
724;50;01/01/1910;PVC;r
725;50;01/01/1910;PVC;r
726;50;01/01/1910;PVC;r
727;50;01/01/1910;PVC;r
728;50;01/01/1910;PVC;r
729;50;01/01/1910;PVC;r
730;50;01/01/1910;PVC;r
731;50;01/01/1910;PVC;r
732;50;01/01/1910;PVC;r
733;40;01/01/2005;PEHD;PEHD19952020
734;40;01/01/2007;PEHD;PEHD19952020
735;40;01/01/2007;PEHD;PEHD19952020
736;40;01/01/2007;PEHD;PEHD19952020
737;40;01/01/2007;PEHD;PEHD19952020
738;40;01/01/2007;PEHD;PEHD19952020
739;40;01/01/2007;PEHD;PEHD19952020
740;40;01/01/2007;PEHD;PEHD19952020
741;110;01/01/2006;PVC;PVC19902020
742;40;01/01/2007;PEHD;PEHD19952020
743;50;01/01/2006;PVC;PVC19902020
744;50;01/01/2006;PVC;PVC19902020
745;50;01/01/2006;PVC;PVC19902020
746;50;01/01/2006;PVC;PVC19902020
747;50;01/01/2006;PVC;PVC19902020
748;50;01/01/2006;PVC;PVC19902020
749;50;01/01/2006;PVC;PVC19902020
750;50;01/01/2006;PVC;PVC19902020
751;50;01/01/2006;PVC;PVC19902020
752;0;01/01/2006;INCONNU;r
753;0;01/01/2006;INCONNU;r
754;50;01/01/2006;PVC;PVC19902020
755;110;01/01/2006;PVC;PVC19902020
756;110;01/01/2006;PVC;PVC19902020
757;50;01/01/1910;PVC;r
758;50;01/01/1910;PVC;r
759;50;01/01/1910;PVC;r
760;50;01/01/1910;PVC;r
761;50;01/01/1910;PVC;r
762;50;01/01/1910;PVC;r
763;50;01/01/1910;PVC;r
764;50;01/01/1910;PVC;r
765;50;01/01/1910;PVC;r
766;50;01/01/1910;PVC;r
767;50;01/01/1910;PVC;r
768;50;01/01/1910;PVC;r
769;50;01/01/1910;PVC;r
770;50;01/01/1910;PVC;r
771;50;01/01/1910;PVC;r
772;50;01/01/1910;PVC;r
773;50;01/01/1910;PVC;r
774;50;01/01/1910;PVC;r
775;50;01/01/1910;PVC;r
776;50;01/01/1910;PVC;r
777;50;01/01/1910;PVC;r
778;50;01/01/1910;PVC;r
779;50;01/01/1910;PVC;r
780;50;01/01/1910;PVC;r
781;50;01/01/1910;PVC;r
782;50;01/01/1910;PVC;r
783;50;01/01/1910;PVC;r
784;50;01/01/1910;PVC;r
785;75;01/01/2008;PVC;PVC19902020
786;75;01/01/2008;PVC;PVC19902020
787;75;01/01/2008;PVC;PVC19902020
788;75;01/01/2008;PVC;PVC19902020
789;75;01/01/2008;PVC;PVC19902020
790;75;01/01/2008;PVC;PVC19902020
791;75;01/01/2008;PVC;PVC19902020
792;75;01/01/2008;PVC;PVC19902020
793;75;01/01/2008;PVC;PVC19902020
794;110;01/01/2006;PVC;PVC19902020
795;75;01/01/2008;PVC;PVC19902020
796;75;01/01/2008;PVC;PVC19902020
797;75;01/01/2008;PVC;PVC19902020
798;75;01/01/2008;PVC;PVC19902020
799;75;01/01/2008;PVC;PVC19902020
800;75;01/01/2008;PVC;PVC19902020
801;75;01/01/2008;PVC;PVC19902020
802;75;01/01/2008;PVC;PVC19902020
803;75;01/01/2008;PVC;PVC19902020
804;75;01/01/2008;PVC;PVC19902020
805;75;01/01/2008;PVC;PVC19902020
806;75;01/01/2008;PVC;PVC19902020
807;75;01/01/2008;PVC;PVC19902020
808;75;01/01/2008;PVC;PVC19902020
809;75;01/01/2008;PVC;PVC19902020
810;110;01/01/2010;PVC;PVC19902020
811;110;01/01/2010;PVC;PVC19902020
812;110;01/01/2010;PVC;PVC19902020
813;110;01/01/2010;PVC;PVC19902020
814;110;01/01/2010;PVC;PVC19902020
815;110;01/01/2010;PVC;PVC19902020
816;110;01/01/2010;PVC;PVC19902020
817;110;01/01/2010;PVC;PVC19902020
818;110;01/01/2010;PVC;PVC19902020
819;110;01/01/2010;PVC;PVC19902020
820;110;01/01/2010;PVC;PVC19902020
821;110;01/01/2010;PVC;PVC19902020
822;110;01/01/2010;PVC;PVC19902020
823;110;01/01/2010;PVC;PVC19902020
824;110;01/01/2010;PVC;PVC19902020
825;110;01/01/2010;PVC;PVC19902020
826;110;01/01/2010;PVC;PVC19902020
827;110;01/01/2010;PVC;PVC19902020
828;110;01/01/2010;PVC;PVC19902020
829;110;01/01/2010;PVC;PVC19902020
830;110;01/01/2010;PVC;PVC19902020
831;110;01/01/2010;PVC;PVC19902020
832;110;01/01/2010;PVC;PVC19902020
833;110;01/01/2010;PVC;PVC19902020
834;110;01/01/2010;PVC;PVC19902020
835;110;01/01/2010;PVC;PVC19902020
836;110;01/01/2010;PVC;PVC19902020
837;110;01/01/2010;PVC;PVC19902020
838;110;01/01/2010;PVC;PVC19902020
839;110;01/01/2010;PVC;PVC19902020
840;110;01/01/2010;PVC;PVC19902020
841;110;01/01/2010;PVC;PVC19902020
842;110;01/01/2010;PVC;PVC19902020
843;110;01/01/2010;PVC;PVC19902020
844;110;01/01/2010;PVC;PVC19902020
845;110;01/01/2010;PVC;PVC19902020
846;110;01/01/2010;PVC;PVC19902020
847;110;01/01/2010;PVC;PVC19902020
848;110;01/01/2010;PVC;PVC19902020
849;110;01/01/2010;PVC;PVC19902020
850;90;01/01/2003;PVC;PVC19902020
851;90;01/01/2008;PVC;PVC19902020
852;90;01/01/2008;PVC;PVC19902020
853;90;01/01/2008;PVC;PVC19902020
854;50;01/01/2013;PVC;PVC19902020
855;50;01/01/2013;PVC;PVC19902020
856;50;01/01/2013;PVC;PVC19902020
857;50;01/01/2013;PVC;PVC19902020
858;50;01/01/2013;PVC;PVC19902020
859;50;01/01/2013;PVC;PVC19902020
860;50;01/01/2013;PVC;PVC19902020
861;50;01/01/2013;PVC;PVC19902020
862;50;01/01/2013;PVC;PVC19902020
863;32;01/01/1910;PVC;r
864;32;01/01/1910;PVC;r
865;32;01/01/1910;PVC;r
866;32;01/01/1910;PVC;r
867;32;01/01/1910;PVC;r
868;32;01/01/1910;PVC;r
869;32;01/01/1910;PVC;r
870;32;01/01/1910;PVC;r
871;32;01/01/1910;PVC;r
872;32;01/01/1910;PVC;r
873;32;01/01/1910;PVC;r
874;32;01/01/1910;PVC;r
875;32;01/01/1910;PVC;r
876;32;01/01/1910;PVC;r
877;32;01/01/1910;PVC;r
878;32;01/01/1910;PVC;r
879;32;01/01/1910;PVC;r
880;32;01/01/1910;PVC;r
881;32;01/01/1910;PVC;r
882;32;01/01/1910;PVC;r
883;32;01/01/1910;PVC;r
884;32;01/01/1910;PVC;r
885;32;01/01/1910;PVC;r
886;32;01/01/1910;PVC;r
887;110;01/01/2003;PVC;PVC19902020
888;110;01/01/2003;PVC;PVC19902020
889;110;01/01/2003;PVC;PVC19902020
890;110;01/01/2003;PVC;PVC19902020
891;110;01/01/2003;PVC;PVC19902020
892;63;01/01/2011;PVC;PVC19902020
893;110;01/01/2003;PVC;PVC19902020
894;75;01/01/2007;PVC;PVC19902020
895;63;01/01/2011;PVC;PVC19902020
896;32;01/01/2006;PVC;PVC19902020
897;32;01/01/2006;PVC;PVC19902020
898;32;01/01/2006;PVC;PVC19902020
899;32;01/01/2006;PVC;PVC19902020
900;32;01/01/2006;PVC;PVC19902020
901;32;01/01/2006;PVC;PVC19902020
902;32;01/01/2006;PVC;PVC19902020
903;32;01/01/2006;PVC;PVC19902020
904;32;01/01/2006;PVC;PVC19902020
905;32;01/01/2006;PVC;PVC19902020
906;32;01/01/2006;PVC;PVC19902020
907;32;01/01/2006;PEHD;PEHD19952020
908;32;01/01/2006;PEHD;PEHD19952020
909;32;01/01/2006;PEHD;PEHD19952020
910;32;01/01/2006;PEHD;PEHD19952020
911;32;01/01/2006;PEHD;PEHD19952020
912;32;01/01/2006;PEHD;PEHD19952020
913;110;01/01/2003;PVC;PVC19902020
914;50;01/01/2007;PEHD;PEHD19952020
915;110;01/01/2007;PVC;PVC19902020
916;110;01/01/2007;PVC;PVC19902020
917;90;01/01/2008;PVC;PVC19902020
918;90;01/01/2008;PVC;PVC19902020
919;90;01/01/2008;PVC;PVC19902020
920;75;01/01/2008;PVC;PVC19902020
921;50;01/01/2008;PEHD;PEHD19952020
922;50;01/01/2008;PEHD;PEHD19952020
923;75;01/01/2008;PVC;PVC19902020
924;75;01/01/2008;PVC;PVC19902020
925;75;01/01/2008;PVC;PVC19902020
926;75;01/01/2008;PVC;PVC19902020
927;75;01/01/2008;PVC;PVC19902020
928;75;01/01/2008;PVC;PVC19902020
929;75;01/01/2008;PVC;PVC19902020
930;75;01/01/2008;PVC;PVC19902020
931;75;01/01/2008;PVC;PVC19902020
932;75;01/01/2008;PVC;PVC19902020
933;75;01/01/2008;PVC;PVC19902020
934;75;01/01/2008;PVC;PVC19902020
935;75;01/01/2008;PVC;PVC19902020
936;75;01/01/2008;PVC;PVC19902020
937;0;01/01/2008;INCONNU;r
938;75;01/01/2008;PVC;PVC19902020
939;75;01/01/2008;PVC;PVC19902020
940;75;01/01/2008;PVC;PVC19902020
941;75;01/01/2008;PVC;PVC19902020
942;75;01/01/2008;PVC;PVC19902020
943;75;01/01/2008;PVC;PVC19902020
944;75;01/01/2008;PVC;PVC19902020
945;110;01/01/2008;PVC;PVC19902020
946;150;01/01/1910;BONNA;BONNA18001965
947;150;01/01/1910;BONNA;BONNA18001965
948;150;01/01/1910;BONNA;BONNA18001965
949;150;01/01/1910;BONNA;BONNA18001965
950;110;01/01/2011;PVC;PVC19902020
951;110;01/01/2011;PVC;PVC19902020
952;40;01/01/2011;PEHD;PEHD19952020
953;140;01/01/2011;PVC;PVC19902020
954;140;01/01/2011;PVC;PVC19902020
955;140;01/01/2011;PVC;PVC19902020
956;140;01/01/2011;PVC;PVC19902020
957;140;01/01/2011;PVC;PVC19902020
958;140;01/01/2011;PVC;PVC19902020
959;140;01/01/2011;PVC;PVC19902020
960;140;01/01/2011;PVC;PVC19902020
961;140;01/01/2011;PVC;PVC19902020
962;140;01/01/2011;PVC;PVC19902020
963;140;01/01/2011;PVC;PVC19902020
964;140;01/01/2011;PVC;PVC19902020
965;140;01/01/2011;PVC;PVC19902020
966;40;01/01/2011;PEHD;PEHD19952020
967;40;01/01/2012;PEHD;PEHD19952020
968;40;01/01/2011;PEHD;PEHD19952020
969;140;01/01/2011;PVC;PVC19902020
970;140;01/01/2011;PVC;PVC19902020
971;140;01/01/2011;PVC;PVC19902020
972;140;01/01/2011;PVC;PVC19902020
973;140;01/01/2011;PVC;PVC19902020
974;140;01/01/2011;PVC;PVC19902020
975;140;01/01/2011;PVC;PVC19902020
976;140;01/01/2011;PVC;PVC19902020
977;140;01/01/2011;PVC;PVC19902020
978;140;01/01/2011;PVC;PVC19902020
979;140;01/01/2011;PVC;PVC19902020
980;140;01/01/2011;PVC;PVC19902020
981;140;01/01/2011;PVC;PVC19902020
982;140;01/01/2011;PVC;PVC19902020
983;140;01/01/2011;PVC;PVC19902020
984;140;01/01/2011;PVC;PVC19902020
985;140;01/01/2011;PVC;PVC19902020
986;140;01/01/2011;PVC;PVC19902020
987;140;01/01/2011;PVC;PVC19902020
988;140;01/01/2011;PVC;PVC19902020
989;140;01/01/2011;PVC;PVC19902020
990;140;01/01/2011;PVC;PVC19902020
991;140;01/01/2011;PVC;PVC19902020
992;140;01/01/2011;PVC;PVC19902020
993;140;01/01/2011;PVC;PVC19902020
994;140;01/01/2011;PVC;PVC19902020
995;140;01/01/2011;PVC;PVC19902020
996;140;01/01/2011;PVC;PVC19902020
997;140;01/01/2011;PVC;PVC19902020
998;140;01/01/2011;PVC;PVC19902020
999;140;01/01/2011;PVC;PVC19902020
1000;140;01/01/2011;PVC;PVC19902020
1001;140;01/01/2011;PVC;PVC19902020
1002;140;01/01/2011;PVC;PVC19902020
1003;140;01/01/2011;PVC;PVC19902020
1004;140;01/01/2011;PVC;PVC19902020
1005;140;01/01/2011;PVC;PVC19902020
1006;140;01/01/2011;PVC;PVC19902020
1007;140;01/01/2011;PVC;PVC19902020
1008;140;01/01/2011;PVC;PVC19902020
1009;140;01/01/2011;PVC;PVC19902020
1010;140;01/01/2011;PVC;PVC19902020
1011;140;01/01/2011;PVC;PVC19902020
1012;140;01/01/2011;PVC;PVC19902020
1013;140;01/01/2011;PVC;PVC19902020
1014;140;01/01/2011;PVC;PVC19902020
1015;140;01/01/2011;PVC;PVC19902020
1016;140;01/01/2011;PVC;PVC19902020
1017;140;01/01/2011;PVC;PVC19902020
1018;140;01/01/2011;PVC;PVC19902020
1019;140;01/01/2011;PVC;PVC19902020
1020;140;01/01/2011;PVC;PVC19902020
1021;140;01/01/2011;PVC;PVC19902020
1022;140;01/01/2011;PVC;PVC19902020
1023;140;01/01/2011;PVC;PVC19902020
1024;140;01/01/2011;PVC;PVC19902020
1025;140;01/01/2011;PVC;PVC19902020
1026;140;01/01/2011;PVC;PVC19902020
1027;140;01/01/2011;PVC;PVC19902020
1028;140;01/01/2011;PVC;PVC19902020
1029;140;01/01/2011;PVC;PVC19902020
1030;140;01/01/2011;PVC;PVC19902020
1031;140;01/01/2011;PVC;PVC19902020
1032;140;01/01/2011;PVC;PVC19902020
1033;140;01/01/2011;PVC;PVC19902020
1034;140;01/01/2011;PVC;PVC19902020
1035;140;01/01/2011;PVC;PVC19902020
1036;140;01/01/2011;PVC;PVC19902020
1037;140;01/01/2011;PVC;PVC19902020
1038;140;01/01/2011;PVC;PVC19902020
1039;140;01/01/2011;PVC;PVC19902020
1040;140;01/01/2011;PVC;PVC19902020
1041;140;01/01/2011;PVC;PVC19902020
1042;140;01/01/2011;PVC;PVC19902020
1043;110;01/01/2013;PVC;PVC19902020
1044;110;01/01/2013;PVC;PVC19902020
1045;50;01/01/2013;PEHD;PEHD19952020
1046;60;01/01/1910;ACIER;ACIER18451920
1047;60;01/01/1910;ACIER;ACIER18451920
1048;60;01/01/1910;ACIER;ACIER18451920
1049;60;01/01/1910;ACIER;ACIER18451920
1050;60;01/01/1910;ACIER;ACIER18451920
1051;60;01/01/1910;ACIER;ACIER18451920
1052;50;01/01/2013;PEHD;PEHD19952020
1053;63;01/01/2002;PEHD;PEHD19952020
1054;75;01/01/2011;PVC;PVC19902020
1055;75;01/01/2011;PVC;PVC19902020
1056;0;01/01/2011;INCONNU;r
1057;63;01/01/2006;PVC;PVC19902020
1058;63;01/01/2006;PVC;PVC19902020
1059;63;01/01/2006;PVC;PVC19902020
1060;63;01/01/2006;PVC;PVC19902020
1061;63;01/01/2006;PVC;PVC19902020
1062;63;01/01/2006;PVC;PVC19902020
1063;63;01/01/2006;PVC;PVC19902020
1064;0;01/01/2006;INCONNU;r
1065;40;01/01/2008;PEHD;PEHD19952020
1066;40;01/01/2008;PEHD;PEHD19952020
1067;40;01/01/2008;PEHD;PEHD19952020
1068;40;01/01/2008;PEHD;PEHD19952020
1069;40;01/01/2008;PEHD;PEHD19952020
1070;40;01/01/2008;PEHD;PEHD19952020
1071;40;01/01/2008;PEHD;PEHD19952020
1072;40;01/01/2008;PEHD;PEHD19952020
1073;40;01/01/2008;PEHD;PEHD19952020
1074;40;01/01/2008;PEHD;PEHD19952020
1075;40;01/01/2008;PEHD;PEHD19952020
1076;40;01/01/2008;PEHD;PEHD19952020
1077;40;01/01/2008;PEHD;PEHD19952020
1078;40;01/01/2008;PEHD;PEHD19952020
1079;40;01/01/2008;PEHD;PEHD19952020
1080;40;01/01/2008;PEHD;PEHD19952020
1081;40;01/01/2008;PEHD;PEHD19952020
1082;90;01/01/2003;PVC;PVC19902020
1083;90;01/01/2003;PVC;PVC19902020
1084;90;01/01/2003;PVC;PVC19902020
1085;90;01/01/2003;PVC;PVC19902020
1086;90;01/01/2003;PVC;PVC19902020
1087;90;01/01/2003;PVC;PVC19902020
1088;90;01/01/2003;PVC;PVC19902020
1089;90;01/01/2003;PVC;PVC19902020
1090;90;01/01/2003;PVC;PVC19902020
1091;90;01/01/2003;PVC;PVC19902020
1092;90;01/01/2003;PVC;PVC19902020
1093;90;01/01/2003;PVC;PVC19902020
1094;90;01/01/2003;PVC;PVC19902020
1095;90;01/01/2003;PVC;PVC19902020
1096;90;01/01/2003;PVC;PVC19902020
1097;90;01/01/2003;PVC;PVC19902020
1098;63;01/01/2010;PVC;PVC19902020
1099;110;01/01/2010;PVC;PVC19902020
1100;50;01/01/2006;PEHD;PEHD19952020
1101;50;01/01/1910;PVC;r
1102;50;01/01/1910;PVC;r
1103;50;01/01/1910;PVC;r
1104;50;01/01/1910;PVC;r
1105;50;01/01/1910;PVC;r
1106;50;01/01/1910;PVC;r
1107;50;01/01/1910;PVC;r
1108;50;01/01/1910;PVC;r
1109;50;01/01/1910;PVC;r
1110;110;01/01/2007;PVC;PVC19902020
1111;110;01/01/2007;PVC;PVC19902020
1112;110;01/01/2007;PVC;PVC19902020
1113;110;01/01/2007;PVC;PVC19902020
1114;110;01/01/2007;PVC;PVC19902020
1115;110;01/01/2007;PVC;PVC19902020
1116;110;01/01/2007;PVC;PVC19902020
1117;110;01/01/2007;PVC;PVC19902020
1118;110;01/01/2007;PVC;PVC19902020
1119;110;01/01/2007;PVC;PVC19902020
1120;110;01/01/2007;PVC;PVC19902020
1121;110;01/01/2007;PVC;PVC19902020
1122;110;01/01/2007;PVC;PVC19902020
1123;110;01/01/2007;PVC;PVC19902020
1124;110;01/01/2007;PVC;PVC19902020
1125;110;01/01/2007;PVC;PVC19902020
1126;110;01/01/2007;PVC;PVC19902020
1127;110;01/01/2007;PVC;PVC19902020
1128;110;01/01/2007;PVC;PVC19902020
1129;110;01/01/2007;PVC;PVC19902020
1130;110;01/01/2007;PVC;PVC19902020
1131;110;01/01/2007;PVC;PVC19902020
1132;110;01/01/2007;PVC;PVC19902020
1133;110;01/01/2007;PVC;PVC19902020
1134;110;01/01/2007;PVC;PVC19902020
1135;110;01/01/2007;PVC;PVC19902020
1136;110;01/01/2007;PVC;PVC19902020
1137;110;01/01/2007;PVC;PVC19902020
1138;110;01/01/2007;PVC;PVC19902020
1139;110;01/01/2007;PVC;PVC19902020
1140;110;01/01/2007;PVC;PVC19902020
1141;110;01/01/2007;PVC;PVC19902020
1142;110;01/01/2007;PVC;PVC19902020
1143;110;01/01/2007;PVC;PVC19902020
1144;110;01/01/2007;PVC;PVC19902020
1145;110;01/01/2007;PVC;PVC19902020
1146;110;01/01/2007;PVC;PVC19902020
1147;110;01/01/2007;PVC;PVC19902020
1148;110;01/01/2007;PVC;PVC19902020
1149;110;01/01/2007;PVC;PVC19902020
1150;110;01/01/2007;PVC;PVC19902020
1151;110;01/01/2007;PVC;PVC19902020
1152;110;01/01/2007;PVC;PVC19902020
1153;110;01/01/2007;PVC;PVC19902020
1154;110;01/01/2007;PVC;PVC19902020
1155;110;01/01/2007;PVC;PVC19902020
1156;110;01/01/2007;PVC;PVC19902020
1157;110;01/01/2007;PVC;PVC19902020
1158;110;01/01/2007;PVC;PVC19902020
1159;110;01/01/2007;PVC;PVC19902020
1160;110;01/01/2007;PVC;PVC19902020
1161;110;01/01/2007;PVC;PVC19902020
1162;110;01/01/2007;PVC;PVC19902020
1163;110;01/01/2007;PVC;PVC19902020
1164;110;01/01/2007;PVC;PVC19902020
1165;110;01/01/2007;PVC;PVC19902020
1166;110;01/01/2007;PVC;PVC19902020
1167;110;01/01/2007;PVC;PVC19902020
1168;110;01/01/2007;PVC;PVC19902020
1169;110;01/01/2007;PVC;PVC19902020
1170;110;01/01/2007;PVC;PVC19902020
1171;110;01/01/2007;PVC;PVC19902020
1172;110;01/01/2007;PVC;PVC19902020
1173;110;01/01/2007;PVC;PVC19902020
1174;110;01/01/2007;PVC;PVC19902020
1175;110;01/01/2007;PVC;PVC19902020
1176;110;01/01/2007;PVC;PVC19902020
1177;110;01/01/2007;PVC;PVC19902020
1178;110;01/01/2007;PVC;PVC19902020
1179;110;01/01/2007;PVC;PVC19902020
1180;110;01/01/2007;PVC;PVC19902020
1181;110;01/01/2007;PVC;PVC19902020
1182;110;01/01/2007;PVC;PVC19902020
1183;110;01/01/2007;PVC;PVC19902020
1184;110;01/01/2007;PVC;PVC19902020
1185;110;01/01/2007;PVC;PVC19902020
1186;110;01/01/2007;PVC;PVC19902020
1187;110;01/01/2007;PVC;PVC19902020
1188;110;01/01/2007;PVC;PVC19902020
1189;110;01/01/2007;PVC;PVC19902020
1190;110;01/01/2007;PVC;PVC19902020
1191;110;01/01/2007;PVC;PVC19902020
1192;110;01/01/2007;PVC;PVC19902020
1193;110;01/01/2007;PVC;PVC19902020
1194;110;01/01/2007;PVC;PVC19902020
1195;110;01/01/2007;PVC;PVC19902020
1196;110;01/01/2007;PVC;PVC19902020
1197;110;01/01/2007;PVC;PVC19902020
1198;110;01/01/2007;PVC;PVC19902020
1199;110;01/01/2007;PVC;PVC19902020
1200;110;01/01/2007;PVC;PVC19902020
1201;110;01/01/2007;PVC;PVC19902020
1202;110;01/01/2007;PVC;PVC19902020
1203;110;01/01/2007;PVC;PVC19902020
1204;110;01/01/2007;PVC;PVC19902020
1205;110;01/01/2007;PVC;PVC19902020
1206;110;01/01/2007;PVC;PVC19902020
1207;110;01/01/2007;PVC;PVC19902020
1208;110;01/01/2007;PVC;PVC19902020
1209;110;01/01/2007;PVC;PVC19902020
1210;110;01/01/2007;PVC;PVC19902020
1211;110;01/01/2007;PVC;PVC19902020
1212;110;01/01/2007;PVC;PVC19902020
1213;110;01/01/2007;PVC;PVC19902020
1214;110;01/01/2007;PVC;PVC19902020
1215;110;01/01/2007;PVC;PVC19902020
1216;110;01/01/2007;PVC;PVC19902020
1217;110;01/01/2007;PVC;PVC19902020
1218;110;01/01/2007;PVC;PVC19902020
1219;110;01/01/2007;PVC;PVC19902020
1220;110;01/01/2007;PVC;PVC19902020
1221;110;01/01/2007;PVC;PVC19902020
1222;110;01/01/2007;PVC;PVC19902020
1223;110;01/01/2007;PVC;PVC19902020
1224;110;01/01/2007;PVC;PVC19902020
1225;110;01/01/2007;PVC;PVC19902020
1226;110;01/01/2007;PVC;PVC19902020
1227;110;01/01/2007;PVC;PVC19902020
1228;110;01/01/2007;PVC;PVC19902020
1229;110;01/01/2007;PVC;PVC19902020
1230;110;01/01/2007;PVC;PVC19902020
1231;110;01/01/2007;PVC;PVC19902020
1232;110;01/01/2007;PVC;PVC19902020
1233;110;01/01/2007;PVC;PVC19902020
1234;110;01/01/2007;PVC;PVC19902020
1235;110;01/01/2007;PVC;PVC19902020
1236;110;01/01/2007;PVC;PVC19902020
1237;110;01/01/2007;PVC;PVC19902020
1238;110;01/01/2007;PVC;PVC19902020
1239;110;01/01/2007;PVC;PVC19902020
1240;110;01/01/2007;PVC;PVC19902020
1241;110;01/01/2007;PVC;PVC19902020
1242;110;01/01/2007;PVC;PVC19902020
1243;110;01/01/2007;PVC;PVC19902020
1244;110;01/01/2007;PVC;PVC19902020
1245;110;01/01/2007;PVC;PVC19902020
1246;110;01/01/2007;PVC;PVC19902020
1247;110;01/01/2007;PVC;PVC19902020
1248;110;01/01/2007;PVC;PVC19902020
1249;110;01/01/2007;PVC;PVC19902020
1250;110;01/01/2007;PVC;PVC19902020
1251;110;01/01/2007;PVC;PVC19902020
1252;110;01/01/2007;PVC;PVC19902020
1253;110;01/01/2007;PVC;PVC19902020
1254;110;01/01/2007;PVC;PVC19902020
1255;110;01/01/2007;PVC;PVC19902020
1256;110;01/01/2007;PVC;PVC19902020
1257;110;01/01/2007;PVC;PVC19902020
1258;110;01/01/2007;PVC;PVC19902020
1259;110;01/01/2007;PVC;PVC19902020
1260;110;01/01/2007;PVC;PVC19902020
1261;110;01/01/2007;PVC;PVC19902020
1262;110;01/01/2007;PVC;PVC19902020
1263;110;01/01/2007;PVC;PVC19902020
1264;110;01/01/2007;PVC;PVC19902020
1265;110;01/01/2007;PVC;PVC19902020
1266;32;01/01/2003;PVC;PVC19902020
1267;32;01/01/2003;PVC;PVC19902020
1268;32;01/01/2003;PVC;PVC19902020
1269;32;01/01/2003;PVC;PVC19902020
1270;32;01/01/2003;PVC;PVC19902020
1271;32;01/01/2003;PVC;PVC19902020
1272;75;01/01/2008;PVC;PVC19902020
1273;75;01/01/2008;PVC;PVC19902020
