IDT;DIAMETRE;DDP;MATERIAU;MATAGE
12719;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12720;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12721;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12722;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12723;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12724;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12725;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12726;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12727;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12728;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12729;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12730;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12731;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12732;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12733;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12734;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12735;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12736;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12737;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12738;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12739;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12740;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12741;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12742;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12743;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12744;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12745;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12746;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12747;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12748;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12749;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12750;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12751;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12752;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12753;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12754;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12755;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12756;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12757;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12758;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12759;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12760;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12761;300;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12762;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12763;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12764;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12765;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12766;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12767;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12768;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12769;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12770;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12771;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12772;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12773;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12774;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12775;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12776;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12777;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12778;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12779;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12780;40;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12781;40;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12782;40;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12783;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12784;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12785;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12786;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12787;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12788;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12789;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12790;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12791;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12792;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12793;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12794;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12795;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12796;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12797;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12798;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12799;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12800;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12801;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12802;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12803;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12804;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12805;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12806;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12807;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12808;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12809;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12810;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12811;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12812;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12813;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12814;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12815;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12816;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12817;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12818;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12819;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12820;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12821;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12822;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12823;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12824;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12825;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12826;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12827;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12828;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12829;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12830;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12831;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12832;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12833;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12834;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12835;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12836;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12837;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12838;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12839;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12840;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12841;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12842;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12843;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12844;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12845;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12846;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12847;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12848;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12849;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12850;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12851;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12852;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12853;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12854;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12855;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12856;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12857;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12858;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12859;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12860;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12861;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12862;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12863;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12864;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12865;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12866;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12867;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12868;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12869;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12870;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12871;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12872;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12873;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12874;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12875;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12876;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12877;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12878;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12879;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12880;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12881;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
12882;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12883;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12884;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12885;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12886;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12887;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12888;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12889;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12890;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12891;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12892;60;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12893;60;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12894;60;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12895;60;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12896;60;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12897;60;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
12898;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12899;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12900;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12901;150;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
12902;150;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
12903;150;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
12904;150;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
12905;150;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
12906;150;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
12907;150;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
12908;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12909;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12910;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12911;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12912;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12913;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12914;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12915;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12916;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12917;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12918;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12919;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12920;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12921;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12922;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12923;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12924;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12925;140;01/01/1970;PVC;PVC19701990
12926;140;01/01/1970;PVC;PVC19701990
12927;140;01/01/1970;PVC;PVC19701990
12928;140;01/01/1970;PVC;PVC19701990
12929;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12930;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12931;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12932;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12933;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12934;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12935;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12936;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12937;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12938;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12939;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12940;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12941;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12942;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12943;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12944;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12945;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12946;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12947;90;01/01/1970;PVC;PVC19701990
12948;90;01/01/1970;PVC;PVC19701990
12949;90;01/01/1970;PVC;PVC19701990
12950;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12951;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12952;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12953;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12954;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12955;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12956;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12957;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12958;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12959;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12960;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12961;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12962;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12963;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12964;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12965;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12966;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12967;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12968;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12969;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12970;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12971;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12972;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12973;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12974;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12975;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12976;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12977;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12978;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12979;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12980;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12981;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12982;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12983;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12984;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12985;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12986;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12987;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12988;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12989;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12990;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12991;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12992;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12993;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12994;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12995;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12996;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12997;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12998;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
12999;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13000;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13001;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13002;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13003;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13004;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13005;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13006;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13007;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13008;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13009;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13010;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13011;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13012;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13013;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13014;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13015;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13016;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13017;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13018;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13019;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13020;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13021;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13022;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13023;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13024;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13025;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13026;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13027;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13028;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13029;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13030;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13031;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13032;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13033;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13034;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13035;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13036;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13037;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13038;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13039;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13040;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13041;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13042;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13043;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13044;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13045;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13046;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13047;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13048;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13049;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13050;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13051;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13052;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13053;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13054;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13055;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13056;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13057;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13058;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13059;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13060;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13061;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13062;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13063;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13064;50;01/01/1970;PVC;PVC19701990
13065;50;01/01/1970;PVC;PVC19701990
13066;50;01/01/1970;PVC;PVC19701990
13067;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13068;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13069;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13070;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13071;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13072;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13073;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13074;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13075;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13076;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13077;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13078;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13079;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13080;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13081;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13082;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
13083;63;01/01/1970;PVC;PVC19701990
13084;63;01/01/1970;PVC;PVC19701990
13085;63;01/01/1970;PVC;PVC19701990
13086;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13087;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13088;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13089;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13090;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13091;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13092;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13093;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13094;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13095;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13096;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13097;80;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13098;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13099;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
13100;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
