IDT;DIAMETRE;DDP;MATERIAU;MATAGE
6435;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6436;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6437;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6438;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6439;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6440;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6441;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6442;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6443;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6444;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6445;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6446;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6447;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6448;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6449;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6450;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6451;60;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
6452;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
6453;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
6454;200;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
6455;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6456;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6457;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6458;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
6459;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
6460;0;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6461;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6462;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6463;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6464;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6465;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6466;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6467;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6468;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6469;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6470;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6471;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6472;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6473;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6474;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6475;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6476;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6477;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6478;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6479;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6480;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6481;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6482;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6483;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6484;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6485;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6486;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6487;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6488;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6489;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6490;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6491;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6492;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6493;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6494;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6495;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6496;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6497;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6498;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6499;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6500;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6501;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6502;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6503;175;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6504;175;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6505;175;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6506;175;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6507;175;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6508;175;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6509;175;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6510;175;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6511;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6512;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6513;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6514;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6515;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6516;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6517;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6518;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6519;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6520;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6521;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6522;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6523;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6524;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6525;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6526;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6527;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6528;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6529;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6530;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6531;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6532;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6533;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6534;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6535;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6536;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6537;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6538;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6539;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6540;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6541;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6542;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6543;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6544;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6545;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6546;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6547;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6548;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6549;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6550;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6551;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6552;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6553;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6554;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6555;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6556;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6557;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6558;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6559;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6560;400;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6561;400;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6562;400;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6563;400;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6564;400;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6565;150;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6566;150;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6567;150;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6568;150;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6569;150;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6570;150;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6571;150;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6572;150;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6573;150;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6574;100;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6575;100;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6576;100;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6577;100;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6578;100;01/01/1969;FONTEDUCTILE;FONTEDUCTILE19661980
6579;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6580;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6581;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6582;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6583;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6584;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6585;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6586;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6587;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6588;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6589;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6590;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6591;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6592;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6593;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6594;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6595;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6596;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6597;125;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
6598;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6599;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6600;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6601;0;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6602;0;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6603;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
6604;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
6605;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
6606;100;01/01/2008;FONTEDUCTILE;FONTEDUCTILE20002010
6607;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6608;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6609;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6610;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6611;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6612;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6613;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6614;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6615;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6616;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6617;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6618;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6619;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6620;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6621;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6622;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6623;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6624;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6625;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6626;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6627;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6628;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6629;150;01/01/2014;FONTEDUCTILE;FONTEDUCTILE20102020
6630;60;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
6631;60;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
6632;60;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
6633;60;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
6634;60;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
6635;60;01/01/2011;FONTEDUCTILE;FONTEDUCTILE20102020
6636;0;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6637;125;01/01/2001;FONTEDUCTILE;FONTEDUCTILE20002010
6638;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6639;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6640;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6641;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6642;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6643;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6644;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6645;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6646;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6647;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6648;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6649;100;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6650;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6651;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
6652;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
6653;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
6654;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6655;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6656;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6657;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6658;100;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
6659;100;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
6660;100;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
6661;100;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
6662;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6663;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6664;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6665;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6666;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6667;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6668;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6669;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6670;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6671;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6672;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6673;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6674;0;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6675;0;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6676;0;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6677;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6678;0;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6679;0;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6680;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6681;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6682;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6683;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6684;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6685;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6686;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6687;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6688;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6689;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6690;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6691;100;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6692;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6693;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6694;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6695;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6696;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6697;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6698;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6699;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6700;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6701;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6702;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6703;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6704;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6705;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6706;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6707;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6708;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6709;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6710;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6711;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6712;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6713;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6714;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6715;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6716;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6717;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6718;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6719;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6720;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6721;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6722;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6723;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6724;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6725;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6726;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6727;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6728;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6729;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6730;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6731;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6732;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6733;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6734;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6735;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6736;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6737;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6738;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6739;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6740;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6741;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6742;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6743;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6744;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6745;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6746;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6747;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6748;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6749;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6750;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6751;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6752;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6753;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6754;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6755;250;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
6756;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6757;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6758;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6759;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6760;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6761;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6762;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6763;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6764;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6765;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6766;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6767;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6768;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6769;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6770;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
6771;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6772;0;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6773;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6774;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6775;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6776;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6777;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6778;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6779;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6780;100;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
6781;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6782;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6783;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6784;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6785;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6786;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6787;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6788;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6789;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6790;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6791;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6792;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6793;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6794;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6795;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6796;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6797;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6798;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6799;150;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6800;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6801;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
6802;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
6803;50;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
6804;50;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
6805;0;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6806;0;01/01/1950;FONTEGRISE;FONTEGRISE19401970
6807;0;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6808;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6809;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6810;200;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
6811;0;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6812;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
6813;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
6814;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
6815;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
6816;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6817;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6818;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6819;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6820;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6821;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6822;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
6823;63;01/01/1995;PEHD;PEHD19952020
