IDT;DIAMETRE;DDP;MATERIAU;MATAGE
26070;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26071;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26072;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26073;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26074;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26075;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26076;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26077;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26078;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26079;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26080;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26081;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26082;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26083;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26084;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26085;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26086;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26087;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26088;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26089;50;01/01/1964;PVC;PVC19481970
26090;50;01/01/1964;PVC;PVC19481970
26091;50;01/01/1964;PVC;PVC19481970
26092;50;01/01/1964;PVC;PVC19481970
26093;50;01/01/1964;PVC;PVC19481970
26094;50;01/01/1964;PVC;PVC19481970
26095;50;01/01/1964;PVC;PVC19481970
26096;50;01/01/1964;PVC;PVC19481970
26097;50;01/01/1964;PVC;PVC19481970
26098;50;01/01/1964;PVC;PVC19481970
26099;50;01/01/1964;PVC;PVC19481970
26100;50;01/01/1964;PVC;PVC19481970
26101;160;01/01/2001;PVC;PVC19902020
26102;160;01/01/2001;PVC;PVC19902020
26103;160;01/01/2001;PVC;PVC19902020
26104;160;01/01/2001;PVC;PVC19902020
26105;160;01/01/2001;PVC;PVC19902020
26106;160;01/01/2001;PVC;PVC19902020
26107;160;01/01/2001;PVC;PVC19902020
26108;160;01/01/2001;PVC;PVC19902020
26109;160;01/01/2001;PVC;PVC19902020
26110;160;01/01/2001;PVC;PVC19902020
26111;160;01/01/2001;PVC;PVC19902020
26112;160;01/01/2001;PVC;PVC19902020
26113;160;01/01/2001;PVC;PVC19902020
26114;160;01/01/2001;PVC;PVC19902020
26115;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26116;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26117;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26118;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26119;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26120;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26121;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26122;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26123;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26124;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26125;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26126;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26127;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26128;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26129;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26130;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26131;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26132;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26133;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26134;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26135;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26136;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26137;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26138;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26139;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26140;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26141;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26142;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26143;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26144;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26145;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26146;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
26147;90;01/01/1980;PVC;PVC19701990
26148;90;01/01/1980;PVC;PVC19701990
26149;90;01/01/1980;PVC;PVC19701990
26150;90;01/01/1980;PVC;PVC19701990
26151;90;01/01/1980;PVC;PVC19701990
26152;90;01/01/1980;PVC;PVC19701990
26153;90;01/01/1980;PVC;PVC19701990
26154;90;01/01/1980;PVC;PVC19701990
26155;90;01/01/1980;PVC;PVC19701990
26156;90;01/01/1980;PVC;PVC19701990
26157;90;01/01/1980;PVC;PVC19701990
26158;90;01/01/1980;PVC;PVC19701990
26159;90;01/01/1980;PVC;PVC19701990
26160;90;01/01/1980;PVC;PVC19701990
26161;90;01/01/1980;PVC;PVC19701990
26162;90;01/01/1980;PVC;PVC19701990
26163;90;01/01/1980;PVC;PVC19701990
26164;90;01/01/1980;PVC;PVC19701990
26165;90;01/01/1980;PVC;PVC19701990
26166;90;01/01/1980;PVC;PVC19701990
26167;90;01/01/1980;PVC;PVC19701990
26168;90;01/01/1980;PVC;PVC19701990
26169;50;01/01/1982;INCONNU;r
26170;50;01/01/1982;INCONNU;r
26171;50;01/01/1982;INCONNU;r
26172;50;01/01/1969;PVC;PVC19481970
26173;50;01/01/1969;PVC;PVC19481970
26174;50;01/01/1969;PVC;PVC19481970
26175;50;01/01/1969;PVC;PVC19481970
26176;63;01/01/1969;PVC;PVC19481970
26177;63;01/01/1969;PVC;PVC19481970
26178;63;01/01/1969;PVC;PVC19481970
26179;90;01/01/1978;PVC;PVC19701990
26180;90;01/01/1978;PVC;PVC19701990
26181;90;01/01/1978;PVC;PVC19701990
26182;90;01/01/1978;PVC;PVC19701990
26183;90;01/01/1978;PVC;PVC19701990
26184;90;01/01/1978;PVC;PVC19701990
26185;90;01/01/1978;PVC;PVC19701990
26186;90;01/01/1978;PVC;PVC19701990
26187;90;01/01/1978;PVC;PVC19701990
26188;90;01/01/1978;PVC;PVC19701990
26189;80;01/01/1969;FONTEGRISE;FONTEGRISE19401970
26190;80;01/01/1969;FONTEGRISE;FONTEGRISE19401970
26191;80;01/01/1969;FONTEGRISE;FONTEGRISE19401970
26192;80;01/01/1969;FONTEGRISE;FONTEGRISE19401970
26193;90;01/01/1974;PVC;PVC19701990
26194;90;01/01/1974;PVC;PVC19701990
26195;90;01/01/1974;PVC;PVC19701990
26196;90;01/01/1974;PVC;PVC19701990
26197;90;01/01/1974;PVC;PVC19701990
26198;90;01/01/1974;PVC;PVC19701990
26199;90;01/01/1974;PVC;PVC19701990
26200;90;01/01/1974;PVC;PVC19701990
26201;90;01/01/1974;PVC;PVC19701990
26202;90;01/01/1974;PVC;PVC19701990
26203;90;01/01/1974;PVC;PVC19701990
26204;90;01/01/1974;PVC;PVC19701990
26205;50;01/01/1974;PVC;PVC19701990
26206;50;01/01/1974;PVC;PVC19701990
26207;50;01/01/1974;PVC;PVC19701990
26208;50;01/01/1974;PVC;PVC19701990
26209;50;01/01/1974;PVC;PVC19701990
26210;90;01/01/1974;PVC;PVC19701990
26211;90;01/01/1974;PVC;PVC19701990
26212;90;01/01/1974;PVC;PVC19701990
26213;90;01/01/1974;PVC;PVC19701990
26214;90;01/01/1974;PVC;PVC19701990
26215;90;01/01/1974;PVC;PVC19701990
26216;90;01/01/1974;PVC;PVC19701990
26217;90;01/01/1974;PVC;PVC19701990
26218;90;01/01/1974;PVC;PVC19701990
26219;90;01/01/1974;PVC;PVC19701990
26220;90;01/01/1974;PVC;PVC19701990
26221;90;01/01/1974;PVC;PVC19701990
26222;90;01/01/1974;PVC;PVC19701990
26223;90;01/01/1974;PVC;PVC19701990
26224;90;01/01/1974;PVC;PVC19701990
26225;90;01/01/1974;PVC;PVC19701990
26226;90;01/01/1974;PVC;PVC19701990
26227;90;01/01/1974;PVC;PVC19701990
26228;90;01/01/1974;PVC;PVC19701990
26229;90;01/01/1974;PVC;PVC19701990
26230;90;01/01/1974;PVC;PVC19701990
26231;90;01/01/1974;PVC;PVC19701990
26232;90;01/01/1974;PVC;PVC19701990
26233;90;01/01/1974;PVC;PVC19701990
26234;90;01/01/1978;PVC;PVC19701990
26235;90;01/01/1978;PVC;PVC19701990
26236;90;01/01/1978;PVC;PVC19701990
26237;90;01/01/1978;PVC;PVC19701990
26238;90;01/01/1978;PVC;PVC19701990
26239;90;01/01/1978;PVC;PVC19701990
26240;90;01/01/1978;PVC;PVC19701990
26241;90;01/01/1978;PVC;PVC19701990
26242;90;01/01/1978;PVC;PVC19701990
26243;90;01/01/1978;PVC;PVC19701990
26244;90;01/01/1978;PVC;PVC19701990
26245;90;01/01/1978;PVC;PVC19701990
26246;90;01/01/1978;PVC;PVC19701990
26247;90;01/01/1978;PVC;PVC19701990
26248;90;01/01/1978;PVC;PVC19701990
26249;90;01/01/1978;PVC;PVC19701990
26250;90;01/01/1978;PVC;PVC19701990
26251;90;01/01/1978;PVC;PVC19701990
26252;90;01/01/1978;PVC;PVC19701990
26253;90;01/01/1978;PVC;PVC19701990
26254;90;01/01/1978;PVC;PVC19701990
26255;90;01/01/1978;PVC;PVC19701990
26256;90;01/01/1978;PVC;PVC19701990
26257;90;01/01/1978;PVC;PVC19701990
26258;90;01/01/1978;PVC;PVC19701990
26259;90;01/01/1978;PVC;PVC19701990
26260;90;01/01/1978;PVC;PVC19701990
26261;90;01/01/1978;PVC;PVC19701990
26262;90;01/01/1978;PVC;PVC19701990
26263;90;01/01/1978;PVC;PVC19701990
26264;90;01/01/1978;PVC;PVC19701990
26265;90;01/01/1978;PVC;PVC19701990
26266;90;01/01/1978;PVC;PVC19701990
26267;63;01/01/1976;PVC;PVC19701990
26268;63;01/01/1976;PVC;PVC19701990
26269;63;01/01/1976;PVC;PVC19701990
26270;63;01/01/1976;PVC;PVC19701990
26271;63;01/01/1976;PVC;PVC19701990
26272;63;01/01/1976;PVC;PVC19701990
26273;63;01/01/1976;PVC;PVC19701990
26274;63;01/01/1976;PVC;PVC19701990
26275;63;01/01/1976;PVC;PVC19701990
26276;63;01/01/1976;PVC;PVC19701990
26277;63;01/01/1976;PVC;PVC19701990
26278;63;01/01/1976;PVC;PVC19701990
26279;63;01/01/1976;PVC;PVC19701990
26280;63;01/01/1976;PVC;PVC19701990
26281;63;01/01/1976;PVC;PVC19701990
26282;63;01/01/1976;PVC;PVC19701990
26283;63;01/01/1976;PVC;PVC19701990
26284;63;01/01/1976;PVC;PVC19701990
26285;63;01/01/1976;PVC;PVC19701990
26286;63;01/01/1976;PVC;PVC19701990
26287;63;01/01/1976;PVC;PVC19701990
26288;63;01/01/1976;PVC;PVC19701990
26289;63;01/01/1976;PVC;PVC19701990
26290;63;01/01/1976;PVC;PVC19701990
26291;63;01/01/1976;PVC;PVC19701990
26292;63;01/01/1976;PVC;PVC19701990
26293;63;01/01/1976;PVC;PVC19701990
26294;160;01/01/1976;PVC;PVC19701990
26295;160;01/01/1976;PVC;PVC19701990
26296;160;01/01/1976;PVC;PVC19701990
26297;160;01/01/1976;PVC;PVC19701990
26298;160;01/01/1976;PVC;PVC19701990
26299;200;01/01/1974;PVC;PVC19701990
26300;160;01/01/2007;PVC;PVC19902020
26301;160;01/01/2007;PVC;PVC19902020
26302;160;01/01/2007;PVC;PVC19902020
26303;63;01/01/1973;PVC;PVC19701990
26304;63;01/01/1973;PVC;PVC19701990
26305;63;01/01/1973;PVC;PVC19701990
26306;63;01/01/1973;PVC;PVC19701990
26307;63;01/01/1973;PVC;PVC19701990
26308;63;01/01/1973;PVC;PVC19701990
26309;63;01/01/1973;PVC;PVC19701990
26310;63;01/01/1973;PVC;PVC19701990
26311;75;01/01/1994;PVC;PVC19902020
26312;75;01/01/1994;PVC;PVC19902020
26313;75;01/01/1994;PVC;PVC19902020
26314;110;01/01/1999;PVC;PVC19902020
26315;90;01/01/1999;PVC;PVC19902020
26316;90;01/01/1999;PVC;PVC19902020
26317;90;01/01/1999;PVC;PVC19902020
26318;90;01/01/1999;PVC;PVC19902020
26319;90;01/01/1999;PVC;PVC19902020
26320;90;01/01/1999;PVC;PVC19902020
26321;90;01/01/1999;PVC;PVC19902020
26322;90;01/01/1999;PVC;PVC19902020
26323;90;01/01/1999;PVC;PVC19902020
26324;90;01/01/1999;PVC;PVC19902020
26325;90;01/01/1999;PVC;PVC19902020
26326;90;01/01/1999;PVC;PVC19902020
26327;110;01/01/1999;PVC;PVC19902020
26328;110;01/01/2005;PVC;PVC19902020
26329;110;01/01/2007;PVC;PVC19902020
26330;110;01/01/2004;PVC;PVC19902020
26331;110;01/01/2004;PVC;PVC19902020
26332;110;01/01/2004;PVC;PVC19902020
26333;110;01/01/2004;PVC;PVC19902020
26334;110;01/01/2004;PVC;PVC19902020
26335;110;01/01/2004;PVC;PVC19902020
26336;110;01/01/2004;PVC;PVC19902020
26337;110;01/01/2007;PVC;PVC19902020
26338;110;01/01/2007;PVC;PVC19902020
26339;110;01/01/2007;PVC;PVC19902020
26340;110;01/01/2007;PVC;PVC19902020
26341;110;01/01/2007;PVC;PVC19902020
26342;110;01/01/2007;PVC;PVC19902020
26343;110;01/01/2007;PVC;PVC19902020
26344;110;01/01/2007;PVC;PVC19902020
26345;110;01/01/2005;PVC;PVC19902020
26346;110;01/01/2005;PVC;PVC19902020
26347;110;01/01/2005;PVC;PVC19902020
26348;110;01/01/2005;PVC;PVC19902020
26349;110;01/01/2005;PVC;PVC19902020
26350;110;01/01/2005;PVC;PVC19902020
26351;110;01/01/2005;PVC;PVC19902020
26352;63;01/01/2008;INCONNU;r
26353;63;01/01/2008;INCONNU;r
26354;63;01/01/2008;INCONNU;r
26355;63;01/01/2008;INCONNU;r
26356;63;01/01/2008;INCONNU;r
26357;63;01/01/2008;INCONNU;r
26358;110;01/01/1999;PVC;PVC19902020
26359;110;01/01/1999;PVC;PVC19902020
26360;110;01/01/1999;PVC;PVC19902020
26361;110;01/01/1999;PVC;PVC19902020
26362;110;01/01/1999;PVC;PVC19902020
26363;50;01/01/2007;PEHD;PEHD19952020
26364;50;01/01/2007;PEHD;PEHD19952020
26365;50;01/01/2007;PEHD;PEHD19952020
26366;50;01/01/2007;PEHD;PEHD19952020
26367;50;01/01/2007;PEHD;PEHD19952020
26368;50;01/01/2007;PEHD;PEHD19952020
26369;50;01/01/2007;PEHD;PEHD19952020
26370;50;01/01/2007;PEHD;PEHD19952020
26371;110;01/01/1999;PVC;PVC19902020
26372;110;01/01/1999;PVC;PVC19902020
26373;110;01/01/1999;PVC;PVC19902020
26374;110;01/01/1999;PVC;PVC19902020
26375;63;01/01/2007;PVC;PVC19902020
26376;63;01/01/2007;PVC;PVC19902020
26377;63;01/01/2007;PVC;PVC19902020
26378;63;01/01/2007;PVC;PVC19902020
26379;63;01/01/2007;PVC;PVC19902020
26380;63;01/01/2007;PVC;PVC19902020
26381;63;01/01/2007;PVC;PVC19902020
26382;110;01/01/1978;PVC;PVC19701990
26383;110;01/01/1978;PVC;PVC19701990
26384;110;01/01/1978;PVC;PVC19701990
26385;110;01/01/1978;PVC;PVC19701990
26386;110;01/01/1978;PVC;PVC19701990
26387;110;01/01/1978;PVC;PVC19701990
26388;110;01/01/1978;PVC;PVC19701990
26389;110;01/01/1978;PVC;PVC19701990
26390;110;01/01/1978;PVC;PVC19701990
26391;110;01/01/1978;PVC;PVC19701990
26392;110;01/01/1978;PVC;PVC19701990
26393;110;01/01/1978;PVC;PVC19701990
26394;110;01/01/1978;PVC;PVC19701990
26395;110;01/01/1978;PVC;PVC19701990
26396;110;01/01/1978;PVC;PVC19701990
26397;110;01/01/1978;PVC;PVC19701990
26398;110;01/01/1978;PVC;PVC19701990
26399;110;01/01/1978;PVC;PVC19701990
26400;110;01/01/1978;PVC;PVC19701990
26401;110;01/01/1978;PVC;PVC19701990
26402;110;01/01/1978;PVC;PVC19701990
26403;110;01/01/1978;PVC;PVC19701990
26404;110;01/01/1978;PVC;PVC19701990
26405;110;01/01/1978;PVC;PVC19701990
26406;90;01/01/1978;PVC;PVC19701990
26407;90;01/01/1978;PVC;PVC19701990
26408;90;01/01/1978;PVC;PVC19701990
26409;90;01/01/1978;PVC;PVC19701990
26410;90;01/01/1978;PVC;PVC19701990
26411;90;01/01/1978;PVC;PVC19701990
26412;90;01/01/1978;PVC;PVC19701990
26413;90;01/01/1978;PVC;PVC19701990
26414;90;01/01/1978;PVC;PVC19701990
26415;90;01/01/1978;PVC;PVC19701990
26416;90;01/01/1978;PVC;PVC19701990
26417;90;01/01/1978;PVC;PVC19701990
26418;90;01/01/1978;PVC;PVC19701990
26419;90;01/01/1978;PVC;PVC19701990
26420;90;01/01/1978;PVC;PVC19701990
26421;110;01/01/1988;PVC;PVC19701990
26422;110;01/01/1988;PVC;PVC19701990
26423;110;01/01/1988;PVC;PVC19701990
26424;110;01/01/1988;PVC;PVC19701990
26425;110;01/01/1988;PVC;PVC19701990
26426;110;01/01/1988;PVC;PVC19701990
26427;110;01/01/1988;PVC;PVC19701990
26428;110;01/01/1988;PVC;PVC19701990
26429;110;01/01/1988;PVC;PVC19701990
26430;110;01/01/1988;PVC;PVC19701990
26431;110;01/01/1988;PVC;PVC19701990
26432;200;01/01/1974;PVC;PVC19701990
26433;200;01/01/1974;PVC;PVC19701990
26434;200;01/01/1974;PVC;PVC19701990
26435;200;01/01/1974;PVC;PVC19701990
26436;200;01/01/1974;PVC;PVC19701990
26437;200;01/01/1974;PVC;PVC19701990
26438;200;01/01/1974;PVC;PVC19701990
26439;200;01/01/1974;PVC;PVC19701990
26440;200;01/01/1974;PVC;PVC19701990
26441;200;01/01/1974;PVC;PVC19701990
26442;200;01/01/1974;PVC;PVC19701990
26443;200;01/01/1974;PVC;PVC19701990
26444;200;01/01/1974;PVC;PVC19701990
26445;50;01/01/1997;PEHD;PEHD19952020
26446;50;01/01/1997;PEHD;PEHD19952020
26447;50;01/01/1997;PEHD;PEHD19952020
26448;50;01/01/1997;PEHD;PEHD19952020
26449;50;01/01/1997;PEHD;PEHD19952020
26450;50;01/01/1997;PEHD;PEHD19952020
26451;50;01/01/1997;PEHD;PEHD19952020
26452;50;01/01/1997;PEHD;PEHD19952020
26453;50;01/01/1997;PEHD;PEHD19952020
26454;110;01/01/2004;PVC;PVC19902020
26455;200;01/01/1974;PVC;PVC19701990
26456;200;01/01/1974;PVC;PVC19701990
26457;200;01/01/1974;PVC;PVC19701990
26458;200;01/01/1974;PVC;PVC19701990
26459;200;01/01/1974;PVC;PVC19701990
26460;200;01/01/1974;PVC;PVC19701990
26461;200;01/01/1974;PVC;PVC19701990
26462;200;01/01/1974;PVC;PVC19701990
26463;200;01/01/1974;PVC;PVC19701990
26464;200;01/01/1974;PVC;PVC19701990
26465;200;01/01/1974;PVC;PVC19701990
26466;200;01/01/1974;PVC;PVC19701990
26467;110;01/01/1971;PVC;PVC19701990
26468;110;01/01/1971;PVC;PVC19701990
26469;110;01/01/1971;PVC;PVC19701990
26470;110;01/01/1971;PVC;PVC19701990
26471;110;01/01/1971;PVC;PVC19701990
26472;110;01/01/1971;PVC;PVC19701990
26473;110;01/01/1971;PVC;PVC19701990
26474;110;01/01/1971;PVC;PVC19701990
26475;110;01/01/1971;PVC;PVC19701990
26476;110;01/01/1971;PVC;PVC19701990
26477;110;01/01/1971;PVC;PVC19701990
26478;63;01/01/1975;PVC;PVC19701990
26479;63;01/01/1975;PVC;PVC19701990
26480;63;01/01/1975;PVC;PVC19701990
26481;63;01/01/1975;PVC;PVC19701990
26482;63;01/01/1975;PVC;PVC19701990
26483;63;01/01/1986;PVC;PVC19701990
26484;63;01/01/1986;PVC;PVC19701990
26485;63;01/01/1986;PVC;PVC19701990
26486;63;01/01/1986;PVC;PVC19701990
26487;63;01/01/1974;PVC;PVC19701990
26488;63;01/01/1974;PVC;PVC19701990
26489;63;01/01/1974;PVC;PVC19701990
26490;63;01/01/1974;PVC;PVC19701990
26491;63;01/01/1974;PVC;PVC19701990
26492;63;01/01/1974;PVC;PVC19701990
26493;63;01/01/1974;PVC;PVC19701990
26494;63;01/01/1974;PVC;PVC19701990
26495;63;01/01/1974;PVC;PVC19701990
26496;63;01/01/1974;PVC;PVC19701990
26497;63;01/01/1974;PVC;PVC19701990
26498;63;01/01/1974;PVC;PVC19701990
26499;63;01/01/1974;PVC;PVC19701990
26500;63;01/01/1974;PVC;PVC19701990
26501;160;01/01/1976;PVC;PVC19701990
26502;110;01/01/1976;PVC;PVC19701990
26503;110;01/01/1976;PVC;PVC19701990
26504;110;01/01/1976;PVC;PVC19701990
26505;110;01/01/1976;PVC;PVC19701990
26506;110;01/01/1976;PVC;PVC19701990
26507;110;01/01/1976;PVC;PVC19701990
26508;63;01/01/1976;PVC;PVC19701990
26509;63;01/01/1976;PVC;PVC19701990
26510;63;01/01/1976;PVC;PVC19701990
26511;63;01/01/1976;PVC;PVC19701990
26512;63;01/01/1976;PVC;PVC19701990
26513;63;01/01/1976;PVC;PVC19701990
26514;63;01/01/1976;PVC;PVC19701990
26515;63;01/01/1976;PVC;PVC19701990
26516;63;01/01/1976;PVC;PVC19701990
26517;63;01/01/1976;PVC;PVC19701990
26518;63;01/01/1976;PVC;PVC19701990
26519;63;01/01/1976;PVC;PVC19701990
26520;63;01/01/1976;PVC;PVC19701990
26521;63;01/01/1976;PVC;PVC19701990
26522;63;01/01/1976;PVC;PVC19701990
26523;63;01/01/1976;PVC;PVC19701990
26524;63;01/01/1976;PVC;PVC19701990
26525;110;01/01/2003;PVC;PVC19902020
26526;110;01/01/2003;PVC;PVC19902020
26527;110;01/01/2003;PVC;PVC19902020
26528;110;01/01/2003;PVC;PVC19902020
26529;110;01/01/2003;PVC;PVC19902020
26530;110;01/01/2003;PVC;PVC19902020
26531;160;01/01/1990;PVC;PVC19902020
26532;160;01/01/1990;PVC;PVC19902020
26533;160;01/01/1990;PVC;PVC19902020
26534;160;01/01/1990;PVC;PVC19902020
26535;160;01/01/1990;PVC;PVC19902020
26536;160;01/01/1990;PVC;PVC19902020
26537;160;01/01/1990;PVC;PVC19902020
26538;160;01/01/1990;PVC;PVC19902020
26539;160;01/01/1990;PVC;PVC19902020
26540;160;01/01/1990;PVC;PVC19902020
26541;160;01/01/1990;PVC;PVC19902020
26542;160;01/01/1990;PVC;PVC19902020
26543;160;01/01/1990;PVC;PVC19902020
26544;160;01/01/1990;PVC;PVC19902020
26545;160;01/01/1990;PVC;PVC19902020
26546;160;01/01/1990;PVC;PVC19902020
26547;160;01/01/1990;PVC;PVC19902020
26548;160;01/01/1990;PVC;PVC19902020
26549;160;01/01/1990;PVC;PVC19902020
26550;160;01/01/1990;PVC;PVC19902020
26551;160;01/01/1990;PVC;PVC19902020
26552;160;01/01/1990;PVC;PVC19902020
26553;160;01/01/1990;PVC;PVC19902020
26554;160;01/01/1990;PVC;PVC19902020
26555;160;01/01/1990;PVC;PVC19902020
26556;160;01/01/1990;PVC;PVC19902020
26557;160;01/01/1990;PVC;PVC19902020
26558;160;01/01/1990;PVC;PVC19902020
26559;160;01/01/1990;PVC;PVC19902020
26560;200;01/01/2009;PVC;PVC19902020
26561;200;01/01/2009;PVC;PVC19902020
26562;200;01/01/2009;PVC;PVC19902020
26563;200;01/01/2009;PVC;PVC19902020
26564;200;01/01/2009;PVC;PVC19902020
26565;200;01/01/2009;PVC;PVC19902020
26566;110;01/01/2009;PVC;PVC19902020
26567;110;01/01/2009;PVC;PVC19902020
26568;110;01/01/2009;PVC;PVC19902020
26569;110;01/01/2009;PVC;PVC19902020
26570;110;01/01/2009;PVC;PVC19902020
26571;110;01/01/2009;PVC;PVC19902020
26572;110;01/01/2009;PVC;PVC19902020
26573;110;01/01/2009;PVC;PVC19902020
26574;200;01/01/2009;PVC;PVC19902020
26575;200;01/01/2009;PVC;PVC19902020
26576;200;01/01/2009;PVC;PVC19902020
26577;200;01/01/2009;PVC;PVC19902020
26578;90;01/01/1977;PVC;PVC19701990
26579;90;01/01/1977;PVC;PVC19701990
26580;50;01/01/1977;PVC;PVC19701990
26581;50;01/01/1977;PVC;PVC19701990
26582;50;01/01/1977;PVC;PVC19701990
26583;50;01/01/1977;PVC;PVC19701990
26584;50;01/01/1977;PVC;PVC19701990
26585;63;01/01/1977;PVC;PVC19701990
26586;63;01/01/1977;PVC;PVC19701990
26587;63;01/01/1977;PVC;PVC19701990
26588;63;01/01/1977;PVC;PVC19701990
26589;200;01/01/2009;PVC;PVC19902020
26590;200;01/01/2009;PVC;PVC19902020
26591;200;01/01/2009;PVC;PVC19902020
26592;200;01/01/2009;PVC;PVC19902020
26593;200;01/01/2009;PVC;PVC19902020
26594;200;01/01/2009;PVC;PVC19902020
26595;200;01/01/2009;PVC;PVC19902020
26596;200;01/01/2009;PVC;PVC19902020
26597;200;01/01/2009;PVC;PVC19902020
26598;200;01/01/2009;PVC;PVC19902020
26599;200;01/01/2009;PVC;PVC19902020
26600;200;01/01/2009;PVC;PVC19902020
26601;200;01/01/2009;PVC;PVC19902020
26602;200;01/01/2009;PVC;PVC19902020
26603;110;01/01/2009;PVC;PVC19902020
26604;110;01/01/2009;PVC;PVC19902020
26605;110;01/01/2009;PVC;PVC19902020
26606;110;01/01/2009;PVC;PVC19902020
26607;110;01/01/2009;PVC;PVC19902020
26608;110;01/01/2009;PVC;PVC19902020
26609;110;01/01/2009;PVC;PVC19902020
26610;32;01/01/1973;PVC;PVC19701990
26611;32;01/01/1973;PVC;PVC19701990
26612;50;01/01/1973;PVC;PVC19701990
26613;50;01/01/1973;PVC;PVC19701990
26614;50;01/01/1973;PVC;PVC19701990
26615;50;01/01/1973;PVC;PVC19701990
26616;50;01/01/1973;PVC;PVC19701990
26617;75;01/01/2005;PVC;PVC19902020
26618;75;01/01/2005;PVC;PVC19902020
26619;75;01/01/2005;PVC;PVC19902020
26620;110;01/01/1977;PVC;PVC19701990
26621;110;01/01/1977;PVC;PVC19701990
26622;110;01/01/1977;PVC;PVC19701990
26623;110;01/01/1977;PVC;PVC19701990
26624;110;01/01/1977;PVC;PVC19701990
26625;110;01/01/1977;PVC;PVC19701990
26626;110;01/01/1977;PVC;PVC19701990
26627;110;01/01/1977;PVC;PVC19701990
26628;110;01/01/1977;PVC;PVC19701990
26629;110;01/01/1977;PVC;PVC19701990
26630;110;01/01/1977;PVC;PVC19701990
26631;110;01/01/1977;PVC;PVC19701990
26632;110;01/01/1977;PVC;PVC19701990
26633;110;01/01/1977;PVC;PVC19701990
26634;110;01/01/1977;PVC;PVC19701990
26635;110;01/01/1977;PVC;PVC19701990
26636;50;01/01/1977;PVC;PVC19701990
26637;50;01/01/1977;PVC;PVC19701990
26638;50;01/01/1977;PVC;PVC19701990
26639;50;01/01/1977;PVC;PVC19701990
26640;50;01/01/1977;PVC;PVC19701990
26641;50;01/01/1977;PVC;PVC19701990
26642;50;01/01/1977;PVC;PVC19701990
26643;50;01/01/1977;PVC;PVC19701990
26644;50;01/01/1977;PVC;PVC19701990
26645;110;01/01/1977;PVC;PVC19701990
26646;110;01/01/1977;PVC;PVC19701990
26647;110;01/01/1977;PVC;PVC19701990
26648;110;01/01/1977;PVC;PVC19701990
26649;110;01/01/1977;PVC;PVC19701990
26650;110;01/01/1977;PVC;PVC19701990
26651;110;01/01/1977;PVC;PVC19701990
26652;110;01/01/1977;PVC;PVC19701990
