IDT;DIAMETRE;DDP;MATERIAU;MATAGE
5069;60;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5070;60;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5071;60;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5072;60;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5073;60;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5074;80;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5075;80;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5076;80;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5077;80;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5078;80;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5079;60;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5080;60;01/01/1948;FONTEGRISE;FONTEGRISE19401970
5081;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5082;60;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5083;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5084;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5085;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5086;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5087;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5088;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5089;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5090;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5091;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5092;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5093;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5094;100;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
5095;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5096;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5097;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5098;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5099;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5100;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5101;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5102;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5103;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5104;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5105;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
5106;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5107;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
5108;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
5109;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
5110;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5111;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5112;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5113;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5114;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5115;350;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5116;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5117;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
5118;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
5119;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
5120;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
5121;100;01/01/1966;FONTEGRISE;FONTEGRISE19401970
5122;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5123;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5124;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5125;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5126;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5127;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5128;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5129;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5130;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5131;100;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
5132;100;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
5133;100;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
5134;100;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
5135;100;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
5136;100;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
5137;100;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
5138;100;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
5139;100;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
5140;100;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
5141;50;01/01/2012;PEHD;PEHD19952020
5142;50;01/01/2012;PEHD;PEHD19952020
5143;110;01/01/2012;PVC;PVC19902020
5144;110;01/01/2012;PVC;PVC19902020
5145;110;01/01/2012;PVC;PVC19902020
5146;110;01/01/2012;PVC;PVC19902020
5147;110;01/01/2012;PVC;PVC19902020
5148;110;01/01/2012;PVC;PVC19902020
5149;110;01/01/2012;PVC;PVC19902020
5150;110;01/01/2012;PVC;PVC19902020
5151;110;01/01/2012;PVC;PVC19902020
5152;110;01/01/2012;PVC;PVC19902020
5153;110;01/01/2012;PVC;PVC19902020
5154;110;01/01/2012;PVC;PVC19902020
5155;110;01/01/2012;PVC;PVC19902020
5156;110;01/01/2012;PVC;PVC19902020
5157;110;01/01/2012;PVC;PVC19902020
5158;110;01/01/2012;PVC;PVC19902020
5159;110;01/01/2012;PVC;PVC19902020
5160;110;01/01/2012;PVC;PVC19902020
5161;110;01/01/2012;PVC;PVC19902020
5162;63;01/01/2012;PVC;PVC19902020
5163;63;01/01/2012;PVC;PVC19902020
5164;63;01/01/2012;PVC;PVC19902020
5165;63;01/01/2012;PVC;PVC19902020
5166;63;01/01/2012;PVC;PVC19902020
5167;63;01/01/2010;PEHD;PEHD19952020
5168;63;01/01/2010;PEHD;PEHD19952020
5169;63;01/01/2010;PEHD;PEHD19952020
5170;63;01/01/2010;PEHD;PEHD19952020
5171;63;01/01/2010;PEHD;PEHD19952020
5172;63;01/01/2010;PEHD;PEHD19952020
5173;63;01/01/2010;PEHD;PEHD19952020
5174;63;01/01/2010;PEHD;PEHD19952020
5175;63;01/01/2010;PEHD;PEHD19952020
5176;63;01/01/2010;PEHD;PEHD19952020
5177;42;01/01/2006;PVC;PVC19902020
5178;100;01/01/1994;FONTEDUCTILE;FONTEDUCTILE19902000
5179;80;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5180;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5181;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5182;42;01/01/2001;PVC;PVC19902020
5183;42;01/01/2001;PVC;PVC19902020
5184;42;01/01/2001;PVC;PVC19902020
5185;42;01/01/2001;PVC;PVC19902020
5186;42;01/01/2001;PVC;PVC19902020
5187;42;01/01/2001;PVC;PVC19902020
5188;42;01/01/2001;PVC;PVC19902020
5189;42;01/01/2001;PVC;PVC19902020
5190;42;01/01/2001;PVC;PVC19902020
5191;42;01/01/2001;PVC;PVC19902020
5192;42;01/01/2001;PVC;PVC19902020
5193;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5194;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5195;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5196;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5197;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5198;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5199;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5200;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5201;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5202;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5203;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5204;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5205;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5206;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5207;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5208;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5209;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5210;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5211;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5212;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5213;500;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5214;42;01/01/1978;PVC;PVC19701990
5215;42;01/01/1978;PVC;PVC19701990
5216;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5217;63;01/01/2012;PVC;PVC19902020
5218;63;01/01/2012;PVC;PVC19902020
5219;63;01/01/2012;PVC;PVC19902020
5220;63;01/01/2012;PVC;PVC19902020
5221;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5222;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
5223;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
5224;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
5225;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
5226;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
5227;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
5228;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5229;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5230;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5231;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5232;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5233;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5234;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5235;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5236;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5237;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5238;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5239;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5240;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5241;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5242;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5243;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5244;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5245;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5246;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5247;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5248;60;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5249;60;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5250;60;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5251;60;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5252;60;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5253;60;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5254;60;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5255;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5256;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5257;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5258;50;01/01/1972;PVC;PVC19701990
5259;50;01/01/1972;PVC;PVC19701990
5260;50;01/01/1972;PVC;PVC19701990
5261;200;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
5262;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5263;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5264;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5265;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5266;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5267;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5268;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5269;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5270;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5271;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5272;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5273;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5274;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5275;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5276;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5277;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5278;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5279;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5280;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5281;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5282;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5283;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5284;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5285;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5286;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5287;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5288;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5289;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5290;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5291;125;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5292;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
5293;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
5294;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
5295;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
5296;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
5297;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
5298;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
5299;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
5300;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
5301;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5302;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5303;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5304;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5305;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5306;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5307;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5308;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5309;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5310;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5311;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5312;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5313;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5314;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5315;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5316;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5317;100;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
5318;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5319;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5320;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5321;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5322;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5323;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5324;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5325;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5326;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5327;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5328;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5329;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5330;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5331;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5332;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5333;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
5334;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5335;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5336;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5337;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5338;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5339;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5340;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5341;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5342;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5343;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5344;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5345;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5346;125;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5347;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5348;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5349;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5350;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5351;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
5352;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5353;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5354;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5355;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5356;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5357;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5358;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5359;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5360;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5361;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5362;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5363;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5364;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5365;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5366;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5367;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5368;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5369;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5370;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5371;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5372;100;01/01/1982;FONTEDUCTILE;FONTEDUCTILE19801990
5373;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5374;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5375;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5376;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5377;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5378;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5379;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5380;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5381;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5382;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5383;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5384;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
5385;100;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5386;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5387;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5388;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5389;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5390;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5391;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5392;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5393;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5394;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5395;60;01/01/1947;FONTEGRISE;FONTEGRISE19401970
5396;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5397;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5398;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5399;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5400;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5401;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5402;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5403;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5404;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5405;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5406;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5407;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5408;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5409;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5410;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5411;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5412;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5413;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5414;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5415;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5416;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5417;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5418;80;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5419;42;01/01/1980;PVC;PVC19701990
5420;42;01/01/1980;PVC;PVC19701990
5421;42;01/01/1980;PVC;PVC19701990
5422;42;01/01/1980;PVC;PVC19701990
5423;42;01/01/1980;PVC;PVC19701990
5424;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5425;42;01/01/2006;PVC;PVC19902020
5426;42;01/01/2006;PVC;PVC19902020
5427;42;01/01/2006;PVC;PVC19902020
5428;42;01/01/2006;PVC;PVC19902020
5429;42;01/01/2006;PVC;PVC19902020
5430;42;01/01/2006;PVC;PVC19902020
5431;42;01/01/2006;PVC;PVC19902020
5432;42;01/01/2006;PVC;PVC19902020
5433;42;01/01/2006;PVC;PVC19902020
5434;42;01/01/2006;PVC;PVC19902020
5435;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5436;42;01/01/1980;PVC;PVC19701990
5437;42;01/01/1980;PVC;PVC19701990
5438;42;01/01/1980;PVC;PVC19701990
5439;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5440;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5441;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5442;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5443;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5444;200;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5445;150;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
5446;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
5447;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5448;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
5449;100;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
5450;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5451;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5452;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5453;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5454;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5455;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5456;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5457;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5458;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5459;200;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5460;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5461;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5462;100;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5463;150;01/01/1986;FONTEDUCTILE;FONTEDUCTILE19801990
5464;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
5465;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
5466;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
5467;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
5468;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
5469;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
5470;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
5471;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
5472;200;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
5473;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5474;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5475;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5476;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5477;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5478;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5479;150;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
