IDT;DIAMETRE;DDP;MATERIAU;MATAGE
2310;160;01/01/2003;PVC;PVC19902020
2311;160;01/01/2003;PVC;PVC19902020
2312;160;01/01/2003;PVC;PVC19902020
2313;160;01/01/2003;PVC;PVC19902020
2314;160;01/01/2003;PVC;PVC19902020
2315;160;01/01/2003;PVC;PVC19902020
2316;100;01/01/2005;BONNA;BONNA19752020
2317;200;01/01/2005;PVC;PVC19902020
2318;200;01/01/2005;PVC;PVC19902020
2319;200;01/01/2005;PVC;PVC19902020
2320;200;01/01/2005;PVC;PVC19902020
2321;200;01/01/2005;PVC;PVC19902020
2322;200;01/01/2005;PVC;PVC19902020
2323;200;01/01/2005;PVC;PVC19902020
2324;63;01/01/2005;PVC;PVC19902020
2325;63;01/01/2005;PVC;PVC19902020
2326;63;01/01/2005;PVC;PVC19902020
2327;110;01/01/1982;PVC;PVC19701990
2328;110;01/01/1982;PVC;PVC19701990
2329;110;01/01/1982;PVC;PVC19701990
2330;110;01/01/1982;PVC;PVC19701990
2331;110;01/01/1982;PVC;PVC19701990
2332;110;01/01/1982;PVC;PVC19701990
2333;110;01/01/1982;PVC;PVC19701990
2334;110;01/01/1982;PVC;PVC19701990
2335;110;01/01/1982;PVC;PVC19701990
2336;110;01/01/1982;PVC;PVC19701990
2337;63;01/01/2006;PEHD;PEHD19952020
2338;63;01/01/2006;PEHD;PEHD19952020
2339;63;01/01/2006;PEHD;PEHD19952020
2340;63;01/01/2006;PEHD;PEHD19952020
2341;63;01/01/2006;PEHD;PEHD19952020
2342;160;01/01/1982;PVC;PVC19701990
2343;140;01/01/1982;PVC;PVC19701990
2344;140;01/01/1982;PVC;PVC19701990
2345;140;01/01/1982;PVC;PVC19701990
2346;140;01/01/1982;PVC;PVC19701990
2347;140;01/01/1982;PVC;PVC19701990
2348;160;01/01/1994;PVC;PVC19902020
2349;160;01/01/1994;PVC;PVC19902020
2350;160;01/01/1994;PVC;PVC19902020
2351;160;01/01/1982;PVC;PVC19701990
2352;160;01/01/1982;PVC;PVC19701990
2353;160;01/01/1982;PVC;PVC19701990
2354;63;01/01/2003;PEHD;PEHD19952020
2355;63;01/01/2003;PEHD;PEHD19952020
2356;63;01/01/2003;PEHD;PEHD19952020
2357;63;01/01/2003;PEHD;PEHD19952020
2358;63;01/01/2003;PEHD;PEHD19952020
2359;63;01/01/2003;PEHD;PEHD19952020
2360;63;01/01/2003;PEHD;PEHD19952020
2361;63;01/01/2003;PEHD;PEHD19952020
2362;200;01/01/1962;FONTEGRISE;FONTEGRISE19401970
2363;150;01/01/1962;BONNA;BONNA18001965
2364;150;01/01/1962;BONNA;BONNA18001965
2365;150;01/01/1962;BONNA;BONNA18001965
2366;150;01/01/1962;BONNA;BONNA18001965
2367;150;01/01/1962;BONNA;BONNA18001965
2368;150;01/01/1962;BONNA;BONNA18001965
2369;150;01/01/1962;BONNA;BONNA18001965
2370;150;01/01/1962;BONNA;BONNA18001965
2371;110;01/01/1982;PVC;PVC19701990
2372;110;01/01/1982;PVC;PVC19701990
2373;110;01/01/1982;PVC;PVC19701990
2374;110;01/01/1982;PVC;PVC19701990
2375;100;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
2376;125;01/01/1982;PVC;PVC19701990
2377;125;01/01/2009;PEHD;PEHD19952020
2378;125;01/01/2009;PEHD;PEHD19952020
2379;125;01/01/2009;PEHD;PEHD19952020
2380;110;01/01/2010;PVC;PVC19902020
2381;110;01/01/2010;PVC;PVC19902020
2382;110;01/01/2010;PVC;PVC19902020
2383;110;01/01/2010;PVC;PVC19902020
2384;50;01/01/2010;PEHD;PEHD19952020
2385;50;01/01/2010;PEHD;PEHD19952020
2386;50;01/01/2010;PEHD;PEHD19952020
2387;50;01/01/2010;PEHD;PEHD19952020
2388;50;01/01/2010;PEHD;PEHD19952020
2389;63;01/01/1977;PVC;PVC19701990
2390;63;01/01/1977;PVC;PVC19701990
2391;63;01/01/1977;PVC;PVC19701990
2392;63;01/01/1977;PVC;PVC19701990
2393;63;01/01/1977;PVC;PVC19701990
2394;63;01/01/1977;PVC;PVC19701990
2395;63;01/01/1977;PVC;PVC19701990
2396;63;01/01/1977;PVC;PVC19701990
2397;63;01/01/1977;PVC;PVC19701990
2398;63;01/01/1977;PVC;PVC19701990
2399;63;01/01/1977;PVC;PVC19701990
2400;50;01/01/2012;PEHD;PEHD19952020
2401;50;01/01/2012;PEHD;PEHD19952020
2402;50;01/01/2012;PEHD;PEHD19952020
2403;100;01/01/1962;BONNA;BONNA18001965
2404;160;01/01/2012;PVC;PVC19902020
2405;160;01/01/2012;PVC;PVC19902020
2406;160;01/01/2012;PVC;PVC19902020
2407;160;01/01/2012;PVC;PVC19902020
2408;160;01/01/2012;PVC;PVC19902020
2409;160;01/01/2012;PVC;PVC19902020
2410;160;01/01/2012;PVC;PVC19902020
2411;160;01/01/2012;PVC;PVC19902020
2412;160;01/01/2012;PVC;PVC19902020
2413;160;01/01/2012;PVC;PVC19902020
2414;63;01/01/1982;PVC;PVC19701990
2415;63;01/01/1982;PVC;PVC19701990
2416;63;01/01/1982;PVC;PVC19701990
2417;63;01/01/1982;PVC;PVC19701990
2418;63;01/01/1982;PVC;PVC19701990
2419;63;01/01/1982;PVC;PVC19701990
2420;50;01/01/2012;PEHD;PEHD19952020
2421;160;01/01/1982;PVC;PVC19701990
2422;160;01/01/1982;PVC;PVC19701990
2423;160;01/01/1990;PVC;PVC19902020
2424;160;01/01/1990;PVC;PVC19902020
2425;160;01/01/2005;PVC;PVC19902020
2426;63;01/01/1997;PVC;PVC19902020
2427;63;01/01/1997;PVC;PVC19902020
2428;63;01/01/1997;PVC;PVC19902020
2429;63;01/01/1997;PVC;PVC19902020
2430;63;01/01/1997;PVC;PVC19902020
2431;63;01/01/1997;PVC;PVC19902020
2432;63;01/01/1997;PVC;PVC19902020
2433;63;01/01/1997;PVC;PVC19902020
2434;63;01/01/1997;PVC;PVC19902020
2435;63;01/01/1997;PVC;PVC19902020
2436;63;01/01/1997;PVC;PVC19902020
2437;63;01/01/1997;PVC;PVC19902020
2438;110;01/01/1977;PVC;PVC19701990
2439;110;01/01/1977;PVC;PVC19701990
2440;110;01/01/1977;PVC;PVC19701990
2441;125;01/01/1996;PVC;PVC19902020
2442;125;01/01/1996;PVC;PVC19902020
2443;125;01/01/1996;PVC;PVC19902020
2444;125;01/01/1996;PVC;PVC19902020
2445;125;01/01/1996;PVC;PVC19902020
2446;125;01/01/1996;PVC;PVC19902020
2447;125;01/01/1996;PVC;PVC19902020
2448;125;01/01/1996;PVC;PVC19902020
2449;125;01/01/1996;PVC;PVC19902020
2450;110;01/01/1970;PVC;PVC19701990
2451;110;01/01/1970;PVC;PVC19701990
2452;63;01/01/1970;PVC;PVC19701990
2453;110;01/01/1970;PVC;PVC19701990
2454;110;01/01/1970;PVC;PVC19701990
2455;110;01/01/1970;PVC;PVC19701990
2456;110;01/01/1986;PVC;PVC19701990
2457;110;01/01/1986;PVC;PVC19701990
2458;110;01/01/1986;PVC;PVC19701990
2459;110;01/01/1986;PVC;PVC19701990
2460;110;01/01/1986;PVC;PVC19701990
2461;110;01/01/1986;PVC;PVC19701990
2462;110;01/01/1986;PVC;PVC19701990
2463;110;01/01/1986;PVC;PVC19701990
2464;110;01/01/1991;PVC;PVC19902020
2465;110;01/01/1991;PVC;PVC19902020
2466;110;01/01/1991;PVC;PVC19902020
2467;110;01/01/1991;PVC;PVC19902020
2468;110;01/01/1991;PVC;PVC19902020
2469;63;01/01/1993;PVC;PVC19902020
2470;140;01/01/1977;PVC;PVC19701990
2471;140;01/01/1977;PVC;PVC19701990
2472;140;01/01/1979;PVC;PVC19701990
2473;110;01/01/1983;PVC;PVC19701990
2474;63;01/01/1983;PVC;PVC19701990
2475;63;01/01/1983;PVC;PVC19701990
2476;110;01/01/1977;PVC;PVC19701990
2477;110;01/01/1977;PVC;PVC19701990
2478;110;01/01/1977;PVC;PVC19701990
2479;110;01/01/1977;PVC;PVC19701990
2480;63;01/01/1977;PVC;PVC19701990
2481;63;01/01/1977;PVC;PVC19701990
2482;63;01/01/1977;PVC;PVC19701990
2483;63;01/01/1977;PVC;PVC19701990
2484;63;01/01/1977;PVC;PVC19701990
2485;63;01/01/1977;PVC;PVC19701990
2486;63;01/01/1977;PVC;PVC19701990
2487;63;01/01/1977;PVC;PVC19701990
2488;63;01/01/1977;PVC;PVC19701990
2489;63;01/01/1977;PVC;PVC19701990
2490;63;01/01/1977;PVC;PVC19701990
2491;63;01/01/1977;PVC;PVC19701990
2492;63;01/01/1977;PVC;PVC19701990
2493;63;01/01/1977;PVC;PVC19701990
2494;63;01/01/1977;PVC;PVC19701990
2495;63;01/01/1977;PVC;PVC19701990
2496;63;01/01/1977;PVC;PVC19701990
2497;63;01/01/1977;PVC;PVC19701990
2498;63;01/01/1977;PVC;PVC19701990
2499;63;01/01/1977;PVC;PVC19701990
2500;63;01/01/1977;PVC;PVC19701990
2501;63;01/01/1977;PVC;PVC19701990
2502;63;01/01/1977;PVC;PVC19701990
2503;63;01/01/1977;PVC;PVC19701990
2504;63;01/01/1977;PVC;PVC19701990
2505;63;01/01/1977;PVC;PVC19701990
2506;110;01/01/1993;PVC;PVC19902020
2507;110;01/01/1993;PVC;PVC19902020
2508;110;01/01/1993;PVC;PVC19902020
2509;110;01/01/1993;PVC;PVC19902020
2510;110;01/01/1993;PVC;PVC19902020
2511;110;01/01/1993;PVC;PVC19902020
2512;110;01/01/1993;PVC;PVC19902020
2513;110;01/01/1993;PVC;PVC19902020
2514;110;01/01/1993;PVC;PVC19902020
2515;110;01/01/1993;PVC;PVC19902020
2516;110;01/01/1993;PVC;PVC19902020
2517;110;01/01/1993;PVC;PVC19902020
2518;110;01/01/1993;PVC;PVC19902020
2519;110;01/01/1993;PVC;PVC19902020
2520;110;01/01/1993;PVC;PVC19902020
2521;110;01/01/1993;PVC;PVC19902020
2522;110;01/01/1993;PVC;PVC19902020
2523;110;01/01/1993;PVC;PVC19902020
2524;63;01/01/1972;PVC;PVC19701990
2525;63;01/01/1972;PVC;PVC19701990
2526;63;01/01/1972;PVC;PVC19701990
2527;63;01/01/1972;PVC;PVC19701990
2528;63;01/01/1972;PVC;PVC19701990
2529;63;01/01/1972;PVC;PVC19701990
2530;63;01/01/1972;PVC;PVC19701990
2531;63;01/01/1972;PVC;PVC19701990
2532;63;01/01/1972;PVC;PVC19701990
2533;63;01/01/1972;PVC;PVC19701990
2534;63;01/01/1972;PVC;PVC19701990
2535;63;01/01/1972;PVC;PVC19701990
2536;63;01/01/1972;PVC;PVC19701990
2537;63;01/01/1972;PVC;PVC19701990
2538;63;01/01/1972;PVC;PVC19701990
2539;63;01/01/1972;PVC;PVC19701990
2540;63;01/01/1972;PVC;PVC19701990
2541;63;01/01/1972;PVC;PVC19701990
2542;63;01/01/1972;PVC;PVC19701990
2543;63;01/01/1972;PVC;PVC19701990
2544;63;01/01/1972;PVC;PVC19701990
2545;63;01/01/1972;PVC;PVC19701990
2546;63;01/01/1972;PVC;PVC19701990
2547;63;01/01/1972;PVC;PVC19701990
2548;63;01/01/1972;PVC;PVC19701990
2549;63;01/01/1972;PVC;PVC19701990
2550;63;01/01/1972;PVC;PVC19701990
2551;63;01/01/1972;PVC;PVC19701990
2552;63;01/01/1972;PVC;PVC19701990
2553;63;01/01/1974;PVC;PVC19701990
2554;63;01/01/1974;PVC;PVC19701990
2555;63;01/01/1974;PVC;PVC19701990
2556;63;01/01/1974;PVC;PVC19701990
2557;63;01/01/1974;PVC;PVC19701990
2558;110;01/01/1988;PVC;PVC19701990
2559;110;01/01/1988;PVC;PVC19701990
2560;63;01/01/1974;PVC;PVC19701990
2561;63;01/01/1974;PVC;PVC19701990
2562;63;01/01/1974;PVC;PVC19701990
2563;63;01/01/1974;PVC;PVC19701990
2564;63;01/01/1974;PVC;PVC19701990
2565;63;01/01/1974;PVC;PVC19701990
2566;63;01/01/1974;PVC;PVC19701990
2567;63;01/01/1974;PVC;PVC19701990
2568;63;01/01/1974;PVC;PVC19701990
2569;63;01/01/1974;PVC;PVC19701990
2570;63;01/01/1974;PVC;PVC19701990
2571;63;01/01/1974;PVC;PVC19701990
2572;63;01/01/1974;PVC;PVC19701990
2573;63;01/01/1974;PVC;PVC19701990
2574;63;01/01/1974;PVC;PVC19701990
2575;110;01/01/2000;PVC;PVC19902020
2576;110;01/01/2000;PVC;PVC19902020
2577;110;01/01/2000;PVC;PVC19902020
2578;50;01/01/2001;PEHD;PEHD19952020
2579;50;01/01/2001;PEHD;PEHD19952020
2580;50;01/01/2003;PEHD;PEHD19952020
2581;50;01/01/2003;PEHD;PEHD19952020
2582;50;01/01/2003;PEHD;PEHD19952020
2583;50;01/01/2003;PEHD;PEHD19952020
2584;50;01/01/2003;PEHD;PEHD19952020
2585;50;01/01/2003;PEHD;PEHD19952020
2586;200;01/01/2007;PVC;PVC19902020
2587;200;01/01/2007;PVC;PVC19902020
2588;200;01/01/2007;PVC;PVC19902020
2589;200;01/01/2007;PVC;PVC19902020
2590;200;01/01/2004;PVC;PVC19902020
2591;200;01/01/2004;PVC;PVC19902020
2592;200;01/01/2004;PVC;PVC19902020
2593;200;01/01/2004;PVC;PVC19902020
2594;200;01/01/2004;PVC;PVC19902020
2595;200;01/01/2004;PVC;PVC19902020
2596;200;01/01/2004;PVC;PVC19902020
2597;60;01/01/1976;BONNA;BONNA19752020
2598;60;01/01/1976;BONNA;BONNA19752020
2599;60;01/01/1976;BONNA;BONNA19752020
2600;60;01/01/1976;BONNA;BONNA19752020
2601;60;01/01/1976;BONNA;BONNA19752020
2602;60;01/01/1976;BONNA;BONNA19752020
2603;60;01/01/1967;BONNA;BONNA19651975
2604;60;01/01/1967;BONNA;BONNA19651975
2605;60;01/01/1967;BONNA;BONNA19651975
2606;60;01/01/1967;BONNA;BONNA19651975
2607;60;01/01/1967;BONNA;BONNA19651975
2608;60;01/01/1967;BONNA;BONNA19651975
2609;60;01/01/1967;BONNA;BONNA19651975
2610;60;01/01/1967;BONNA;BONNA19651975
2611;60;01/01/1967;BONNA;BONNA19651975
2612;60;01/01/1967;BONNA;BONNA19651975
2613;110;01/01/2004;PVC;PVC19902020
2614;200;01/01/2004;PVC;PVC19902020
2615;200;01/01/2004;PVC;PVC19902020
2616;200;01/01/2004;PVC;PVC19902020
2617;140;01/01/1979;PVC;PVC19701990
2618;140;01/01/1979;PVC;PVC19701990
2619;140;01/01/1979;PVC;PVC19701990
2620;140;01/01/1979;PVC;PVC19701990
2621;140;01/01/1979;PVC;PVC19701990
2622;140;01/01/1979;PVC;PVC19701990
2623;140;01/01/1979;PVC;PVC19701990
2624;140;01/01/1979;PVC;PVC19701990
2625;140;01/01/1979;PVC;PVC19701990
2626;140;01/01/1979;PVC;PVC19701990
2627;140;01/01/1979;PVC;PVC19701990
2628;140;01/01/1979;PVC;PVC19701990
2629;125;01/01/1975;PVC;PVC19701990
2630;160;01/01/1996;PVC;PVC19902020
2631;110;01/01/2005;PVC;PVC19902020
2632;110;01/01/2005;PVC;PVC19902020
2633;110;01/01/2005;PVC;PVC19902020
2634;110;01/01/2005;PVC;PVC19902020
2635;140;01/01/1979;PVC;PVC19701990
2636;140;01/01/1979;PVC;PVC19701990
2637;140;01/01/1979;PVC;PVC19701990
2638;140;01/01/1979;PVC;PVC19701990
2639;140;01/01/1979;PVC;PVC19701990
2640;140;01/01/1979;PVC;PVC19701990
2641;140;01/01/1979;PVC;PVC19701990
2642;140;01/01/1979;PVC;PVC19701990
2643;140;01/01/1979;PVC;PVC19701990
2644;160;01/01/2005;PVC;PVC19902020
2645;160;01/01/2005;PVC;PVC19902020
2646;110;01/01/2004;PVC;PVC19902020
2647;250;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
2648;110;01/01/2004;PEHD;PEHD19952020
2649;63;01/01/2004;PEHD;PEHD19952020
2650;63;01/01/2004;PEHD;PEHD19952020
2651;63;01/01/2004;PEHD;PEHD19952020
2652;63;01/01/2004;PEHD;PEHD19952020
2653;110;01/01/2006;PVC;PVC19902020
2654;110;01/01/2006;PVC;PVC19902020
2655;110;01/01/2006;PVC;PVC19902020
2656;110;01/01/2006;PVC;PVC19902020
2657;63;01/01/1977;PEHD;PEHD19581995
2658;63;01/01/1977;PEHD;PEHD19581995
2659;63;01/01/1977;PEHD;PEHD19581995
2660;63;01/01/1977;PEHD;PEHD19581995
2661;63;01/01/1977;PEHD;PEHD19581995
2662;110;01/01/1991;PVC;PVC19902020
2663;110;01/01/1991;PVC;PVC19902020
2664;110;01/01/1991;PVC;PVC19902020
2665;110;01/01/1991;PVC;PVC19902020
2666;110;01/01/1991;PVC;PVC19902020
2667;110;01/01/1991;PVC;PVC19902020
2668;110;01/01/1991;PVC;PVC19902020
2669;110;01/01/1991;PVC;PVC19902020
2670;110;01/01/1991;PVC;PVC19902020
2671;110;01/01/1991;PVC;PVC19902020
2672;110;01/01/1991;PVC;PVC19902020
2673;60;01/01/1962;BONNA;BONNA18001965
2674;60;01/01/1962;BONNA;BONNA18001965
2675;60;01/01/1962;BONNA;BONNA18001965
2676;60;01/01/1962;BONNA;BONNA18001965
2677;60;01/01/1962;BONNA;BONNA18001965
2678;60;01/01/1962;BONNA;BONNA18001965
2679;110;01/01/1975;PVC;PVC19701990
2680;110;01/01/1975;PVC;PVC19701990
2681;110;01/01/1975;PVC;PVC19701990
2682;110;01/01/1975;PVC;PVC19701990
2683;110;01/01/1975;PVC;PVC19701990
2684;110;01/01/1975;PVC;PVC19701990
2685;110;01/01/1975;PVC;PVC19701990
2686;110;01/01/1975;PVC;PVC19701990
2687;110;01/01/1975;PVC;PVC19701990
2688;110;01/01/1975;PVC;PVC19701990
2689;110;01/01/1975;PVC;PVC19701990
2690;110;01/01/1975;PVC;PVC19701990
2691;110;01/01/1975;PVC;PVC19701990
2692;110;01/01/1975;PVC;PVC19701990
2693;160;01/01/1999;PVC;PVC19902020
2694;160;01/01/1999;PVC;PVC19902020
2695;160;01/01/1999;PVC;PVC19902020
2696;160;01/01/1999;PVC;PVC19902020
2697;160;01/01/1999;PVC;PVC19902020
2698;160;01/01/1999;PVC;PVC19902020
2699;160;01/01/1999;PVC;PVC19902020
2700;160;01/01/1999;PVC;PVC19902020
2701;160;01/01/1999;PVC;PVC19902020
2702;160;01/01/1999;PVC;PVC19902020
2703;160;01/01/1999;PVC;PVC19902020
2704;160;01/01/1999;PVC;PVC19902020
2705;160;01/01/1999;PVC;PVC19902020
2706;160;01/01/1999;PVC;PVC19902020
2707;160;01/01/1999;PVC;PVC19902020
2708;160;01/01/1999;PVC;PVC19902020
2709;160;01/01/1999;PVC;PVC19902020
2710;160;01/01/1999;PVC;PVC19902020
2711;160;01/01/1999;PVC;PVC19902020
2712;160;01/01/1999;PVC;PVC19902020
2713;160;01/01/1999;PVC;PVC19902020
2714;160;01/01/1999;PVC;PVC19902020
2715;160;01/01/1999;PVC;PVC19902020
2716;160;01/01/1999;PVC;PVC19902020
2717;160;01/01/1999;PVC;PVC19902020
2718;160;01/01/1999;PVC;PVC19902020
2719;160;01/01/1999;PVC;PVC19902020
2720;160;01/01/1999;PVC;PVC19902020
2721;160;01/01/1999;PVC;PVC19902020
2722;160;01/01/1999;PVC;PVC19902020
2723;160;01/01/1999;PVC;PVC19902020
2724;160;01/01/1999;PVC;PVC19902020
2725;50;01/01/1970;PVC;PVC19701990
2726;50;01/01/1970;PVC;PVC19701990
2727;50;01/01/1970;PVC;PVC19701990
2728;50;01/01/1970;PVC;PVC19701990
2729;50;01/01/1970;PVC;PVC19701990
2730;50;01/01/1970;PVC;PVC19701990
2731;50;01/01/1970;PVC;PVC19701990
2732;50;01/01/1970;PVC;PVC19701990
2733;63;01/01/2008;PEHD;PEHD19952020
2734;63;01/01/2008;PEHD;PEHD19952020
2735;63;01/01/2008;PEHD;PEHD19952020
2736;63;01/01/2008;PEHD;PEHD19952020
2737;63;01/01/2008;PEHD;PEHD19952020
2738;63;01/01/2008;PEHD;PEHD19952020
2739;63;01/01/2008;PEHD;PEHD19952020
2740;63;01/01/2008;PEHD;PEHD19952020
2741;63;01/01/2008;PEHD;PEHD19952020
2742;63;01/01/2008;PEHD;PEHD19952020
2743;125;01/01/2008;PEHD;PEHD19952020
2744;125;01/01/2008;PEHD;PEHD19952020
2745;125;01/01/2008;PEHD;PEHD19952020
2746;125;01/01/2008;PEHD;PEHD19952020
2747;125;01/01/2008;PEHD;PEHD19952020
2748;125;01/01/2008;PEHD;PEHD19952020
2749;125;01/01/2008;PEHD;PEHD19952020
2750;125;01/01/2008;PEHD;PEHD19952020
2751;110;01/01/1975;PVC;PVC19701990
2752;110;01/01/1975;PVC;PVC19701990
2753;110;01/01/1975;PVC;PVC19701990
2754;200;01/01/1998;PVC;PVC19902020
2755;200;01/01/2008;PVC;PVC19902020
2756;200;01/01/2008;PVC;PVC19902020
2757;200;01/01/2008;PVC;PVC19902020
2758;200;01/01/2008;PVC;PVC19902020
2759;200;01/01/2008;PVC;PVC19902020
2760;63;01/01/2001;PEHD;PEHD19952020
2761;63;01/01/2001;PEHD;PEHD19952020
2762;63;01/01/2001;PEHD;PEHD19952020
2763;63;01/01/1983;PVC;PVC19701990
2764;63;01/01/1983;PVC;PVC19701990
2765;63;01/01/1983;PVC;PVC19701990
2766;63;01/01/1983;PVC;PVC19701990
2767;63;01/01/1983;PVC;PVC19701990
2768;63;01/01/1983;PVC;PVC19701990
2769;63;01/01/1983;PVC;PVC19701990
2770;63;01/01/1983;PVC;PVC19701990
2771;63;01/01/1983;PVC;PVC19701990
2772;63;01/01/1983;PVC;PVC19701990
2773;63;01/01/1983;PVC;PVC19701990
2774;63;01/01/1983;PVC;PVC19701990
2775;110;01/01/2009;PEHD;PEHD19952020
2776;125;01/01/1996;PVC;PVC19902020
2777;125;01/01/1996;PVC;PVC19902020
2778;125;01/01/1996;PVC;PVC19902020
2779;125;01/01/1996;PVC;PVC19902020
2780;125;01/01/1996;PVC;PVC19902020
2781;125;01/01/1996;PVC;PVC19902020
2782;125;01/01/1996;PVC;PVC19902020
2783;125;01/01/1996;PVC;PVC19902020
2784;125;01/01/1996;PVC;PVC19902020
2785;125;01/01/1996;PVC;PVC19902020
2786;125;01/01/1996;PVC;PVC19902020
2787;125;01/01/1996;PVC;PVC19902020
2788;140;01/01/2010;PVC;PVC19902020
2789;140;01/01/2010;PVC;PVC19902020
2790;140;01/01/2010;PVC;PVC19902020
2791;140;01/01/2010;PVC;PVC19902020
2792;140;01/01/2010;PVC;PVC19902020
2793;140;01/01/2010;PVC;PVC19902020
2794;140;01/01/2010;PVC;PVC19902020
2795;140;01/01/2010;PVC;PVC19902020
2796;140;01/01/2010;PVC;PVC19902020
2797;140;01/01/2010;PVC;PVC19902020
2798;140;01/01/2010;PVC;PVC19902020
2799;140;01/01/2010;PVC;PVC19902020
2800;140;01/01/2010;PVC;PVC19902020
2801;140;01/01/2010;PVC;PVC19902020
2802;100;01/01/1970;BONNA;BONNA19651975
2803;100;01/01/1970;BONNA;BONNA19651975
2804;100;01/01/1970;BONNA;BONNA19651975
2805;100;01/01/1970;BONNA;BONNA19651975
2806;100;01/01/1970;BONNA;BONNA19651975
2807;100;01/01/1970;BONNA;BONNA19651975
2808;100;01/01/1970;BONNA;BONNA19651975
2809;100;01/01/1970;BONNA;BONNA19651975
2810;100;01/01/1970;BONNA;BONNA19651975
2811;100;01/01/1970;BONNA;BONNA19651975
2812;100;01/01/1970;BONNA;BONNA19651975
2813;125;01/01/1970;PEHD;PEHD19581995
2814;63;01/01/2011;PEHD;PEHD19952020
2815;63;01/01/2011;PEHD;PEHD19952020
2816;63;01/01/2011;PEHD;PEHD19952020
2817;63;01/01/2011;PEHD;PEHD19952020
2818;63;01/01/2011;PEHD;PEHD19952020
2819;63;01/01/2011;PEHD;PEHD19952020
2820;63;01/01/2011;PEHD;PEHD19952020
2821;63;01/01/2011;PEHD;PEHD19952020
2822;63;01/01/2011;PEHD;PEHD19952020
2823;63;01/01/1980;PVC;PVC19701990
2824;63;01/01/1980;PVC;PVC19701990
2825;63;01/01/1980;PVC;PVC19701990
2826;63;01/01/1980;PVC;PVC19701990
2827;110;01/01/1987;PVC;PVC19701990
2828;110;01/01/1987;PVC;PVC19701990
2829;110;01/01/1987;PVC;PVC19701990
2830;110;01/01/1987;PVC;PVC19701990
2831;63;01/01/1989;PEHD;PEHD19581995
2832;63;01/01/1989;PEHD;PEHD19581995
2833;63;01/01/1989;PEHD;PEHD19581995
2834;63;01/01/1989;PEHD;PEHD19581995
2835;63;01/01/1989;PEHD;PEHD19581995
2836;63;01/01/1989;PEHD;PEHD19581995
2837;63;01/01/1989;PEHD;PEHD19581995
2838;160;01/01/2005;PVC;PVC19902020
2839;160;01/01/2005;PVC;PVC19902020
2840;160;01/01/2005;PVC;PVC19902020
2841;63;01/01/2012;PEHD;PEHD19952020
2842;63;01/01/2012;PEHD;PEHD19952020
2843;63;01/01/2012;PEHD;PEHD19952020
2844;110;01/01/1997;PVC;PVC19902020
2845;50;01/01/1998;PEHD;PEHD19952020
2846;50;01/01/1998;PEHD;PEHD19952020
2847;50;01/01/1998;PEHD;PEHD19952020
2848;225;01/01/1997;PVC;PVC19902020
2849;225;01/01/1997;PVC;PVC19902020
2850;225;01/01/1965;PVC;PVC19481970
2851;225;01/01/1997;PVC;PVC19902020
2852;110;01/01/2006;PVC;PVC19902020
2853;110;01/01/2006;PVC;PVC19902020
2854;110;01/01/2006;PVC;PVC19902020
2855;110;01/01/2006;PVC;PVC19902020
2856;110;01/01/2006;PVC;PVC19902020
2857;250;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
2858;200;01/01/1965;BONNA;BONNA19651975
2859;200;01/01/1965;BONNA;BONNA19651975
2860;200;01/01/1965;BONNA;BONNA19651975
2861;200;01/01/1965;BONNA;BONNA19651975
2862;200;01/01/1965;BONNA;BONNA19651975
2863;150;01/01/1965;ACIER;ACIER19401980
2864;110;01/01/1970;PVC;PVC19701990
2865;110;01/01/1970;PVC;PVC19701990
2866;110;01/01/1973;PVC;PVC19701990
2867;110;01/01/1972;PVC;PVC19701990
2868;110;01/01/1972;PVC;PVC19701990
2869;250;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
2870;250;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
2871;250;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
2872;250;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
2873;250;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
2874;250;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
2875;140;01/01/1978;PVC;PVC19701990
2876;63;01/01/1977;PVC;PVC19701990
2877;63;01/01/1977;PVC;PVC19701990
2878;63;01/01/1977;PVC;PVC19701990
2879;63;01/01/1977;PVC;PVC19701990
2880;63;01/01/1977;PVC;PVC19701990
2881;63;01/01/1977;PVC;PVC19701990
2882;63;01/01/1976;PVC;PVC19701990
2883;63;01/01/1976;PVC;PVC19701990
2884;63;01/01/1976;PVC;PVC19701990
2885;63;01/01/1976;PVC;PVC19701990
2886;63;01/01/1976;PVC;PVC19701990
2887;63;01/01/1976;PVC;PVC19701990
2888;63;01/01/1976;PVC;PVC19701990
2889;63;01/01/1976;PVC;PVC19701990
2890;63;01/01/1976;PVC;PVC19701990
2891;63;01/01/1976;PVC;PVC19701990
2892;63;01/01/1976;PVC;PVC19701990
2893;63;01/01/1976;PVC;PVC19701990
2894;63;01/01/1976;PVC;PVC19701990
2895;63;01/01/1976;PVC;PVC19701990
2896;110;01/01/1977;PVC;PVC19701990
2897;250;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
2898;110;01/01/2005;PVC;PVC19902020
