IDT;DIAMETRE;DDP;MATERIAU;MATAGE
3389;80;01/01/1971;ACIER;ACIER19401980
3390;80;01/01/1971;ACIER;ACIER19401980
3391;80;01/01/1971;ACIER;ACIER19401980
3392;80;01/01/1971;ACIER;ACIER19401980
3393;80;01/01/1971;ACIER;ACIER19401980
3394;80;01/01/1971;ACIER;ACIER19401980
3395;80;01/01/1971;ACIER;ACIER19401980
3396;80;01/01/1971;ACIER;ACIER19401980
3397;80;01/01/1971;ACIER;ACIER19401980
3398;80;01/01/1971;ACIER;ACIER19401980
3399;80;01/01/1971;ACIER;ACIER19401980
3400;80;01/01/1971;ACIER;ACIER19401980
3401;80;01/01/1971;ACIER;ACIER19401980
3402;80;01/01/1971;ACIER;ACIER19401980
3403;80;01/01/1971;ACIER;ACIER19401980
3404;80;01/01/1971;ACIER;ACIER19401980
3405;80;01/01/1971;ACIER;ACIER19401980
3406;80;01/01/1971;ACIER;ACIER19401980
3407;80;01/01/1971;ACIER;ACIER19401980
3408;80;01/01/1971;ACIER;ACIER19401980
3409;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3410;80;01/01/1971;ACIER;ACIER19401980
3411;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3412;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3413;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3414;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3415;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3416;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3417;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3418;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3419;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3420;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3421;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3422;70;01/01/1930;ACIER;ACIER19201940
3423;70;01/01/1930;ACIER;ACIER19201940
3424;70;01/01/1930;ACIER;ACIER19201940
3425;80;01/01/1971;ACIER;ACIER19401980
3426;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
3427;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3428;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3429;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3430;40;01/01/1930;ACIER;ACIER19201940
3431;40;01/01/1930;ACIER;ACIER19201940
3432;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3433;50;01/01/1930;ACIER;ACIER19201940
3434;50;01/01/1930;ACIER;ACIER19201940
3435;60;01/01/1930;ACIER;ACIER19201940
3436;60;01/01/1930;ACIER;ACIER19201940
3437;60;01/01/1930;ACIER;ACIER19201940
3438;60;01/01/1930;ACIER;ACIER19201940
3439;60;01/01/1930;ACIER;ACIER19201940
3440;60;01/01/1930;ACIER;ACIER19201940
3441;60;01/01/1930;ACIER;ACIER19201940
3442;60;01/01/1930;ACIER;ACIER19201940
3443;60;01/01/1930;ACIER;ACIER19201940
3444;60;01/01/1930;ACIER;ACIER19201940
3445;40;01/01/1970;PVC;PVC19701990
3446;40;01/01/1970;PVC;PVC19701990
3447;40;01/01/1970;PVC;PVC19701990
3448;40;01/01/1970;PVC;PVC19701990
3449;40;01/01/1970;PVC;PVC19701990
3450;40;01/01/1970;PVC;PVC19701990
3451;40;01/01/1970;PVC;PVC19701990
3452;40;01/01/1970;PVC;PVC19701990
3453;40;01/01/1970;PVC;PVC19701990
3454;40;01/01/1970;PVC;PVC19701990
3455;40;01/01/1970;PVC;PVC19701990
3456;40;01/01/1970;PVC;PVC19701990
3457;40;01/01/1970;PVC;PVC19701990
3458;40;01/01/1970;PVC;PVC19701990
3459;40;01/01/1970;PVC;PVC19701990
3460;40;01/01/1970;PVC;PVC19701990
3461;60;01/01/1930;ACIER;ACIER19201940
3462;60;01/01/1930;ACIER;ACIER19201940
3463;60;01/01/1930;ACIER;ACIER19201940
3464;60;01/01/1930;ACIER;ACIER19201940
3465;60;01/01/1930;ACIER;ACIER19201940
3466;60;01/01/1930;ACIER;ACIER19201940
3467;60;01/01/1930;ACIER;ACIER19201940
3468;60;01/01/1930;ACIER;ACIER19201940
3469;60;01/01/1930;ACIER;ACIER19201940
3470;0;01/01/1930;INCONNU;r
3471;60;01/01/1930;ACIER;ACIER19201940
3472;60;01/01/1930;ACIER;ACIER19201940
3473;60;01/01/1930;ACIER;ACIER19201940
3474;60;01/01/1930;ACIER;ACIER19201940
3475;60;01/01/1930;ACIER;ACIER19201940
3476;0;01/01/1930;INCONNU;r
3477;250;01/01/1930;ACIER;ACIER19201940
3478;60;01/01/1930;ACIER;ACIER19201940
3479;60;01/01/1930;ACIER;ACIER19201940
3480;150;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
3481;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3482;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3483;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3484;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
3485;40;01/01/1970;PVC;PVC19701990
3486;40;01/01/1970;PVC;PVC19701990
3487;40;01/01/1970;PVC;PVC19701990
3488;40;01/01/1970;PVC;PVC19701990
3489;40;01/01/1970;PVC;PVC19701990
3490;40;01/01/1970;PVC;PVC19701990
3491;80;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
3492;50;01/01/2002;PEHD;PEHD19952020
3493;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
3494;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3495;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3496;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3497;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3498;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3499;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3500;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3501;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3502;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3503;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3504;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3505;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3506;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3507;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3508;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3509;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3510;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3511;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3512;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3513;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3514;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3515;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3516;60;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3517;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3518;60;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3519;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3520;80;01/01/1930;ACIER;ACIER19201940
3521;80;01/01/1930;ACIER;ACIER19201940
3522;80;01/01/1930;ACIER;ACIER19201940
3523;80;01/01/1930;ACIER;ACIER19201940
3524;80;01/01/1930;ACIER;ACIER19201940
3525;60;01/01/1930;ACIER;ACIER19201940
3526;80;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
3527;63;01/01/1978;PEHD;PEHD19581995
3528;63;01/01/1978;PEHD;PEHD19581995
3529;63;01/01/1978;PEHD;PEHD19581995
3530;63;01/01/1978;PEHD;PEHD19581995
3531;63;01/01/1978;PEHD;PEHD19581995
3532;63;01/01/1978;PEHD;PEHD19581995
3533;63;01/01/1978;PEHD;PEHD19581995
3534;63;01/01/1978;PEHD;PEHD19581995
3535;63;01/01/1978;PEHD;PEHD19581995
3536;63;01/01/1978;PEHD;PEHD19581995
3537;63;01/01/1978;PEHD;PEHD19581995
3538;63;01/01/1978;PEHD;PEHD19581995
3539;80;01/01/1930;ACIER;ACIER19201940
3540;80;01/01/1930;ACIER;ACIER19201940
3541;80;01/01/1930;ACIER;ACIER19201940
3542;63;01/01/1998;PEHD;PEHD19952020
3543;63;01/01/1998;PEHD;PEHD19952020
3544;63;01/01/1998;PEHD;PEHD19952020
3545;63;01/01/1998;PEHD;PEHD19952020
3546;63;01/01/1998;PEHD;PEHD19952020
3547;63;01/01/1998;PEHD;PEHD19952020
3548;80;01/01/1930;ACIER;ACIER19201940
3549;80;01/01/1930;ACIER;ACIER19201940
3550;80;01/01/1930;ACIER;ACIER19201940
3551;80;01/01/1930;ACIER;ACIER19201940
3552;80;01/01/1930;ACIER;ACIER19201940
3553;80;01/01/1930;ACIER;ACIER19201940
3554;80;01/01/1930;ACIER;ACIER19201940
3555;80;01/01/1930;ACIER;ACIER19201940
3556;80;01/01/1930;ACIER;ACIER19201940
3557;100;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
3558;80;01/01/1930;ACIER;ACIER19201940
3559;80;01/01/1930;ACIER;ACIER19201940
3560;80;01/01/1930;ACIER;ACIER19201940
3561;80;01/01/1930;ACIER;ACIER19201940
3562;60;01/01/1930;ACIER;ACIER19201940
3563;60;01/01/1930;ACIER;ACIER19201940
3564;60;01/01/1930;ACIER;ACIER19201940
3565;60;01/01/1930;ACIER;ACIER19201940
3566;150;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3567;125;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3568;80;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
3569;200;01/01/1930;ACIER;ACIER19201940
3570;200;01/01/1930;ACIER;ACIER19201940
3571;200;01/01/1930;ACIER;ACIER19201940
3572;200;01/01/1930;ACIER;ACIER19201940
3573;200;01/01/1930;ACIER;ACIER19201940
3574;200;01/01/1930;ACIER;ACIER19201940
3575;200;01/01/1930;ACIER;ACIER19201940
3576;200;01/01/1930;ACIER;ACIER19201940
3577;200;01/01/1930;ACIER;ACIER19201940
3578;200;01/01/1930;ACIER;ACIER19201940
3579;200;01/01/1930;ACIER;ACIER19201940
3580;200;01/01/1930;ACIER;ACIER19201940
3581;200;01/01/1930;ACIER;ACIER19201940
3582;200;01/01/1930;ACIER;ACIER19201940
3583;200;01/01/1930;ACIER;ACIER19201940
3584;200;01/01/1930;ACIER;ACIER19201940
3585;200;01/01/1930;ACIER;ACIER19201940
3586;200;01/01/1930;ACIER;ACIER19201940
3587;200;01/01/1930;ACIER;ACIER19201940
3588;200;01/01/1930;ACIER;ACIER19201940
3589;200;01/01/1930;ACIER;ACIER19201940
3590;200;01/01/1930;ACIER;ACIER19201940
3591;200;01/01/1930;ACIER;ACIER19201940
3592;200;01/01/1930;ACIER;ACIER19201940
3593;200;01/01/1930;ACIER;ACIER19201940
3594;200;01/01/1930;ACIER;ACIER19201940
3595;200;01/01/1930;ACIER;ACIER19201940
3596;200;01/01/1930;ACIER;ACIER19201940
3597;200;01/01/1930;ACIER;ACIER19201940
3598;200;01/01/1930;ACIER;ACIER19201940
3599;200;01/01/1930;ACIER;ACIER19201940
3600;200;01/01/1930;ACIER;ACIER19201940
3601;200;01/01/1930;ACIER;ACIER19201940
3602;200;01/01/1930;ACIER;ACIER19201940
3603;200;01/01/1930;ACIER;ACIER19201940
3604;200;01/01/1930;ACIER;ACIER19201940
3605;200;01/01/1930;ACIER;ACIER19201940
3606;200;01/01/1930;ACIER;ACIER19201940
3607;200;01/01/1930;ACIER;ACIER19201940
3608;200;01/01/1930;ACIER;ACIER19201940
3609;200;01/01/1930;ACIER;ACIER19201940
3610;200;01/01/1930;ACIER;ACIER19201940
3611;200;01/01/1930;ACIER;ACIER19201940
3612;200;01/01/1930;ACIER;ACIER19201940
3613;200;01/01/1930;ACIER;ACIER19201940
3614;200;01/01/1930;ACIER;ACIER19201940
3615;200;01/01/1930;ACIER;ACIER19201940
3616;200;01/01/1930;ACIER;ACIER19201940
3617;200;01/01/1930;ACIER;ACIER19201940
3618;200;01/01/1930;ACIER;ACIER19201940
3619;200;01/01/1930;ACIER;ACIER19201940
3620;200;01/01/1930;ACIER;ACIER19201940
3621;200;01/01/1930;ACIER;ACIER19201940
3622;200;01/01/1930;ACIER;ACIER19201940
3623;200;01/01/1930;ACIER;ACIER19201940
3624;200;01/01/1930;ACIER;ACIER19201940
3625;200;01/01/1930;ACIER;ACIER19201940
3626;200;01/01/1930;ACIER;ACIER19201940
3627;200;01/01/1930;ACIER;ACIER19201940
3628;200;01/01/1930;ACIER;ACIER19201940
3629;200;01/01/1930;ACIER;ACIER19201940
3630;200;01/01/1930;ACIER;ACIER19201940
3631;200;01/01/1930;ACIER;ACIER19201940
3632;200;01/01/1930;ACIER;ACIER19201940
3633;200;01/01/1930;ACIER;ACIER19201940
3634;200;01/01/1930;ACIER;ACIER19201940
3635;200;01/01/1930;ACIER;ACIER19201940
3636;200;01/01/1930;ACIER;ACIER19201940
3637;200;01/01/1930;ACIER;ACIER19201940
3638;200;01/01/1930;ACIER;ACIER19201940
3639;200;01/01/1930;ACIER;ACIER19201940
3640;200;01/01/1930;ACIER;ACIER19201940
3641;200;01/01/1930;ACIER;ACIER19201940
3642;200;01/01/1930;ACIER;ACIER19201940
3643;200;01/01/1930;ACIER;ACIER19201940
3644;200;01/01/1930;ACIER;ACIER19201940
3645;200;01/01/1930;ACIER;ACIER19201940
3646;200;01/01/1930;ACIER;ACIER19201940
3647;200;01/01/1930;ACIER;ACIER19201940
3648;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3649;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3650;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3651;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3652;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3653;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3654;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3655;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3656;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3657;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3658;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3659;200;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3660;200;01/01/1930;ACIER;ACIER19201940
3661;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3662;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3663;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3664;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3665;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3666;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3667;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3668;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3669;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3670;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3671;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3672;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3673;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3674;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3675;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3676;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3677;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3678;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3679;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3680;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3681;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3682;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3683;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3684;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3685;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3686;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3687;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3688;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3689;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3690;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3691;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3692;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3693;60;01/01/1930;ACIER;ACIER19201940
3694;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3695;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3696;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3697;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3698;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3699;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3700;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3701;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3702;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3703;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3704;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3705;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3706;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3707;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3708;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3709;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3710;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3711;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3712;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3713;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3714;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3715;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3716;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3717;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3718;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3719;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3720;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3721;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3722;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3723;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3724;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3725;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3726;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3727;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3728;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3729;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3730;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3731;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3732;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3733;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3734;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3735;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3736;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3737;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3738;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3739;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3740;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3741;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3742;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3743;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3744;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3745;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3746;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3747;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3748;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3749;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3750;150;01/01/1930;FONTEGRISE;FONTEGRISE19301940
3751;80;01/01/1930;ACIER;ACIER19201940
3752;80;01/01/1930;ACIER;ACIER19201940
3753;80;01/01/1930;ACIER;ACIER19201940
3754;80;01/01/1930;ACIER;ACIER19201940
3755;80;01/01/1930;ACIER;ACIER19201940
3756;80;01/01/1930;ACIER;ACIER19201940
3757;80;01/01/1930;ACIER;ACIER19201940
3758;80;01/01/1930;ACIER;ACIER19201940
3759;80;01/01/1930;ACIER;ACIER19201940
3760;80;01/01/1930;ACIER;ACIER19201940
3761;80;01/01/1930;ACIER;ACIER19201940
3762;80;01/01/1930;ACIER;ACIER19201940
3763;60;01/01/1930;ACIER;ACIER19201940
3764;60;01/01/1930;ACIER;ACIER19201940
3765;70;01/01/1930;ACIER;ACIER19201940
3766;70;01/01/1930;ACIER;ACIER19201940
3767;70;01/01/1930;ACIER;ACIER19201940
3768;70;01/01/1930;ACIER;ACIER19201940
3769;70;01/01/1930;ACIER;ACIER19201940
3770;60;01/01/1930;ACIER;ACIER19201940
3771;60;01/01/1930;ACIER;ACIER19201940
3772;60;01/01/1930;ACIER;ACIER19201940
3773;60;01/01/1930;ACIER;ACIER19201940
3774;60;01/01/1930;ACIER;ACIER19201940
3775;60;01/01/1930;ACIER;ACIER19201940
3776;60;01/01/1930;ACIER;ACIER19201940
3777;60;01/01/1930;ACIER;ACIER19201940
3778;60;01/01/1930;ACIER;ACIER19201940
3779;60;01/01/1930;ACIER;ACIER19201940
3780;60;01/01/1930;ACIER;ACIER19201940
3781;60;01/01/1930;ACIER;ACIER19201940
3782;60;01/01/1930;ACIER;ACIER19201940
3783;60;01/01/1930;ACIER;ACIER19201940
3784;60;01/01/1930;ACIER;ACIER19201940
3785;60;01/01/1930;ACIER;ACIER19201940
3786;60;01/01/1930;ACIER;ACIER19201940
3787;60;01/01/1930;ACIER;ACIER19201940
3788;60;01/01/1930;ACIER;ACIER19201940
3789;60;01/01/1930;ACIER;ACIER19201940
3790;60;01/01/1930;ACIER;ACIER19201940
3791;60;01/01/1930;ACIER;ACIER19201940
3792;60;01/01/1930;ACIER;ACIER19201940
3793;60;01/01/1930;ACIER;ACIER19201940
3794;60;01/01/1930;ACIER;ACIER19201940
3795;60;01/01/1930;ACIER;ACIER19201940
3796;60;01/01/1930;ACIER;ACIER19201940
3797;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3798;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3799;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3800;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3801;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3802;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3803;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3804;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3805;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3806;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3807;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3808;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3809;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3810;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3811;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3812;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3813;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3814;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3815;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3816;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3817;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3818;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3819;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3820;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3821;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3822;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3823;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
3824;250;01/01/1930;ACIER;ACIER19201940
3825;250;01/01/1930;ACIER;ACIER19201940
3826;250;01/01/1930;ACIER;ACIER19201940
3827;250;01/01/1930;ACIER;ACIER19201940
3828;250;01/01/1930;ACIER;ACIER19201940
3829;250;01/01/1930;ACIER;ACIER19201940
3830;250;01/01/1930;ACIER;ACIER19201940
3831;250;01/01/1930;ACIER;ACIER19201940
3832;250;01/01/1930;ACIER;ACIER19201940
3833;250;01/01/1930;ACIER;ACIER19201940
3834;250;01/01/1930;ACIER;ACIER19201940
3835;250;01/01/1930;ACIER;ACIER19201940
3836;250;01/01/1930;ACIER;ACIER19201940
3837;250;01/01/1930;ACIER;ACIER19201940
3838;250;01/01/1930;ACIER;ACIER19201940
3839;250;01/01/1930;ACIER;ACIER19201940
3840;250;01/01/1930;ACIER;ACIER19201940
3841;250;01/01/1930;ACIER;ACIER19201940
3842;250;01/01/1930;ACIER;ACIER19201940
3843;250;01/01/1930;ACIER;ACIER19201940
3844;250;01/01/1930;ACIER;ACIER19201940
3845;250;01/01/1930;ACIER;ACIER19201940
3846;250;01/01/1930;ACIER;ACIER19201940
3847;250;01/01/1930;ACIER;ACIER19201940
3848;250;01/01/1930;ACIER;ACIER19201940
3849;250;01/01/1930;ACIER;ACIER19201940
3850;250;01/01/1930;ACIER;ACIER19201940
3851;250;01/01/1930;ACIER;ACIER19201940
3852;250;01/01/1930;ACIER;ACIER19201940
3853;250;01/01/1930;ACIER;ACIER19201940
3854;250;01/01/1930;ACIER;ACIER19201940
3855;250;01/01/1930;ACIER;ACIER19201940
3856;250;01/01/1930;ACIER;ACIER19201940
3857;250;01/01/1930;ACIER;ACIER19201940
3858;250;01/01/1930;ACIER;ACIER19201940
3859;250;01/01/1930;ACIER;ACIER19201940
3860;250;01/01/1930;ACIER;ACIER19201940
3861;250;01/01/1930;ACIER;ACIER19201940
3862;250;01/01/1930;ACIER;ACIER19201940
3863;250;01/01/1930;ACIER;ACIER19201940
3864;250;01/01/1930;ACIER;ACIER19201940
3865;250;01/01/1930;ACIER;ACIER19201940
3866;0;01/01/1930;INCONNU;r
3867;60;01/01/1930;ACIER;ACIER19201940
3868;60;01/01/1930;ACIER;ACIER19201940
3869;60;01/01/1930;ACIER;ACIER19201940
3870;60;01/01/1930;ACIER;ACIER19201940
3871;60;01/01/1930;ACIER;ACIER19201940
3872;60;01/01/1930;ACIER;ACIER19201940
3873;60;01/01/1930;ACIER;ACIER19201940
3874;60;01/01/1930;ACIER;ACIER19201940
3875;60;01/01/1930;ACIER;ACIER19201940
3876;60;01/01/1930;ACIER;ACIER19201940
