IDT;DIAMETRE;DDP;MATERIAU;MATAGE
5372;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5373;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5374;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5375;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5376;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5377;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5378;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5379;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5380;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5381;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5382;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5383;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5384;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5385;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5386;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5387;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5388;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5389;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5390;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5391;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5392;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5393;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5394;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5395;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5396;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5397;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5398;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5399;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5400;150;01/01/2004;FONTEDUCTILE;FONTEDUCTILE20002010
5401;200;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
5402;200;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
5403;200;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
5404;108;01/01/1897;FONTEGRISE;FONTEGRISE18001900
5405;108;01/01/1897;FONTEGRISE;FONTEGRISE18001900
5406;108;01/01/1897;FONTEGRISE;FONTEGRISE18001900
5407;108;01/01/1897;FONTEGRISE;FONTEGRISE18001900
5408;108;01/01/1897;FONTEGRISE;FONTEGRISE18001900
5409;108;01/01/1897;FONTEGRISE;FONTEGRISE18001900
5410;108;01/01/1897;FONTEGRISE;FONTEGRISE18001900
5411;108;01/01/1897;FONTEGRISE;FONTEGRISE18001900
5412;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5413;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5414;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5415;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5416;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5417;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5418;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5419;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5420;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5421;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5422;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5423;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5424;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5425;350;01/01/1934;FONTEGRISE;FONTEGRISE19301940
5426;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5427;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5428;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5429;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5430;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5431;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5432;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5433;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5434;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5435;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5436;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5437;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5438;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5439;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5440;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5441;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5442;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5443;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5444;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5445;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5446;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5447;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5448;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5449;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5450;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5451;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5452;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5453;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5454;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5455;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5456;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5457;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5458;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5459;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5460;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5461;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5462;600;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5463;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5464;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5465;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5466;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5467;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5468;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5469;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5470;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5471;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5472;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5473;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5474;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5475;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5476;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5477;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5478;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5479;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5480;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5481;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5482;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5483;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5484;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5485;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5486;100;01/01/1959;FONTEDUCTILE;FONTEDUCTILE19511966
5487;100;01/01/1958;FONTEDUCTILE;FONTEDUCTILE19511966
5488;100;01/01/1958;FONTEDUCTILE;FONTEDUCTILE19511966
5489;100;01/01/1958;FONTEDUCTILE;FONTEDUCTILE19511966
5490;100;01/01/1958;FONTEDUCTILE;FONTEDUCTILE19511966
5491;100;01/01/1958;FONTEDUCTILE;FONTEDUCTILE19511966
5492;100;01/01/1958;FONTEDUCTILE;FONTEDUCTILE19511966
5493;100;01/01/1958;FONTEDUCTILE;FONTEDUCTILE19511966
5494;100;01/01/1958;FONTEDUCTILE;FONTEDUCTILE19511966
5495;100;01/01/1958;FONTEDUCTILE;FONTEDUCTILE19511966
5496;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5497;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5498;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5499;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5500;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5501;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5502;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5503;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5504;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5505;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5506;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5507;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5508;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5509;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5510;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5511;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5512;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5513;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5514;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5515;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5516;350;01/01/1934;FONTEGRISE;FONTEGRISE19301940
5517;350;01/01/1934;FONTEGRISE;FONTEGRISE19301940
5518;350;01/01/1934;FONTEGRISE;FONTEGRISE19301940
5519;350;01/01/1934;FONTEGRISE;FONTEGRISE19301940
5520;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5521;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5522;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5523;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5524;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5525;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5526;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5527;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5528;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5529;80;01/01/1966;FONTEDUCTILE;FONTEDUCTILE19661980
5530;60;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5531;60;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5532;60;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5533;60;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5534;60;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5535;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5536;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5537;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5538;100;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5539;100;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5540;100;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5541;100;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5542;100;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5543;100;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
5544;100;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
5545;80;01/01/1935;FONTEGRISE;FONTEGRISE19301940
5546;80;01/01/1935;FONTEGRISE;FONTEGRISE19301940
5547;80;01/01/1935;FONTEGRISE;FONTEGRISE19301940
5548;80;01/01/1935;FONTEGRISE;FONTEGRISE19301940
5549;80;01/01/1935;FONTEGRISE;FONTEGRISE19301940
5550;50;01/01/1990;PEHD;PEHD19581995
5551;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5552;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5553;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5554;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5555;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5556;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5557;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5558;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5559;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5560;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5561;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5562;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5563;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5564;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5565;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5566;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5567;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5568;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5569;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5570;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5571;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5572;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5573;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5574;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5575;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5576;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5577;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5578;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5579;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5580;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5581;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5582;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5583;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5584;100;01/01/1920;FONTEGRISE;FONTEGRISE19001930
5585;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5586;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5587;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5588;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5589;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5590;80;01/01/1929;FONTEGRISE;FONTEGRISE19001930
5591;80;01/01/1929;FONTEGRISE;FONTEGRISE19001930
5592;80;01/01/1929;FONTEGRISE;FONTEGRISE19001930
5593;80;01/01/1929;FONTEGRISE;FONTEGRISE19001930
5594;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5595;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5596;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5597;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5598;80;01/01/1931;FONTEGRISE;FONTEGRISE19301940
5599;200;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5600;200;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5601;200;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5602;50;01/01/1980;PEHD;PEHD19581995
5603;50;01/01/1980;PEHD;PEHD19581995
5604;50;01/01/1980;PEHD;PEHD19581995
5605;50;01/01/1980;PEHD;PEHD19581995
5606;50;01/01/1980;PEHD;PEHD19581995
5607;80;01/01/1994;FONTEDUCTILE;FONTEDUCTILE19902000
5608;600;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
5609;600;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
5610;600;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
5611;600;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
5612;600;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
5613;600;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
5614;600;01/01/1977;FONTEDUCTILE;FONTEDUCTILE19661980
5615;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5616;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5617;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5618;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5619;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5620;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5621;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5622;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5623;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5624;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5625;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5626;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5627;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5628;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5629;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5630;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5631;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5632;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5633;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5634;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5635;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5636;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5637;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5638;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5639;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5640;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5641;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5642;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5643;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5644;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5645;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5646;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5647;250;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
5648;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5649;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5650;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5651;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5652;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5653;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5654;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5655;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5656;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5657;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5658;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5659;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5660;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5661;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5662;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5663;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5664;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5665;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5666;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5667;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5668;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5669;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5670;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5671;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5672;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5673;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5674;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5675;108;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5676;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
5677;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5678;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5679;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5680;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5681;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5682;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5683;100;01/01/1960;FONTEDUCTILE;FONTEDUCTILE19511966
5684;60;01/01/1923;FONTEGRISE;FONTEGRISE19001930
5685;60;01/01/1923;FONTEGRISE;FONTEGRISE19001930
5686;60;01/01/1923;FONTEGRISE;FONTEGRISE19001930
5687;60;01/01/1923;FONTEGRISE;FONTEGRISE19001930
5688;108;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5689;108;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5690;108;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5691;108;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5692;108;01/01/1930;FONTEGRISE;FONTEGRISE19301940
5693;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5694;150;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5695;150;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5696;150;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5697;150;01/01/1900;FONTEGRISE;FONTEGRISE19001930
5698;108;01/01/1924;FONTEGRISE;FONTEGRISE19001930
5699;108;01/01/1924;FONTEGRISE;FONTEGRISE19001930
5700;108;01/01/1924;FONTEGRISE;FONTEGRISE19001930
5701;108;01/01/1924;FONTEGRISE;FONTEGRISE19001930
5702;108;01/01/1924;FONTEGRISE;FONTEGRISE19001930
5703;108;01/01/1924;FONTEGRISE;FONTEGRISE19001930
5704;108;01/01/1924;FONTEGRISE;FONTEGRISE19001930
5705;350;01/01/1934;FONTEGRISE;FONTEGRISE19301940
5706;350;01/01/1934;FONTEGRISE;FONTEGRISE19301940
5707;350;01/01/1934;FONTEGRISE;FONTEGRISE19301940
5708;100;01/01/1955;FONTEDUCTILE;FONTEDUCTILE19511966
5709;100;01/01/1955;FONTEDUCTILE;FONTEDUCTILE19511966
5710;100;01/01/1955;FONTEDUCTILE;FONTEDUCTILE19511966
5711;100;01/01/1955;FONTEDUCTILE;FONTEDUCTILE19511966
5712;100;01/01/1955;FONTEDUCTILE;FONTEDUCTILE19511966
5713;80;01/01/1910;FONTEGRISE;FONTEGRISE19001930
5714;80;01/01/1910;FONTEGRISE;FONTEGRISE19001930
5715;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5716;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5717;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5718;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5719;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5720;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5721;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5722;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5723;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5724;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5725;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5726;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5727;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5728;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5729;100;01/01/1957;FONTEDUCTILE;FONTEDUCTILE19511966
5730;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5731;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5732;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5733;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5734;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5735;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5736;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5737;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5738;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5739;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
5740;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5741;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5742;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5743;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5744;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5745;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5746;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5747;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5748;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5749;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5750;100;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
5751;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5752;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5753;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5754;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
5755;150;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5756;150;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5757;150;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5758;150;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5759;150;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
5760;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
5761;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
5762;60;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
5763;60;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
5764;60;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
