IDT;DIAMETRE;DDP;MATERIAU;MATAGE
7415;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7416;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7417;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7418;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7419;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7420;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7421;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7422;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7423;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7424;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7425;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7426;250;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7427;250;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7428;250;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7429;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7430;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7431;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7432;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7433;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7434;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7435;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7436;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7437;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7438;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7439;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7440;60;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7441;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7442;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7443;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7444;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7445;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7446;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7447;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7448;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7449;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7450;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7451;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7452;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7453;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7454;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7455;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7456;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7457;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7458;300;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7459;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7460;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7461;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7462;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7463;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7464;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7465;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7466;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7467;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7468;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7469;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7470;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7471;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7472;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7473;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7474;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7475;80;01/01/1962;FONTEGRISE;FONTEGRISE19401970
7476;150;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7477;150;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7478;150;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7479;150;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7480;150;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7481;150;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7482;150;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7483;150;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7484;150;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7485;150;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7486;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7487;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7488;100;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7489;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7490;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7491;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7492;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7493;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7494;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
7495;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
7496;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
7497;100;01/01/1963;FONTEGRISE;FONTEGRISE19401970
7498;200;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
7499;200;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
7500;200;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
7501;200;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
7502;200;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
7503;200;01/01/2010;FONTEDUCTILE;FONTEDUCTILE20102020
7504;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7505;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7506;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7507;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7508;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7509;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7510;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7511;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7512;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7513;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7514;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7515;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7516;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7517;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7518;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7519;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7520;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7521;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7522;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7523;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7524;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7525;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7526;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7527;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7528;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7529;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7530;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7531;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7532;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7533;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7534;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7535;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7536;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7537;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7538;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7539;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7540;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7541;100;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7542;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7543;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7544;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7545;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7546;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7547;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7548;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7549;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7550;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7551;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7552;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7553;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7554;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7555;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7556;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7557;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7558;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7559;150;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7560;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7561;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7562;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7563;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7564;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7565;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7566;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7567;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7568;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7569;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7570;100;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
7571;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7572;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7573;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7574;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7575;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7576;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7577;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7578;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7579;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7580;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7581;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7582;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7583;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7584;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7585;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7586;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7587;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7588;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7589;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7590;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7591;100;01/01/1997;FONTEDUCTILE;FONTEDUCTILE19902000
7592;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7593;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7594;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7595;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7596;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7597;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7598;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7599;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7600;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7601;150;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7602;250;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7603;250;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7604;250;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7605;100;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7606;100;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7607;100;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7608;100;01/01/2003;FONTEDUCTILE;FONTEDUCTILE20002010
7609;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7610;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7611;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7612;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7613;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7614;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7615;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7616;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7617;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7618;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7619;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7620;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7621;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7622;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7623;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
7624;150;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7625;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
7626;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
7627;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
7628;100;01/01/1964;FONTEGRISE;FONTEGRISE19401970
7629;60;01/01/1964;FONTEGRISE;FONTEGRISE19401970
7630;60;01/01/1964;FONTEGRISE;FONTEGRISE19401970
7631;60;01/01/1964;FONTEGRISE;FONTEGRISE19401970
7632;60;01/01/1964;FONTEGRISE;FONTEGRISE19401970
7633;200;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7634;100;01/01/1956;FONTEGRISE;FONTEGRISE19401970
7635;100;01/01/1956;FONTEGRISE;FONTEGRISE19401970
7636;100;01/01/1956;FONTEGRISE;FONTEGRISE19401970
7637;100;01/01/1956;FONTEGRISE;FONTEGRISE19401970
7638;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
7639;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
7640;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
7641;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
7642;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
7643;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
7644;200;01/01/1930;FONTEGRISE;FONTEGRISE19301940
7645;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7646;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7647;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7648;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7649;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7650;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7651;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7652;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7653;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7654;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7655;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7656;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7657;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7658;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7659;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7660;200;01/01/2009;FONTEDUCTILE;FONTEDUCTILE20002010
7661;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7662;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7663;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7664;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7665;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7666;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7667;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7668;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7669;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7670;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7671;200;01/01/1968;FONTEGRISE;FONTEGRISE19401970
7672;200;01/01/1968;FONTEGRISE;FONTEGRISE19401970
7673;200;01/01/1968;FONTEGRISE;FONTEGRISE19401970
7674;200;01/01/1968;FONTEGRISE;FONTEGRISE19401970
7675;200;01/01/1968;FONTEGRISE;FONTEGRISE19401970
7676;100;01/01/1955;FONTEGRISE;FONTEGRISE19401970
7677;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7678;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7679;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7680;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7681;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
7682;100;01/01/1955;FONTEGRISE;FONTEGRISE19401970
7683;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7684;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7685;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7686;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7687;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7688;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7689;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7690;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7691;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7692;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7693;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7694;100;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7695;100;01/01/1958;FONTEGRISE;FONTEGRISE19401970
7696;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
7697;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
7698;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
7699;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
7700;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
7701;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
7702;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7703;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7704;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7705;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7706;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7707;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7708;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7709;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
7710;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7711;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7712;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7713;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7714;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7715;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7716;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7717;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7718;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7719;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7720;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7721;100;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
7722;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7723;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7724;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7725;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7726;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7727;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7728;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7729;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7730;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7731;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7732;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7733;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7734;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7735;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7736;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7737;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7738;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7739;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7740;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7741;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7742;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7743;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7744;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7745;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7746;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7747;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7748;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7749;100;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
7750;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7751;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7752;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7753;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7754;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7755;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7756;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7757;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7758;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7759;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7760;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7761;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7762;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7763;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7764;400;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
7765;100;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
7766;100;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
7767;100;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
7768;100;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
7769;100;01/01/1979;FONTEDUCTILE;FONTEDUCTILE19661980
7770;100;01/01/1954;FONTEGRISE;FONTEGRISE19401970
7771;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7772;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7773;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7774;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7775;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7776;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7777;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7778;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7779;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7780;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7781;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7782;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7783;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7784;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7785;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7786;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7787;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7788;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7789;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7790;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7791;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7792;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7793;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7794;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7795;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7796;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7797;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7798;100;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
