IDT;DIAMETRE;DDP;MATERIAU;MATAGE
77;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
78;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
79;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
80;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
81;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
82;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
83;50;01/01/1975;PVC;PVC19701990
84;50;01/01/1975;PVC;PVC19701990
85;50;01/01/1975;PVC;PVC19701990
86;50;01/01/1975;PVC;PVC19701990
87;50;01/01/1975;PVC;PVC19701990
88;50;01/01/1975;PVC;PVC19701990
89;50;01/01/1975;PVC;PVC19701990
90;50;01/01/1975;PVC;PVC19701990
91;50;01/01/1975;PVC;PVC19701990
92;50;01/01/1975;PVC;PVC19701990
93;50;01/01/1975;PVC;PVC19701990
94;50;01/01/1975;PVC;PVC19701990
95;50;01/01/1975;PVC;PVC19701990
96;50;01/01/1975;PVC;PVC19701990
97;50;01/01/1975;PVC;PVC19701990
98;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
99;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
100;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
101;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
102;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
103;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
104;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
105;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
106;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
107;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
108;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
109;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
110;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
111;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
112;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
113;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
114;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
115;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
116;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
117;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
118;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
119;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
120;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
121;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
122;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
123;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
124;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
125;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
126;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
127;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
128;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
129;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
130;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
131;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
132;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
133;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
134;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
135;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
136;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
137;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
138;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
139;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
140;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
141;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
142;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
143;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
144;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
145;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
146;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
147;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
148;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
149;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
150;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
151;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
152;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
153;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
154;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
155;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
156;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
157;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
158;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
159;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
160;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
161;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
162;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
163;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
164;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
165;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
166;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
167;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
168;63;01/01/1975;PVC;PVC19701990
169;63;01/01/1975;PVC;PVC19701990
170;63;01/01/1975;PVC;PVC19701990
171;63;01/01/1975;PVC;PVC19701990
172;63;01/01/1975;PVC;PVC19701990
173;63;01/01/1975;PVC;PVC19701990
174;63;01/01/1975;PVC;PVC19701990
175;63;01/01/1975;PVC;PVC19701990
176;63;01/01/1975;PVC;PVC19701990
177;63;01/01/1975;PVC;PVC19701990
178;63;01/01/1975;PVC;PVC19701990
179;63;01/01/1975;PVC;PVC19701990
180;63;01/01/1975;PVC;PVC19701990
181;63;01/01/1975;PVC;PVC19701990
182;63;01/01/1975;PVC;PVC19701990
183;63;01/01/1975;PVC;PVC19701990
184;63;01/01/1975;PVC;PVC19701990
185;63;01/01/1975;PVC;PVC19701990
186;63;01/01/1975;PVC;PVC19701990
187;63;01/01/1975;PVC;PVC19701990
188;63;01/01/1975;PVC;PVC19701990
189;63;01/01/1975;PVC;PVC19701990
190;110;01/01/2017;PVC;PVC19902020
191;110;01/01/2017;PVC;PVC19902020
192;110;01/01/2017;PVC;PVC19902020
193;110;01/01/2017;PVC;PVC19902020
194;110;01/01/2017;PVC;PVC19902020
195;110;01/01/2017;PVC;PVC19902020
196;110;01/01/2017;PVC;PVC19902020
197;110;01/01/2017;PVC;PVC19902020
198;110;01/01/2017;PVC;PVC19902020
199;110;01/01/2017;PVC;PVC19902020
200;110;01/01/2017;PVC;PVC19902020
201;110;01/01/1975;PVC;PVC19701990
202;110;01/01/1975;PVC;PVC19701990
203;110;01/01/1975;PVC;PVC19701990
204;110;01/01/1975;PVC;PVC19701990
205;110;01/01/1975;PVC;PVC19701990
206;110;01/01/1975;PVC;PVC19701990
207;110;01/01/1975;PVC;PVC19701990
208;110;01/01/1975;PVC;PVC19701990
209;110;01/01/1975;PVC;PVC19701990
210;110;01/01/1975;PVC;PVC19701990
211;110;01/01/1975;PVC;PVC19701990
212;110;01/01/1975;PVC;PVC19701990
213;110;01/01/1975;PVC;PVC19701990
214;110;01/01/1975;PVC;PVC19701990
215;110;01/01/1975;PVC;PVC19701990
216;110;01/01/1975;PVC;PVC19701990
217;110;01/01/1975;PVC;PVC19701990
218;110;01/01/1975;PVC;PVC19701990
219;63;01/01/1975;PVC;PVC19701990
220;63;01/01/1975;PVC;PVC19701990
221;63;01/01/1975;PVC;PVC19701990
222;63;01/01/1975;PVC;PVC19701990
223;63;01/01/1975;PVC;PVC19701990
224;63;01/01/1975;PVC;PVC19701990
225;63;01/01/1975;PVC;PVC19701990
226;63;01/01/1975;PVC;PVC19701990
227;63;01/01/1975;PVC;PVC19701990
228;63;01/01/1975;PVC;PVC19701990
229;63;01/01/1975;PVC;PVC19701990
230;63;01/01/1975;PVC;PVC19701990
231;63;01/01/1975;PVC;PVC19701990
232;63;01/01/1975;PVC;PVC19701990
233;90;01/01/1975;PVC;PVC19701990
234;90;01/01/1975;PVC;PVC19701990
235;90;01/01/1975;PVC;PVC19701990
236;90;01/01/1975;PVC;PVC19701990
237;90;01/01/1975;PVC;PVC19701990
238;90;01/01/1975;PVC;PVC19701990
239;90;01/01/1975;PVC;PVC19701990
240;90;01/01/1975;PVC;PVC19701990
241;90;01/01/1975;PVC;PVC19701990
242;90;01/01/1975;PVC;PVC19701990
243;90;01/01/1975;PVC;PVC19701990
244;90;01/01/1975;PVC;PVC19701990
245;90;01/01/1975;PVC;PVC19701990
246;90;01/01/1975;PVC;PVC19701990
247;90;01/01/1975;PVC;PVC19701990
248;90;01/01/1975;PVC;PVC19701990
249;90;01/01/1975;PVC;PVC19701990
250;90;01/01/1975;PVC;PVC19701990
251;90;01/01/1975;PVC;PVC19701990
252;90;01/01/1975;PVC;PVC19701990
253;90;01/01/1975;PVC;PVC19701990
254;90;01/01/1975;PVC;PVC19701990
255;90;01/01/1975;PVC;PVC19701990
256;90;01/01/1975;PVC;PVC19701990
257;90;01/01/1975;PVC;PVC19701990
258;90;01/01/1975;PVC;PVC19701990
259;90;01/01/1975;PVC;PVC19701990
260;90;01/01/1975;PVC;PVC19701990
261;90;01/01/1975;PVC;PVC19701990
262;90;01/01/1975;PVC;PVC19701990
263;90;01/01/1975;PVC;PVC19701990
264;90;01/01/1975;PVC;PVC19701990
265;90;01/01/1975;PVC;PVC19701990
266;90;01/01/1975;PVC;PVC19701990
267;90;01/01/1975;PVC;PVC19701990
268;90;01/01/1975;PVC;PVC19701990
269;90;01/01/1975;PVC;PVC19701990
270;110;01/01/1975;PVC;PVC19701990
271;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
272;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
273;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
274;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
275;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
276;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
277;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
278;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
279;75;01/01/1975;PVC;PVC19701990
280;75;01/01/1975;PVC;PVC19701990
281;75;01/01/1975;PVC;PVC19701990
282;75;01/01/1975;PVC;PVC19701990
283;75;01/01/1975;PVC;PVC19701990
284;50;01/01/1975;PVC;PVC19701990
285;50;01/01/1975;PVC;PVC19701990
286;50;01/01/1975;PVC;PVC19701990
287;50;01/01/1975;PVC;PVC19701990
288;50;01/01/1975;PVC;PVC19701990
289;50;01/01/1975;PVC;PVC19701990
290;50;01/01/1975;PVC;PVC19701990
291;50;01/01/1975;PVC;PVC19701990
292;50;01/01/1975;PVC;PVC19701990
293;50;01/01/1975;PVC;PVC19701990
294;50;01/01/1975;PVC;PVC19701990
295;50;01/01/1975;PVC;PVC19701990
296;50;01/01/1975;PVC;PVC19701990
297;50;01/01/1975;PVC;PVC19701990
298;50;01/01/1975;PVC;PVC19701990
299;50;01/01/1975;PVC;PVC19701990
300;50;01/01/1975;PVC;PVC19701990
301;50;01/01/1975;PVC;PVC19701990
302;50;01/01/1975;PVC;PVC19701990
303;50;01/01/1975;PVC;PVC19701990
304;50;01/01/1975;PVC;PVC19701990
305;50;01/01/1975;PVC;PVC19701990
306;50;01/01/1975;PVC;PVC19701990
307;50;01/01/1975;PVC;PVC19701990
308;50;01/01/1975;PVC;PVC19701990
309;50;01/01/1975;PVC;PVC19701990
310;50;01/01/1975;PVC;PVC19701990
311;50;01/01/1975;PVC;PVC19701990
312;50;01/01/1975;PVC;PVC19701990
313;50;01/01/1975;PVC;PVC19701990
314;50;01/01/1975;PVC;PVC19701990
315;50;01/01/1975;PVC;PVC19701990
316;50;01/01/1975;PVC;PVC19701990
317;50;01/01/1975;PVC;PVC19701990
318;50;01/01/1975;PVC;PVC19701990
319;50;01/01/1975;PVC;PVC19701990
320;50;01/01/1975;PVC;PVC19701990
321;50;01/01/1975;PVC;PVC19701990
322;50;01/01/1975;PVC;PVC19701990
323;50;01/01/1975;PVC;PVC19701990
324;50;01/01/1975;PVC;PVC19701990
325;50;01/01/1975;PVC;PVC19701990
326;50;01/01/1975;PVC;PVC19701990
327;50;01/01/1975;PVC;PVC19701990
328;50;01/01/1975;PVC;PVC19701990
329;50;01/01/1975;PVC;PVC19701990
330;50;01/01/1975;PVC;PVC19701990
331;50;01/01/1975;PVC;PVC19701990
332;50;01/01/1975;PVC;PVC19701990
333;50;01/01/1975;PVC;PVC19701990
334;50;01/01/1975;PVC;PVC19701990
335;50;01/01/1975;PVC;PVC19701990
336;50;01/01/1975;PVC;PVC19701990
337;50;01/01/1975;PVC;PVC19701990
338;50;01/01/1975;PVC;PVC19701990
339;50;01/01/1975;PVC;PVC19701990
340;50;01/01/1975;PVC;PVC19701990
341;50;01/01/1975;PVC;PVC19701990
342;50;01/01/1975;PVC;PVC19701990
343;50;01/01/1975;PVC;PVC19701990
344;50;01/01/1975;PVC;PVC19701990
345;50;01/01/1975;PVC;PVC19701990
346;50;01/01/1975;PVC;PVC19701990
347;50;01/01/1975;PVC;PVC19701990
348;50;01/01/1975;PVC;PVC19701990
349;50;01/01/1975;PVC;PVC19701990
350;50;01/01/1975;PVC;PVC19701990
351;50;01/01/1975;PVC;PVC19701990
352;50;01/01/1975;PVC;PVC19701990
353;50;01/01/1975;PVC;PVC19701990
354;50;01/01/1975;PVC;PVC19701990
355;50;01/01/1975;PVC;PVC19701990
356;50;01/01/1975;PVC;PVC19701990
357;50;01/01/1975;PVC;PVC19701990
358;50;01/01/1975;PVC;PVC19701990
359;50;01/01/1975;PVC;PVC19701990
360;50;01/01/1975;PVC;PVC19701990
361;50;01/01/1975;PVC;PVC19701990
362;50;01/01/1975;PVC;PVC19701990
363;50;01/01/1975;PVC;PVC19701990
364;50;01/01/1975;PVC;PVC19701990
365;50;01/01/1975;PVC;PVC19701990
366;50;01/01/1975;PVC;PVC19701990
367;50;01/01/1975;PVC;PVC19701990
368;50;01/01/1975;PVC;PVC19701990
369;50;01/01/1975;PVC;PVC19701990
370;50;01/01/1975;PVC;PVC19701990
371;50;01/01/1975;PVC;PVC19701990
372;50;01/01/1975;PVC;PVC19701990
373;50;01/01/1975;PVC;PVC19701990
374;50;01/01/1975;PVC;PVC19701990
375;50;01/01/1975;PVC;PVC19701990
376;50;01/01/1975;PVC;PVC19701990
377;50;01/01/1975;PVC;PVC19701990
378;50;01/01/1975;PVC;PVC19701990
379;50;01/01/1975;PVC;PVC19701990
380;50;01/01/1975;PVC;PVC19701990
381;50;01/01/1975;PVC;PVC19701990
382;110;01/01/2017;PVC;PVC19902020
383;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
384;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
385;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
386;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
387;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
388;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
389;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
390;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
391;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
392;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
393;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
394;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
395;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
396;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
397;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
398;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
399;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
400;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
401;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
402;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
403;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
404;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
405;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
406;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
407;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
408;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
409;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
410;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
411;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
412;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
413;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
414;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
415;63;01/01/1975;PVC;PVC19701990
416;63;01/01/1975;PVC;PVC19701990
417;63;01/01/1975;PVC;PVC19701990
418;63;01/01/1975;PVC;PVC19701990
419;63;01/01/1975;PVC;PVC19701990
420;63;01/01/1975;PVC;PVC19701990
421;63;01/01/1975;PVC;PVC19701990
422;50;01/01/1975;PVC;PVC19701990
423;50;01/01/1975;PVC;PVC19701990
424;50;01/01/1975;PVC;PVC19701990
425;50;01/01/1975;PVC;PVC19701990
426;50;01/01/1975;PVC;PVC19701990
427;50;01/01/1975;PVC;PVC19701990
428;50;01/01/1975;PVC;PVC19701990
429;50;01/01/1975;PVC;PVC19701990
430;50;01/01/1975;PVC;PVC19701990
431;50;01/01/1975;PVC;PVC19701990
432;50;01/01/1975;PVC;PVC19701990
433;50;01/01/1975;PVC;PVC19701990
434;50;01/01/1975;PVC;PVC19701990
435;50;01/01/1975;PVC;PVC19701990
436;50;01/01/1975;PVC;PVC19701990
437;50;01/01/1975;PVC;PVC19701990
438;50;01/01/1975;PVC;PVC19701990
439;50;01/01/1975;PVC;PVC19701990
440;50;01/01/1975;PVC;PVC19701990
441;50;01/01/1975;PVC;PVC19701990
442;50;01/01/1975;PVC;PVC19701990
443;50;01/01/1975;PVC;PVC19701990
444;50;01/01/1975;PVC;PVC19701990
445;50;01/01/1975;PVC;PVC19701990
446;50;01/01/1975;PVC;PVC19701990
447;50;01/01/1975;PVC;PVC19701990
448;50;01/01/1975;PVC;PVC19701990
449;63;01/01/1975;PVC;PVC19701990
450;63;01/01/1975;PVC;PVC19701990
451;63;01/01/1975;PVC;PVC19701990
452;63;01/01/1975;PVC;PVC19701990
453;63;01/01/1975;PVC;PVC19701990
454;63;01/01/1975;PVC;PVC19701990
455;63;01/01/1975;PVC;PVC19701990
456;63;01/01/1975;PVC;PVC19701990
457;63;01/01/1975;PVC;PVC19701990
458;63;01/01/1975;PVC;PVC19701990
459;63;01/01/1975;PVC;PVC19701990
460;63;01/01/1975;PVC;PVC19701990
461;63;01/01/1975;PVC;PVC19701990
462;63;01/01/1975;PVC;PVC19701990
463;63;01/01/1975;PVC;PVC19701990
464;63;01/01/1975;PVC;PVC19701990
465;63;01/01/1975;PVC;PVC19701990
466;63;01/01/1975;PVC;PVC19701990
467;63;01/01/1975;PVC;PVC19701990
468;63;01/01/1975;PVC;PVC19701990
469;63;01/01/1975;PVC;PVC19701990
470;63;01/01/1975;PVC;PVC19701990
471;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
472;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
473;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
474;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
475;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
476;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
477;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
478;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
479;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
480;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
481;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
482;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
483;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
484;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
485;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
486;110;01/01/1992;PVC;PVC19902020
487;110;01/01/1992;PVC;PVC19902020
488;110;01/01/1992;PVC;PVC19902020
489;110;01/01/1992;PVC;PVC19902020
490;110;01/01/1992;PVC;PVC19902020
491;110;01/01/1992;PVC;PVC19902020
492;110;01/01/1992;PVC;PVC19902020
493;110;01/01/1992;PVC;PVC19902020
494;110;01/01/1992;PVC;PVC19902020
495;110;01/01/1992;PVC;PVC19902020
496;110;01/01/1992;PVC;PVC19902020
497;110;01/01/1992;PVC;PVC19902020
498;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
499;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
500;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
501;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
502;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
503;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
504;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
505;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
506;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
507;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
508;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
509;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
510;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
511;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
512;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
513;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
514;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
515;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
516;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
517;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
518;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
519;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
520;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
521;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
522;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
523;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
524;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
525;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
526;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
527;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
528;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
529;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
530;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
