IDT;DIAMETRE;DDP;MATERIAU;MATAGE
7816;250;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7817;150;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7818;60;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
7819;90;01/01/1989;PEHD;PEHD19581995
7820;90;01/01/1989;PEHD;PEHD19581995
7821;90;01/01/1989;PEHD;PEHD19581995
7822;90;01/01/1989;PEHD;PEHD19581995
7823;63;01/01/1989;PEHD;PEHD19581995
7824;63;01/01/1989;PEHD;PEHD19581995
7825;63;01/01/1989;PEHD;PEHD19581995
7826;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7827;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7828;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
7829;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
7830;60;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
7831;150;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7832;90;01/01/1989;PEHD;PEHD19581995
7833;90;01/01/1989;PEHD;PEHD19581995
7834;90;01/01/1989;PEHD;PEHD19581995
7835;90;01/01/1989;PEHD;PEHD19581995
7836;90;01/01/1989;PEHD;PEHD19581995
7837;90;01/01/1989;PEHD;PEHD19581995
7838;90;01/01/1989;PEHD;PEHD19581995
7839;90;01/01/1989;PEHD;PEHD19581995
7840;90;01/01/1989;PEHD;PEHD19581995
7841;90;01/01/1989;PEHD;PEHD19581995
7842;90;01/01/1989;PEHD;PEHD19581995
7843;90;01/01/1989;PEHD;PEHD19581995
7844;90;01/01/1989;PEHD;PEHD19581995
7845;160;01/01/2016;PEHD;PEHD19952020
7846;90;01/01/1989;PEHD;PEHD19581995
7847;90;01/01/1989;PEHD;PEHD19581995
7848;90;01/01/1989;PEHD;PEHD19581995
7849;90;01/01/1989;PEHD;PEHD19581995
7850;90;01/01/1989;PEHD;PEHD19581995
7851;400;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7852;400;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7853;400;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7854;250;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7855;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7856;200;01/01/2006;FONTEDUCTILE;FONTEDUCTILE20002010
7857;200;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7858;200;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7859;200;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7860;200;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7861;200;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7862;60;01/01/1899;FONTEGRISE;FONTEGRISE18001900
7863;125;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7864;125;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7865;125;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7866;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7867;200;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7868;250;01/01/1969;FONTEGRISE;FONTEGRISE19401970
7869;280;01/01/2011;PEHD;PEHD19952020
7870;110;01/01/1998;PEHD;PEHD19952020
7871;60;01/01/1998;FONTEDUCTILE;FONTEDUCTILE19902000
7872;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7873;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7874;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7875;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7876;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7877;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7878;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7879;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7880;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7881;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7882;150;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
7883;150;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
7884;150;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
7885;150;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
7886;150;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
7887;150;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
7888;150;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
7889;100;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7890;100;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7891;100;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7892;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7893;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7894;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7895;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7896;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7897;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7898;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7899;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7900;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7901;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7902;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7903;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7904;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7905;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7906;100;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7907;100;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7908;100;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7909;100;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7910;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7911;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7912;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7913;60;01/01/1978;FONTEDUCTILE;FONTEDUCTILE19661980
7914;63;01/01/1999;PEHD;PEHD19952020
7915;63;01/01/1999;PEHD;PEHD19952020
7916;63;01/01/1999;PEHD;PEHD19952020
7917;63;01/01/1999;PEHD;PEHD19952020
7918;63;01/01/1999;PEHD;PEHD19952020
7919;63;01/01/1999;PEHD;PEHD19952020
7920;63;01/01/1999;PEHD;PEHD19952020
7921;63;01/01/1999;PEHD;PEHD19952020
7922;63;01/01/1999;PEHD;PEHD19952020
7923;63;01/01/1999;PEHD;PEHD19952020
7924;63;01/01/1999;PEHD;PEHD19952020
7925;63;01/01/1999;PEHD;PEHD19952020
7926;63;01/01/1999;PEHD;PEHD19952020
7927;63;01/01/1999;PEHD;PEHD19952020
7928;63;01/01/1999;PEHD;PEHD19952020
7929;63;01/01/1999;PEHD;PEHD19952020
7930;63;01/01/1999;PEHD;PEHD19952020
7931;63;01/01/1999;PEHD;PEHD19952020
7932;63;01/01/1999;PEHD;PEHD19952020
7933;63;01/01/1999;PEHD;PEHD19952020
7934;63;01/01/1999;PEHD;PEHD19952020
7935;63;01/01/1999;PEHD;PEHD19952020
7936;63;01/01/1999;PEHD;PEHD19952020
7937;63;01/01/1999;PEHD;PEHD19952020
7938;63;01/01/1999;PEHD;PEHD19952020
7939;63;01/01/1999;PEHD;PEHD19952020
7940;63;01/01/1999;PEHD;PEHD19952020
7941;63;01/01/1999;PEHD;PEHD19952020
7942;63;01/01/1999;PEHD;PEHD19952020
7943;63;01/01/1999;PEHD;PEHD19952020
7944;63;01/01/1999;PEHD;PEHD19952020
7945;63;01/01/1999;PEHD;PEHD19952020
7946;63;01/01/1999;PEHD;PEHD19952020
7947;63;01/01/1999;PEHD;PEHD19952020
7948;63;01/01/1999;PEHD;PEHD19952020
7949;63;01/01/1999;PEHD;PEHD19952020
7950;63;01/01/1999;PEHD;PEHD19952020
7951;63;01/01/1999;PEHD;PEHD19952020
7952;63;01/01/1999;PEHD;PEHD19952020
7953;63;01/01/1999;PEHD;PEHD19952020
7954;63;01/01/1999;PEHD;PEHD19952020
7955;63;01/01/1999;PEHD;PEHD19952020
7956;63;01/01/1999;PEHD;PEHD19952020
7957;63;01/01/1999;PEHD;PEHD19952020
7958;63;01/01/1999;PEHD;PEHD19952020
7959;63;01/01/1999;PEHD;PEHD19952020
7960;63;01/01/1999;PEHD;PEHD19952020
7961;110;01/01/1998;PEHD;PEHD19952020
7962;110;01/01/1998;PEHD;PEHD19952020
7963;110;01/01/1998;PEHD;PEHD19952020
7964;110;01/01/1998;PEHD;PEHD19952020
7965;110;01/01/1998;PEHD;PEHD19952020
7966;110;01/01/1998;PEHD;PEHD19952020
7967;110;01/01/1998;PEHD;PEHD19952020
7968;110;01/01/1998;PEHD;PEHD19952020
7969;110;01/01/1998;PEHD;PEHD19952020
7970;110;01/01/1998;PEHD;PEHD19952020
7971;110;01/01/1998;PEHD;PEHD19952020
7972;110;01/01/1998;PEHD;PEHD19952020
7973;110;01/01/1998;PEHD;PEHD19952020
7974;110;01/01/1998;PEHD;PEHD19952020
7975;110;01/01/1998;PEHD;PEHD19952020
7976;110;01/01/1998;PEHD;PEHD19952020
7977;63;01/01/1992;PEHD;PEHD19581995
7978;110;01/01/1998;PEHD;PEHD19952020
7979;110;01/01/1998;PEHD;PEHD19952020
7980;110;01/01/1998;PEHD;PEHD19952020
7981;110;01/01/1998;PEHD;PEHD19952020
7982;110;01/01/1998;PEHD;PEHD19952020
7983;110;01/01/1998;PEHD;PEHD19952020
7984;110;01/01/1998;PEHD;PEHD19952020
7985;110;01/01/1998;PEHD;PEHD19952020
7986;110;01/01/1998;PEHD;PEHD19952020
7987;110;01/01/1998;PEHD;PEHD19952020
7988;110;01/01/1998;PEHD;PEHD19952020
7989;110;01/01/1998;PEHD;PEHD19952020
7990;110;01/01/1998;PEHD;PEHD19952020
7991;110;01/01/1998;PEHD;PEHD19952020
7992;110;01/01/1998;PEHD;PEHD19952020
7993;110;01/01/1998;PEHD;PEHD19952020
7994;110;01/01/1998;PEHD;PEHD19952020
7995;110;01/01/1998;PEHD;PEHD19952020
7996;110;01/01/1998;PEHD;PEHD19952020
7997;160;01/01/1990;PVC;PVC19902020
7998;160;01/01/1990;PVC;PVC19902020
7999;160;01/01/1990;PVC;PVC19902020
8000;160;01/01/1990;PVC;PVC19902020
8001;160;01/01/1990;PVC;PVC19902020
8002;160;01/01/1990;PVC;PVC19902020
8003;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8004;110;01/01/2002;PEHD;PEHD19952020
8005;250;01/01/1969;FONTEGRISE;FONTEGRISE19401970
8006;400;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8007;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8008;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8009;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8010;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8011;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8012;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8013;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8014;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8015;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8016;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
8017;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
8018;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
8019;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
8020;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
8021;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
8022;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
8023;50;01/01/1992;PEHD;PEHD19581995
8024;50;01/01/1992;PEHD;PEHD19581995
8025;50;01/01/1992;PEHD;PEHD19581995
8026;50;01/01/1992;PEHD;PEHD19581995
8027;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8028;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8029;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8030;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8031;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8032;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8033;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8034;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8035;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8036;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8037;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8038;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8039;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8040;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8041;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8042;200;01/01/1991;FONTEDUCTILE;FONTEDUCTILE19902000
8043;100;01/01/1964;BONNA;BONNA18001965
8044;100;01/01/1964;BONNA;BONNA18001965
8045;100;01/01/1964;BONNA;BONNA18001965
8046;100;01/01/1964;BONNA;BONNA18001965
8047;100;01/01/1964;BONNA;BONNA18001965
8048;100;01/01/1964;BONNA;BONNA18001965
8049;100;01/01/1964;BONNA;BONNA18001965
8050;100;01/01/1964;BONNA;BONNA18001965
8051;100;01/01/1964;BONNA;BONNA18001965
8052;100;01/01/1964;BONNA;BONNA18001965
8053;100;01/01/1964;BONNA;BONNA18001965
8054;100;01/01/1964;BONNA;BONNA18001965
8055;100;01/01/1964;BONNA;BONNA18001965
8056;100;01/01/1964;BONNA;BONNA18001965
8057;100;01/01/1964;BONNA;BONNA18001965
8058;100;01/01/1964;BONNA;BONNA18001965
8059;100;01/01/1964;BONNA;BONNA18001965
8060;100;01/01/1964;BONNA;BONNA18001965
8061;100;01/01/1964;BONNA;BONNA18001965
8062;100;01/01/1964;BONNA;BONNA18001965
8063;100;01/01/1964;BONNA;BONNA18001965
8064;100;01/01/1964;BONNA;BONNA18001965
8065;100;01/01/1964;BONNA;BONNA18001965
8066;100;01/01/1964;BONNA;BONNA18001965
8067;100;01/01/1964;BONNA;BONNA18001965
8068;100;01/01/1964;BONNA;BONNA18001965
8069;100;01/01/1964;BONNA;BONNA18001965
8070;100;01/01/1964;BONNA;BONNA18001965
8071;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8072;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8073;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8074;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8075;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8076;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8077;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8078;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8079;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8080;60;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8081;400;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
8082;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8083;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8084;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8085;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8086;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8087;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8088;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8089;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8090;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8091;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8092;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8093;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8094;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8095;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8096;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8097;63;01/01/1999;PEHD;PEHD19952020
8098;63;01/01/1999;PEHD;PEHD19952020
8099;63;01/01/1999;PEHD;PEHD19952020
8100;63;01/01/1999;PEHD;PEHD19952020
8101;63;01/01/1999;PEHD;PEHD19952020
8102;63;01/01/1999;PEHD;PEHD19952020
8103;63;01/01/1999;PEHD;PEHD19952020
8104;63;01/01/1999;PEHD;PEHD19952020
8105;63;01/01/1999;PEHD;PEHD19952020
8106;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8107;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8108;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8109;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8110;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8111;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8112;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8113;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8114;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8115;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8116;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8117;100;01/01/1971;FONTEDUCTILE;FONTEDUCTILE19661980
8118;400;01/01/1983;FONTEDUCTILE;FONTEDUCTILE19801990
8119;400;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
8120;400;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
8121;400;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
8122;400;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
8123;110;01/01/2000;PEHD;PEHD19952020
8124;110;01/01/2000;PEHD;PEHD19952020
8125;110;01/01/2000;PEHD;PEHD19952020
8126;110;01/01/2000;PEHD;PEHD19952020
8127;110;01/01/2000;PEHD;PEHD19952020
8128;110;01/01/2000;PEHD;PEHD19952020
8129;110;01/01/2000;PEHD;PEHD19952020
8130;110;01/01/2000;PEHD;PEHD19952020
8131;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8132;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8133;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8134;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8135;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8136;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8137;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8138;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8139;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8140;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8141;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8142;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8143;150;01/01/1996;FONTEDUCTILE;FONTEDUCTILE19902000
8144;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8145;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8146;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8147;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8148;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8149;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8150;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8151;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8152;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8153;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8154;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8155;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8156;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8157;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8158;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8159;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8160;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8161;150;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
8162;63;01/01/1995;PEHD;PEHD19952020
8163;63;01/01/1995;PEHD;PEHD19952020
8164;63;01/01/1995;PEHD;PEHD19952020
8165;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8166;150;01/01/2001;FONTEDUCTILE;FONTEDUCTILE20002010
8167;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
8168;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8169;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8170;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8171;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8172;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8173;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8174;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8175;50;01/01/1993;PEHD;PEHD19581995
8176;50;01/01/1993;PEHD;PEHD19581995
8177;50;01/01/1993;PEHD;PEHD19581995
8178;50;01/01/1993;PEHD;PEHD19581995
8179;50;01/01/1993;PEHD;PEHD19581995
8180;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8181;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8182;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8183;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8184;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8185;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8186;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8187;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8188;300;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8189;150;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
8190;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8191;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8192;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8193;100;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8194;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8195;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8196;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8197;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8198;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8199;150;01/01/1993;FONTEDUCTILE;FONTEDUCTILE19902000
8200;125;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
8201;400;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8202;400;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8203;400;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8204;300;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8205;300;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
8206;300;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
8207;300;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
8208;300;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
8209;300;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
8210;300;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
8211;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
8212;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
8213;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
8214;50;01/01/1989;PEHD;PEHD19581995
8215;50;01/01/1989;PEHD;PEHD19581995
8216;50;01/01/1989;PEHD;PEHD19581995
8217;63;01/01/1999;PEHD;PEHD19952020
8218;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8219;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8220;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8221;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8222;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8223;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8224;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8225;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8226;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8227;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8228;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8229;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8230;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8231;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8232;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8233;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8234;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8235;300;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8236;400;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
8237;400;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
8238;400;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
8239;400;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
8240;400;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
8241;400;01/01/1974;FONTEDUCTILE;FONTEDUCTILE19661980
8242;63;01/01/1990;PEHD;PEHD19581995
8243;63;01/01/1990;PEHD;PEHD19581995
8244;63;01/01/1990;PEHD;PEHD19581995
8245;63;01/01/1990;PEHD;PEHD19581995
8246;63;01/01/1990;PEHD;PEHD19581995
8247;63;01/01/1990;PEHD;PEHD19581995
8248;63;01/01/1990;PEHD;PEHD19581995
8249;63;01/01/1990;PEHD;PEHD19581995
8250;63;01/01/1990;PEHD;PEHD19581995
8251;63;01/01/1990;PEHD;PEHD19581995
8252;63;01/01/1990;PEHD;PEHD19581995
8253;63;01/01/1990;PEHD;PEHD19581995
8254;63;01/01/1990;PEHD;PEHD19581995
8255;63;01/01/1990;PEHD;PEHD19581995
8256;63;01/01/1990;PEHD;PEHD19581995
8257;63;01/01/1990;PEHD;PEHD19581995
8258;110;01/01/2005;PEHD;PEHD19952020
