IDT;DIAMETRE;DDP;MATERIAU;MATAGE
7364;63;01/01/1973;PVC;PVC19701990
7365;63;01/01/1973;PVC;PVC19701990
7366;63;01/01/1973;PVC;PVC19701990
7367;63;01/01/1973;PVC;PVC19701990
7368;63;01/01/1973;PVC;PVC19701990
7369;63;01/01/1973;PVC;PVC19701990
7370;63;01/01/1973;PVC;PVC19701990
7371;63;01/01/1973;PVC;PVC19701990
7372;63;01/01/1973;PVC;PVC19701990
7373;63;01/01/1973;PVC;PVC19701990
7374;63;01/01/1973;PVC;PVC19701990
7375;63;01/01/1973;PVC;PVC19701990
7376;63;01/01/1973;PVC;PVC19701990
7377;63;01/01/1973;PVC;PVC19701990
7378;63;01/01/1973;PVC;PVC19701990
7379;63;01/01/1973;PVC;PVC19701990
7380;63;01/01/1973;PVC;PVC19701990
7381;63;01/01/1973;PVC;PVC19701990
7382;63;01/01/1973;PVC;PVC19701990
7383;63;01/01/1973;PVC;PVC19701990
7384;63;01/01/1973;PVC;PVC19701990
7385;63;01/01/1973;PVC;PVC19701990
7386;63;01/01/1973;PVC;PVC19701990
7387;63;01/01/1973;PVC;PVC19701990
7388;63;01/01/1973;PVC;PVC19701990
7389;63;01/01/1973;PVC;PVC19701990
7390;63;01/01/1973;PVC;PVC19701990
7391;63;01/01/1973;PVC;PVC19701990
7392;63;01/01/1973;PVC;PVC19701990
7393;63;01/01/1973;PVC;PVC19701990
7394;63;01/01/1973;PVC;PVC19701990
7395;63;01/01/1973;PVC;PVC19701990
7396;63;01/01/1973;PVC;PVC19701990
7397;63;01/01/1973;PVC;PVC19701990
7398;63;01/01/1973;PVC;PVC19701990
7399;63;01/01/1973;PVC;PVC19701990
7400;63;01/01/1973;PVC;PVC19701990
7401;63;01/01/1973;PVC;PVC19701990
7402;63;01/01/1973;PVC;PVC19701990
7403;63;01/01/1973;PVC;PVC19701990
7404;63;01/01/1973;PVC;PVC19701990
7405;63;01/01/1973;PVC;PVC19701990
7406;63;01/01/1973;PVC;PVC19701990
7407;63;01/01/1973;PVC;PVC19701990
7408;63;01/01/1973;PVC;PVC19701990
7409;63;01/01/1973;PVC;PVC19701990
7410;63;01/01/1973;PVC;PVC19701990
7411;63;01/01/1973;PVC;PVC19701990
7412;63;01/01/1973;PVC;PVC19701990
7413;63;01/01/1973;PVC;PVC19701990
7414;63;01/01/1973;PVC;PVC19701990
7415;63;01/01/1973;PVC;PVC19701990
7416;63;01/01/1973;PVC;PVC19701990
7417;63;01/01/1973;PVC;PVC19701990
7418;63;01/01/1973;PVC;PVC19701990
7419;63;01/01/1973;PVC;PVC19701990
7420;63;01/01/1973;PVC;PVC19701990
7421;63;01/01/1973;PVC;PVC19701990
7422;63;01/01/1973;PVC;PVC19701990
7423;63;01/01/1973;PVC;PVC19701990
7424;63;01/01/1973;PVC;PVC19701990
7425;50;01/01/1973;PVC;PVC19701990
7426;50;01/01/1973;PVC;PVC19701990
7427;50;01/01/1973;PVC;PVC19701990
7428;50;01/01/1973;PVC;PVC19701990
7429;50;01/01/1973;PVC;PVC19701990
7430;50;01/01/1973;PVC;PVC19701990
7431;50;01/01/1973;PVC;PVC19701990
7432;50;01/01/1973;PVC;PVC19701990
7433;50;01/01/1973;PVC;PVC19701990
7434;50;01/01/1973;PVC;PVC19701990
7435;50;01/01/1973;PVC;PVC19701990
7436;63;01/01/1973;PVC;PVC19701990
7437;63;01/01/1973;PVC;PVC19701990
7438;63;01/01/1973;PVC;PVC19701990
7439;63;01/01/1973;PVC;PVC19701990
7440;63;01/01/1973;PVC;PVC19701990
7441;63;01/01/1973;PVC;PVC19701990
7442;63;01/01/1973;PVC;PVC19701990
7443;63;01/01/1973;PVC;PVC19701990
7444;63;01/01/1973;PVC;PVC19701990
7445;63;01/01/1973;PVC;PVC19701990
7446;63;01/01/1973;PVC;PVC19701990
7447;63;01/01/1973;PVC;PVC19701990
7448;63;01/01/1973;PVC;PVC19701990
7449;63;01/01/1973;PVC;PVC19701990
7450;63;01/01/1973;PVC;PVC19701990
7451;63;01/01/1973;PVC;PVC19701990
7452;63;01/01/1973;PVC;PVC19701990
7453;63;01/01/1973;PVC;PVC19701990
7454;63;01/01/1973;PVC;PVC19701990
7455;63;01/01/1973;PVC;PVC19701990
7456;63;01/01/1973;PVC;PVC19701990
7457;63;01/01/1973;PVC;PVC19701990
7458;63;01/01/1973;PVC;PVC19701990
7459;63;01/01/1973;PVC;PVC19701990
7460;63;01/01/1973;PVC;PVC19701990
7461;63;01/01/1973;PVC;PVC19701990
7462;63;01/01/1973;PVC;PVC19701990
7463;63;01/01/1973;PVC;PVC19701990
7464;63;01/01/1973;PVC;PVC19701990
7465;63;01/01/1973;PVC;PVC19701990
7466;63;01/01/1973;PVC;PVC19701990
7467;63;01/01/1973;PVC;PVC19701990
7468;63;01/01/1973;PVC;PVC19701990
7469;63;01/01/1973;PVC;PVC19701990
7470;63;01/01/1973;PVC;PVC19701990
7471;63;01/01/1973;PVC;PVC19701990
7472;63;01/01/1973;PVC;PVC19701990
7473;63;01/01/1973;PVC;PVC19701990
7474;63;01/01/1973;PVC;PVC19701990
7475;63;01/01/1973;PVC;PVC19701990
7476;63;01/01/1973;PVC;PVC19701990
7477;63;01/01/1973;PVC;PVC19701990
7478;63;01/01/1973;PVC;PVC19701990
7479;63;01/01/1973;PVC;PVC19701990
7480;63;01/01/1973;PVC;PVC19701990
7481;63;01/01/1973;PVC;PVC19701990
7482;63;01/01/1973;PVC;PVC19701990
7483;63;01/01/1973;PVC;PVC19701990
7484;63;01/01/1973;PVC;PVC19701990
7485;63;01/01/1973;PVC;PVC19701990
7486;63;01/01/1973;PVC;PVC19701990
7487;63;01/01/1973;PVC;PVC19701990
7488;63;01/01/1973;PVC;PVC19701990
7489;63;01/01/1973;PVC;PVC19701990
7490;63;01/01/1973;PVC;PVC19701990
7491;63;01/01/1973;PVC;PVC19701990
7492;63;01/01/1973;PVC;PVC19701990
7493;63;01/01/1973;PVC;PVC19701990
7494;63;01/01/1973;PVC;PVC19701990
7495;63;01/01/1973;PVC;PVC19701990
7496;63;01/01/1973;PVC;PVC19701990
7497;63;01/01/1973;PVC;PVC19701990
7498;63;01/01/1973;PVC;PVC19701990
7499;63;01/01/1973;PVC;PVC19701990
7500;63;01/01/1973;PVC;PVC19701990
7501;63;01/01/1973;PVC;PVC19701990
7502;63;01/01/1973;PVC;PVC19701990
7503;63;01/01/1973;PVC;PVC19701990
7504;63;01/01/1973;PVC;PVC19701990
7505;63;01/01/1973;PVC;PVC19701990
7506;63;01/01/1973;PVC;PVC19701990
7507;63;01/01/1973;PVC;PVC19701990
7508;63;01/01/1973;PVC;PVC19701990
7509;63;01/01/1973;PVC;PVC19701990
7510;63;01/01/1973;PVC;PVC19701990
7511;63;01/01/1973;PVC;PVC19701990
7512;63;01/01/1973;PVC;PVC19701990
7513;63;01/01/1973;PVC;PVC19701990
7514;50;01/01/1973;PVC;PVC19701990
7515;50;01/01/1973;PVC;PVC19701990
7516;50;01/01/1973;PVC;PVC19701990
7517;50;01/01/1973;PVC;PVC19701990
7518;50;01/01/1973;PVC;PVC19701990
7519;50;01/01/1973;PVC;PVC19701990
7520;50;01/01/1973;PVC;PVC19701990
7521;50;01/01/1973;PVC;PVC19701990
7522;63;01/01/2004;PVC;PVC19902020
7523;63;01/01/2004;PVC;PVC19902020
7524;63;01/01/2004;PVC;PVC19902020
7525;63;01/01/1973;PVC;PVC19701990
7526;63;01/01/1973;PVC;PVC19701990
7527;63;01/01/1973;PVC;PVC19701990
7528;63;01/01/1973;PVC;PVC19701990
7529;63;01/01/1973;PVC;PVC19701990
7530;63;01/01/1973;PVC;PVC19701990
7531;63;01/01/1973;PVC;PVC19701990
7532;63;01/01/1973;PVC;PVC19701990
7533;63;01/01/1973;PVC;PVC19701990
7534;63;01/01/1973;PVC;PVC19701990
7535;63;01/01/1973;PVC;PVC19701990
7536;63;01/01/1973;PVC;PVC19701990
7537;63;01/01/1973;PVC;PVC19701990
7538;63;01/01/1973;PVC;PVC19701990
7539;63;01/01/1973;PVC;PVC19701990
7540;63;01/01/1973;PVC;PVC19701990
7541;63;01/01/1973;PVC;PVC19701990
7542;63;01/01/1973;PVC;PVC19701990
7543;63;01/01/1973;PVC;PVC19701990
7544;63;01/01/1973;PVC;PVC19701990
7545;63;01/01/1973;PVC;PVC19701990
7546;63;01/01/1973;PVC;PVC19701990
7547;63;01/01/1973;PVC;PVC19701990
7548;63;01/01/1973;PVC;PVC19701990
7549;63;01/01/1973;PVC;PVC19701990
7550;63;01/01/1973;PVC;PVC19701990
7551;63;01/01/1973;PVC;PVC19701990
7552;63;01/01/1973;PVC;PVC19701990
7553;63;01/01/1973;PVC;PVC19701990
7554;63;01/01/1973;PVC;PVC19701990
7555;63;01/01/1973;PVC;PVC19701990
7556;63;01/01/1973;PVC;PVC19701990
7557;63;01/01/1973;PVC;PVC19701990
7558;63;01/01/1973;PVC;PVC19701990
7559;63;01/01/1973;PVC;PVC19701990
7560;63;01/01/1973;PVC;PVC19701990
7561;63;01/01/1973;PVC;PVC19701990
7562;63;01/01/1973;PVC;PVC19701990
7563;63;01/01/1973;PVC;PVC19701990
7564;63;01/01/1973;PVC;PVC19701990
7565;63;01/01/1973;PVC;PVC19701990
7566;63;01/01/1973;PVC;PVC19701990
7567;63;01/01/1973;PVC;PVC19701990
7568;63;01/01/1973;PVC;PVC19701990
7569;63;01/01/1973;PVC;PVC19701990
7570;63;01/01/1973;PVC;PVC19701990
7571;63;01/01/1973;PVC;PVC19701990
7572;63;01/01/1973;PVC;PVC19701990
7573;63;01/01/1973;PVC;PVC19701990
7574;63;01/01/1973;PVC;PVC19701990
7575;63;01/01/1973;PVC;PVC19701990
7576;63;01/01/1973;PVC;PVC19701990
7577;63;01/01/1973;PVC;PVC19701990
7578;63;01/01/1973;PVC;PVC19701990
7579;63;01/01/1973;PVC;PVC19701990
7580;63;01/01/1973;PVC;PVC19701990
7581;63;01/01/1973;PVC;PVC19701990
7582;63;01/01/1973;PVC;PVC19701990
7583;63;01/01/1973;PVC;PVC19701990
7584;63;01/01/1973;PVC;PVC19701990
7585;63;01/01/1973;PVC;PVC19701990
7586;63;01/01/1973;PVC;PVC19701990
7587;63;01/01/1973;PVC;PVC19701990
7588;63;01/01/1973;PVC;PVC19701990
7589;63;01/01/1973;PVC;PVC19701990
7590;63;01/01/1973;PVC;PVC19701990
7591;63;01/01/1973;PVC;PVC19701990
7592;63;01/01/1973;PVC;PVC19701990
7593;63;01/01/1973;PVC;PVC19701990
7594;63;01/01/1973;PVC;PVC19701990
7595;63;01/01/1973;PVC;PVC19701990
7596;63;01/01/1973;PVC;PVC19701990
7597;63;01/01/1973;PVC;PVC19701990
7598;63;01/01/1973;PVC;PVC19701990
7599;63;01/01/1973;PVC;PVC19701990
7600;63;01/01/1973;PVC;PVC19701990
7601;63;01/01/1973;PVC;PVC19701990
7602;63;01/01/1973;PVC;PVC19701990
7603;63;01/01/1973;PVC;PVC19701990
7604;63;01/01/1973;PVC;PVC19701990
7605;63;01/01/1973;PVC;PVC19701990
7606;63;01/01/1973;PVC;PVC19701990
7607;63;01/01/1973;PVC;PVC19701990
7608;63;01/01/1973;PVC;PVC19701990
7609;50;01/01/1973;PVC;PVC19701990
7610;50;01/01/1973;PVC;PVC19701990
7611;50;01/01/1973;PVC;PVC19701990
7612;63;01/01/1973;PVC;PVC19701990
7613;63;01/01/1973;PVC;PVC19701990
7614;63;01/01/1973;PVC;PVC19701990
7615;63;01/01/1973;PVC;PVC19701990
7616;63;01/01/1973;PVC;PVC19701990
7617;63;01/01/1973;PVC;PVC19701990
7618;63;01/01/1973;PVC;PVC19701990
7619;63;01/01/1973;PVC;PVC19701990
7620;63;01/01/1973;PVC;PVC19701990
7621;63;01/01/1973;PVC;PVC19701990
7622;63;01/01/1973;PVC;PVC19701990
7623;63;01/01/1973;PVC;PVC19701990
7624;63;01/01/1973;PVC;PVC19701990
7625;63;01/01/1973;PVC;PVC19701990
7626;63;01/01/1973;PVC;PVC19701990
7627;63;01/01/1973;PVC;PVC19701990
7628;63;01/01/1973;PVC;PVC19701990
7629;63;01/01/1973;PVC;PVC19701990
7630;63;01/01/1973;PVC;PVC19701990
7631;63;01/01/1973;PVC;PVC19701990
7632;63;01/01/1973;PVC;PVC19701990
7633;63;01/01/1973;PVC;PVC19701990
7634;63;01/01/1973;PVC;PVC19701990
7635;63;01/01/1973;PVC;PVC19701990
7636;50;01/01/1973;PVC;PVC19701990
7637;50;01/01/1973;PVC;PVC19701990
7638;50;01/01/1973;PVC;PVC19701990
7639;50;01/01/1973;PVC;PVC19701990
7640;50;01/01/1973;PVC;PVC19701990
7641;50;01/01/1973;PVC;PVC19701990
7642;50;01/01/1973;PVC;PVC19701990
7643;50;01/01/1973;PVC;PVC19701990
7644;50;01/01/1973;PVC;PVC19701990
7645;50;01/01/1973;PVC;PVC19701990
7646;50;01/01/1973;PVC;PVC19701990
7647;50;01/01/1973;PVC;PVC19701990
7648;50;01/01/1973;PVC;PVC19701990
7649;63;01/01/1973;PVC;PVC19701990
7650;63;01/01/1973;PVC;PVC19701990
7651;63;01/01/1973;PVC;PVC19701990
7652;63;01/01/1973;PVC;PVC19701990
7653;63;01/01/1973;PVC;PVC19701990
7654;63;01/01/1973;PVC;PVC19701990
7655;63;01/01/1973;PVC;PVC19701990
7656;63;01/01/1973;PVC;PVC19701990
7657;63;01/01/1973;PVC;PVC19701990
7658;63;01/01/1973;PVC;PVC19701990
7659;63;01/01/1973;PVC;PVC19701990
7660;50;01/01/1973;PVC;PVC19701990
7661;50;01/01/1973;PVC;PVC19701990
7662;50;01/01/1973;PVC;PVC19701990
7663;50;01/01/1973;PVC;PVC19701990
7664;50;01/01/1973;PVC;PVC19701990
7665;50;01/01/1973;PVC;PVC19701990
7666;63;01/01/1987;PVC;PVC19701990
7667;63;01/01/1987;PVC;PVC19701990
7668;63;01/01/1987;PVC;PVC19701990
7669;63;01/01/1987;PVC;PVC19701990
7670;63;01/01/1987;PVC;PVC19701990
7671;63;01/01/1987;PVC;PVC19701990
7672;63;01/01/1987;PVC;PVC19701990
7673;63;01/01/1987;PVC;PVC19701990
7674;63;01/01/1999;PVC;PVC19902020
7675;50;01/01/1999;PVC;PVC19902020
7676;50;01/01/1975;PVC;PVC19701990
7677;50;01/01/1975;PVC;PVC19701990
7678;50;01/01/1975;PVC;PVC19701990
7679;50;01/01/1975;PVC;PVC19701990
7680;50;01/01/1975;PVC;PVC19701990
7681;63;01/01/1973;PVC;PVC19701990
7682;63;01/01/1985;PVC;PVC19701990
7683;63;01/01/1985;PVC;PVC19701990
7684;63;01/01/1985;PVC;PVC19701990
7685;63;01/01/1985;PVC;PVC19701990
7686;63;01/01/1985;PVC;PVC19701990
7687;63;01/01/1985;PVC;PVC19701990
7688;63;01/01/1985;PVC;PVC19701990
7689;63;01/01/1985;PVC;PVC19701990
7690;63;01/01/1985;PVC;PVC19701990
7691;63;01/01/1985;PVC;PVC19701990
7692;63;01/01/1985;PVC;PVC19701990
7693;63;01/01/1985;PVC;PVC19701990
7694;63;01/01/1985;PVC;PVC19701990
7695;63;01/01/1985;PVC;PVC19701990
7696;63;01/01/1994;PVC;PVC19902020
7697;63;01/01/1994;PVC;PVC19902020
7698;63;01/01/1994;PVC;PVC19902020
7699;63;01/01/1994;PVC;PVC19902020
7700;63;01/01/1994;PVC;PVC19902020
7701;63;01/01/1994;PVC;PVC19902020
7702;63;01/01/1994;PVC;PVC19902020
7703;63;01/01/1994;PVC;PVC19902020
7704;63;01/01/1994;PVC;PVC19902020
7705;63;01/01/1994;PVC;PVC19902020
7706;63;01/01/1994;PVC;PVC19902020
7707;50;01/01/1994;PVC;PVC19902020
7708;63;01/01/1999;PVC;PVC19902020
7709;63;01/01/1999;PVC;PVC19902020
7710;63;01/01/1999;PVC;PVC19902020
7711;63;01/01/1999;PVC;PVC19902020
7712;63;01/01/1999;PVC;PVC19902020
7713;63;01/01/1999;PVC;PVC19902020
7714;63;01/01/1999;PVC;PVC19902020
7715;63;01/01/1999;PVC;PVC19902020
7716;63;01/01/1999;PVC;PVC19902020
7717;63;01/01/1999;PVC;PVC19902020
7718;63;01/01/1999;PVC;PVC19902020
7719;63;01/01/1985;PVC;PVC19701990
7720;63;01/01/1985;PVC;PVC19701990
7721;63;01/01/1985;PVC;PVC19701990
7722;63;01/01/1985;PVC;PVC19701990
7723;63;01/01/1985;PVC;PVC19701990
7724;63;01/01/1985;PVC;PVC19701990
7725;63;01/01/1985;PVC;PVC19701990
7726;63;01/01/1985;PVC;PVC19701990
7727;63;01/01/1985;PVC;PVC19701990
7728;63;01/01/1985;PVC;PVC19701990
7729;63;01/01/1985;PVC;PVC19701990
7730;63;01/01/1985;PVC;PVC19701990
7731;63;01/01/1985;PVC;PVC19701990
7732;63;01/01/1985;PVC;PVC19701990
7733;63;01/01/1985;PVC;PVC19701990
7734;63;01/01/1985;PVC;PVC19701990
7735;63;01/01/1985;PVC;PVC19701990
7736;63;01/01/1985;PVC;PVC19701990
7737;63;01/01/1994;PVC;PVC19902020
7738;63;01/01/1994;PVC;PVC19902020
7739;63;01/01/1994;PVC;PVC19902020
7740;63;01/01/1994;PVC;PVC19902020
7741;63;01/01/1994;PVC;PVC19902020
7742;63;01/01/1994;PVC;PVC19902020
7743;63;01/01/1994;PVC;PVC19902020
7744;63;01/01/1994;PVC;PVC19902020
7745;63;01/01/1994;PVC;PVC19902020
7746;63;01/01/1994;PVC;PVC19902020
7747;40;01/01/1993;PVC;PVC19902020
7748;40;01/01/1993;PVC;PVC19902020
7749;40;01/01/1993;PVC;PVC19902020
7750;40;01/01/1993;PVC;PVC19902020
7751;40;01/01/1993;PVC;PVC19902020
7752;40;01/01/1993;PVC;PVC19902020
7753;40;01/01/1993;PVC;PVC19902020
7754;40;01/01/1993;PVC;PVC19902020
7755;40;01/01/1993;PVC;PVC19902020
7756;50;01/01/1991;PVC;PVC19902020
7757;50;01/01/1991;PVC;PVC19902020
7758;50;01/01/1991;PVC;PVC19902020
7759;50;01/01/1991;PVC;PVC19902020
7760;63;01/01/1998;PVC;PVC19902020
7761;63;01/01/1998;PVC;PVC19902020
7762;63;01/01/1998;PVC;PVC19902020
7763;110;01/01/1999;PVC;PVC19902020
7764;110;01/01/1999;PVC;PVC19902020
7765;110;01/01/1999;PVC;PVC19902020
7766;110;01/01/1999;PVC;PVC19902020
7767;90;01/01/1997;PEHD;PEHD19952020
7768;90;01/01/1997;PEHD;PEHD19952020
7769;50;01/01/1991;PVC;PVC19902020
7770;50;01/01/1991;PVC;PVC19902020
7771;50;01/01/1991;PVC;PVC19902020
7772;50;01/01/1991;PVC;PVC19902020
7773;50;01/01/1991;PVC;PVC19902020
7774;50;01/01/1991;PVC;PVC19902020
7775;50;01/01/1991;PVC;PVC19902020
7776;50;01/01/1991;PVC;PVC19902020
7777;50;01/01/1991;PVC;PVC19902020
7778;50;01/01/1991;PVC;PVC19902020
7779;50;01/01/1991;PVC;PVC19902020
7780;63;01/01/1985;PVC;PVC19701990
7781;50;01/01/1999;PVC;PVC19902020
7782;75;01/01/1975;PVC;PVC19701990
7783;63;01/01/1999;PVC;PVC19902020
7784;110;01/01/1999;PVC;PVC19902020
7785;110;01/01/1999;PVC;PVC19902020
7786;110;01/01/1999;PVC;PVC19902020
7787;110;01/01/1999;PVC;PVC19902020
7788;110;01/01/1999;PVC;PVC19902020
7789;50;01/01/1999;PVC;PVC19902020
7790;110;01/01/1999;PVC;PVC19902020
7791;110;01/01/1999;PVC;PVC19902020
7792;110;01/01/1999;PVC;PVC19902020
7793;110;01/01/1999;PVC;PVC19902020
7794;110;01/01/1999;PVC;PVC19902020
7795;110;01/01/1999;PVC;PVC19902020
7796;110;01/01/1999;PVC;PVC19902020
7797;110;01/01/1999;PVC;PVC19902020
7798;110;01/01/1999;PVC;PVC19902020
7799;110;01/01/1999;PVC;PVC19902020
7800;110;01/01/1999;PVC;PVC19902020
7801;110;01/01/1999;PVC;PVC19902020
7802;110;01/01/1999;PVC;PVC19902020
7803;110;01/01/1999;PVC;PVC19902020
7804;110;01/01/1999;PVC;PVC19902020
7805;110;01/01/1999;PVC;PVC19902020
7806;110;01/01/1999;PVC;PVC19902020
7807;110;01/01/1999;PVC;PVC19902020
7808;110;01/01/1999;PVC;PVC19902020
7809;110;01/01/1999;PVC;PVC19902020
7810;110;01/01/1999;PVC;PVC19902020
7811;110;01/01/1999;PVC;PVC19902020
7812;110;01/01/1999;PVC;PVC19902020
7813;110;01/01/1999;PVC;PVC19902020
7814;110;01/01/1999;PVC;PVC19902020
7815;110;01/01/1999;PVC;PVC19902020
7816;63;01/01/1999;PVC;PVC19902020
7817;110;01/01/1983;PVC;PVC19701990
7818;110;01/01/1983;PVC;PVC19701990
7819;110;01/01/1983;PVC;PVC19701990
7820;110;01/01/1999;PVC;PVC19902020
7821;110;01/01/1999;PVC;PVC19902020
7822;110;01/01/1999;PVC;PVC19902020
7823;110;01/01/1999;PVC;PVC19902020
7824;110;01/01/1999;PVC;PVC19902020
7825;110;01/01/1999;PVC;PVC19902020
7826;110;01/01/1999;PVC;PVC19902020
7827;50;01/01/1999;PVC;PVC19902020
7828;110;01/01/1999;PVC;PVC19902020
7829;110;01/01/1999;PVC;PVC19902020
7830;110;01/01/1999;PVC;PVC19902020
7831;110;01/01/1999;PVC;PVC19902020
7832;110;01/01/1999;PVC;PVC19902020
7833;110;01/01/1999;PVC;PVC19902020
7834;110;01/01/1999;PVC;PVC19902020
7835;110;01/01/1999;PVC;PVC19902020
7836;110;01/01/1999;PVC;PVC19902020
7837;110;01/01/1999;PVC;PVC19902020
7838;110;01/01/1999;PVC;PVC19902020
7839;110;01/01/1999;PVC;PVC19902020
7840;110;01/01/1999;PVC;PVC19902020
7841;110;01/01/1999;PVC;PVC19902020
7842;110;01/01/1999;PVC;PVC19902020
7843;110;01/01/1999;PVC;PVC19902020
7844;110;01/01/1999;PVC;PVC19902020
7845;110;01/01/1999;PVC;PVC19902020
7846;110;01/01/1999;PVC;PVC19902020
7847;110;01/01/1999;PVC;PVC19902020
7848;110;01/01/1999;PVC;PVC19902020
7849;110;01/01/1999;PVC;PVC19902020
7850;110;01/01/1999;PVC;PVC19902020
7851;110;01/01/1999;PVC;PVC19902020
7852;110;01/01/1999;PVC;PVC19902020
7853;110;01/01/1999;PVC;PVC19902020
7854;110;01/01/1999;PVC;PVC19902020
7855;110;01/01/1999;PVC;PVC19902020
7856;110;01/01/1999;PVC;PVC19902020
7857;110;01/01/1999;PVC;PVC19902020
7858;110;01/01/1999;PVC;PVC19902020
7859;110;01/01/1999;PVC;PVC19902020
7860;110;01/01/1999;PVC;PVC19902020
7861;110;01/01/1999;PVC;PVC19902020
7862;50;01/01/1999;PVC;PVC19902020
7863;90;01/01/1997;PEHD;PEHD19952020
7864;90;01/01/1997;PEHD;PEHD19952020
7865;90;01/01/1997;PEHD;PEHD19952020
7866;90;01/01/1997;PEHD;PEHD19952020
7867;90;01/01/1997;PEHD;PEHD19952020
7868;90;01/01/1997;PEHD;PEHD19952020
7869;90;01/01/1997;PEHD;PEHD19952020
7870;90;01/01/1997;PEHD;PEHD19952020
7871;90;01/01/1997;PEHD;PEHD19952020
7872;90;01/01/1997;PEHD;PEHD19952020
7873;90;01/01/1997;PEHD;PEHD19952020
7874;90;01/01/1997;PEHD;PEHD19952020
7875;90;01/01/1997;PEHD;PEHD19952020
7876;90;01/01/1997;PEHD;PEHD19952020
7877;63;01/01/1997;PVC;PVC19902020
7878;63;01/01/1997;PVC;PVC19902020
7879;63;01/01/1997;PVC;PVC19902020
7880;63;01/01/1997;PVC;PVC19902020
7881;63;01/01/1997;PVC;PVC19902020
7882;63;01/01/1997;PVC;PVC19902020
7883;63;01/01/1997;PVC;PVC19902020
7884;63;01/01/1997;PVC;PVC19902020
7885;63;01/01/1997;PVC;PVC19902020
7886;63;01/01/1997;PVC;PVC19902020
7887;63;01/01/1997;PVC;PVC19902020
7888;63;01/01/1997;PVC;PVC19902020
7889;63;01/01/1997;PVC;PVC19902020
7890;63;01/01/1997;PVC;PVC19902020
7891;50;01/01/1997;PEHD;PEHD19952020
7892;50;01/01/1997;PEHD;PEHD19952020
7893;50;01/01/1997;PEHD;PEHD19952020
7894;50;01/01/1997;PEHD;PEHD19952020
7895;50;01/01/1997;PEHD;PEHD19952020
7896;50;01/01/1997;PEHD;PEHD19952020
7897;90;01/01/1997;PEHD;PEHD19952020
7898;90;01/01/1997;PEHD;PEHD19952020
7899;90;01/01/1997;PEHD;PEHD19952020
7900;90;01/01/1997;PEHD;PEHD19952020
7901;40;01/01/1997;PEHD;PEHD19952020
7902;40;01/01/1997;PEHD;PEHD19952020
7903;40;01/01/1997;PEHD;PEHD19952020
7904;40;01/01/1997;PEHD;PEHD19952020
7905;40;01/01/1997;PEHD;PEHD19952020
7906;40;01/01/1997;PEHD;PEHD19952020
7907;40;01/01/1997;PEHD;PEHD19952020
7908;40;01/01/1997;PEHD;PEHD19952020
7909;40;01/01/1997;PEHD;PEHD19952020
7910;40;01/01/1997;PEHD;PEHD19952020
7911;40;01/01/1997;PEHD;PEHD19952020
7912;50;01/01/2001;PEHD;PEHD19952020
7913;50;01/01/2001;PEHD;PEHD19952020
7914;50;01/01/2001;PEHD;PEHD19952020
7915;50;01/01/2001;PEHD;PEHD19952020
7916;50;01/01/2001;PEHD;PEHD19952020
7917;50;01/01/2001;PEHD;PEHD19952020
7918;50;01/01/2001;PEHD;PEHD19952020
7919;50;01/01/2001;PEHD;PEHD19952020
7920;50;01/01/2001;PEHD;PEHD19952020
7921;50;01/01/2001;PEHD;PEHD19952020
7922;50;01/01/2001;PEHD;PEHD19952020
7923;50;01/01/2001;PEHD;PEHD19952020
7924;50;01/01/2001;PEHD;PEHD19952020
7925;50;01/01/2001;PEHD;PEHD19952020
7926;50;01/01/2001;PEHD;PEHD19952020
7927;40;01/01/1997;PEHD;PEHD19952020
7928;40;01/01/1997;PEHD;PEHD19952020
7929;40;01/01/1997;PEHD;PEHD19952020
7930;40;01/01/1997;PEHD;PEHD19952020
7931;40;01/01/1997;PEHD;PEHD19952020
7932;40;01/01/1997;PEHD;PEHD19952020
7933;40;01/01/1997;PEHD;PEHD19952020
7934;40;01/01/1997;PEHD;PEHD19952020
7935;40;01/01/1997;PEHD;PEHD19952020
7936;40;01/01/1997;PEHD;PEHD19952020
7937;40;01/01/1997;PEHD;PEHD19952020
7938;40;01/01/1997;PEHD;PEHD19952020
7939;40;01/01/1997;PEHD;PEHD19952020
7940;40;01/01/1997;PEHD;PEHD19952020
7941;40;01/01/1997;PEHD;PEHD19952020
7942;40;01/01/1997;PEHD;PEHD19952020
7943;40;01/01/1997;PEHD;PEHD19952020
7944;63;01/01/1974;PVC;PVC19701990
7945;63;01/01/1974;PVC;PVC19701990
7946;63;01/01/1974;PVC;PVC19701990
7947;63;01/01/1974;PVC;PVC19701990
7948;63;01/01/1974;PVC;PVC19701990
7949;63;01/01/1974;PVC;PVC19701990
7950;63;01/01/1974;PVC;PVC19701990
7951;40;01/01/1997;PEHD;PEHD19952020
7952;40;01/01/1997;PEHD;PEHD19952020
7953;40;01/01/1997;PEHD;PEHD19952020
7954;63;01/01/1988;PVC;PVC19701990
7955;63;01/01/1988;PVC;PVC19701990
7956;63;01/01/1988;PVC;PVC19701990
7957;63;01/01/1988;PVC;PVC19701990
7958;63;01/01/1988;PVC;PVC19701990
7959;63;01/01/1988;PVC;PVC19701990
7960;63;01/01/1988;PVC;PVC19701990
7961;50;01/01/1991;PVC;PVC19902020
7962;50;01/01/1991;PVC;PVC19902020
7963;50;01/01/1991;PVC;PVC19902020
7964;50;01/01/1991;PVC;PVC19902020
