IDT;DIAMETRE;DDP;MATERIAU;MATAGE
1686;75;01/01/2000;PEHD;PEHD19952020
1687;75;01/01/2000;PEHD;PEHD19952020
1688;75;01/01/2000;PEHD;PEHD19952020
1689;75;01/01/2000;PEHD;PEHD19952020
1690;75;01/01/2000;PEHD;PEHD19952020
1691;75;01/01/2000;PEHD;PEHD19952020
1692;75;01/01/2000;PEHD;PEHD19952020
1693;75;01/01/2000;PEHD;PEHD19952020
1694;75;01/01/2000;PEHD;PEHD19952020
1695;75;01/01/2000;PEHD;PEHD19952020
1696;75;01/01/2000;PEHD;PEHD19952020
1697;75;01/01/2000;PEHD;PEHD19952020
1698;75;01/01/2000;PEHD;PEHD19952020
1699;75;01/01/2000;PEHD;PEHD19952020
1700;75;01/01/2000;PEHD;PEHD19952020
1701;75;01/01/2000;PEHD;PEHD19952020
1702;75;01/01/2000;PEHD;PEHD19952020
1703;75;01/01/2000;PEHD;PEHD19952020
1704;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1705;100;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1706;100;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1707;100;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1708;100;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1709;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1710;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1711;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1712;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1713;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1714;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1715;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1716;100;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1717;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1718;100;01/01/1960;BONNA;BONNA18001965
1719;100;01/01/1960;BONNA;BONNA18001965
1720;100;01/01/1960;BONNA;BONNA18001965
1721;100;01/01/1960;BONNA;BONNA18001965
1722;100;01/01/1960;BONNA;BONNA18001965
1723;100;01/01/1960;BONNA;BONNA18001965
1724;100;01/01/1960;BONNA;BONNA18001965
1725;100;01/01/1960;BONNA;BONNA18001965
1726;100;01/01/1960;BONNA;BONNA18001965
1727;100;01/01/1960;BONNA;BONNA18001965
1728;100;01/01/1960;BONNA;BONNA18001965
1729;100;01/01/1960;BONNA;BONNA18001965
1730;100;01/01/1960;BONNA;BONNA18001965
1731;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1732;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1733;100;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1734;100;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1735;100;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1736;100;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1737;100;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1738;100;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1739;100;01/01/1960;BONNA;BONNA18001965
1740;100;01/01/1960;BONNA;BONNA18001965
1741;0;01/01/1960;INCONNU;r
1742;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
1743;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
1744;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
1745;80;01/01/1972;FONTEDUCTILE;FONTEDUCTILE19661980
1746;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1747;125;01/01/1960;BONNA;BONNA18001965
1748;100;01/01/1960;BONNA;BONNA18001965
1749;100;01/01/1960;BONNA;BONNA18001965
1750;100;01/01/1960;BONNA;BONNA18001965
1751;100;01/01/1960;BONNA;BONNA18001965
1752;100;01/01/1960;BONNA;BONNA18001965
1753;100;01/01/1960;BONNA;BONNA18001965
1754;100;01/01/1960;BONNA;BONNA18001965
1755;100;01/01/1960;BONNA;BONNA18001965
1756;100;01/01/1960;BONNA;BONNA18001965
1757;100;01/01/1960;BONNA;BONNA18001965
1758;150;01/01/1960;BONNA;BONNA18001965
1759;150;01/01/1960;BONNA;BONNA18001965
1760;150;01/01/1960;BONNA;BONNA18001965
1761;150;01/01/1960;BONNA;BONNA18001965
1762;150;01/01/1960;BONNA;BONNA18001965
1763;150;01/01/1960;BONNA;BONNA18001965
1764;150;01/01/1960;BONNA;BONNA18001965
1765;150;01/01/1960;BONNA;BONNA18001965
1766;150;01/01/1960;BONNA;BONNA18001965
1767;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1768;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1769;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1770;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1771;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1772;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1773;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1774;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1775;40;01/01/1955;FONTEGRISE;FONTEGRISE19401970
1776;150;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1777;63;01/01/1960;PVC;PVC19481970
1778;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1779;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1780;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1781;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1782;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1783;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1784;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1785;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1786;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1787;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1788;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1789;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1790;40;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1791;100;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1792;150;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1793;150;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1794;150;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1795;150;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1796;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1797;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1798;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1799;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1800;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1801;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1802;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1803;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1804;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1805;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1806;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1807;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1808;300;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1809;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1810;80;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1811;150;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1812;100;01/01/1987;FONTEDUCTILE;FONTEDUCTILE19801990
1813;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1814;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1815;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1816;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1817;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1818;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1819;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1820;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1821;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1822;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1823;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1824;60;01/01/1930;FONTEGRISE;FONTEGRISE19301940
1825;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1826;63;01/01/1990;PVC;PVC19902020
1827;63;01/01/1990;PVC;PVC19902020
1828;63;01/01/1990;PVC;PVC19902020
1829;63;01/01/1990;PVC;PVC19902020
1830;63;01/01/1990;PVC;PVC19902020
1831;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1832;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1833;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1834;150;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1835;150;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1836;150;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1837;150;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1838;150;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1839;150;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1840;150;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1841;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1842;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1843;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1844;125;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1845;125;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1846;150;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1847;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1848;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1849;0;01/01/1960;INCONNU;r
1850;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
1851;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1852;100;01/01/1960;BONNA;BONNA18001965
1853;100;01/01/1960;BONNA;BONNA18001965
1854;100;01/01/1960;BONNA;BONNA18001965
1855;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1856;60;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1857;60;01/01/1960;BONNA;BONNA18001965
1858;60;01/01/1960;BONNA;BONNA18001965
1859;60;01/01/1960;BONNA;BONNA18001965
1860;60;01/01/1960;BONNA;BONNA18001965
1861;60;01/01/1960;BONNA;BONNA18001965
1862;60;01/01/1960;BONNA;BONNA18001965
1863;60;01/01/1960;BONNA;BONNA18001965
1864;60;01/01/1960;BONNA;BONNA18001965
1865;60;01/01/1960;BONNA;BONNA18001965
1866;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1867;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1868;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1869;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1870;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1871;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1872;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1873;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1874;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1875;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1876;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1877;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1878;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1879;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1880;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1881;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1882;60;01/01/1960;BONNA;BONNA18001965
1883;60;01/01/1960;BONNA;BONNA18001965
1884;40;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1885;40;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1886;40;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1887;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1888;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1889;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1890;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1891;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1892;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1893;100;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1894;100;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1895;100;01/01/1984;FONTEDUCTILE;FONTEDUCTILE19801990
1896;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1897;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1898;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1899;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1900;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1901;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1902;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1903;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
1904;100;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1905;100;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1906;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1907;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1908;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1909;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1910;80;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1911;125;01/01/1952;FONTEGRISE;FONTEGRISE19401970
1912;150;01/01/1948;FONTEGRISE;FONTEGRISE19401970
1913;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1914;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1915;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1916;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1917;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1918;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1919;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1920;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1921;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1922;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1923;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1924;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1925;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1926;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1927;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1928;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1929;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1930;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1931;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1932;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1933;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1934;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1935;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1936;150;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1937;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1938;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1939;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1940;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1941;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1942;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1943;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1944;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1945;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1946;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1947;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1948;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1949;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1950;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1951;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1952;40;01/01/1934;FONTEGRISE;FONTEGRISE19301940
1953;40;01/01/1934;FONTEGRISE;FONTEGRISE19301940
1954;40;01/01/1934;FONTEGRISE;FONTEGRISE19301940
1955;40;01/01/1934;FONTEGRISE;FONTEGRISE19301940
1956;40;01/01/1934;FONTEGRISE;FONTEGRISE19301940
1957;40;01/01/1934;FONTEGRISE;FONTEGRISE19301940
1958;40;01/01/1934;FONTEGRISE;FONTEGRISE19301940
1959;75;01/01/1980;PVC;PVC19701990
1960;75;01/01/1980;PVC;PVC19701990
1961;75;01/01/1980;PVC;PVC19701990
1962;75;01/01/1980;PVC;PVC19701990
1963;75;01/01/1980;PVC;PVC19701990
1964;75;01/01/1980;PVC;PVC19701990
1965;75;01/01/1980;PVC;PVC19701990
1966;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1967;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1968;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1969;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1970;100;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1971;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1972;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1973;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1974;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1975;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1976;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1977;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1978;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1979;150;01/01/1990;FONTEDUCTILE;FONTEDUCTILE19902000
1980;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1981;75;01/01/1976;PEHD;PEHD19581995
1982;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1983;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1984;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1985;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1986;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1987;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1988;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1989;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1990;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1991;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1992;40;01/01/1939;FONTEGRISE;FONTEGRISE19301940
1993;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1994;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1995;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1996;60;01/01/1940;FONTEGRISE;FONTEGRISE19401970
1997;150;01/01/1959;BONNA;BONNA18001965
1998;150;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
1999;150;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2000;150;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2001;150;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2002;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2003;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2004;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2005;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2006;60;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2007;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2008;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2009;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2010;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2011;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2012;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2013;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2014;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2015;80;01/01/1960;FONTEGRISE;FONTEGRISE19401970
2016;200;01/01/1959;FONTEGRISE;FONTEGRISE19401970
2017;150;01/01/1959;BONNA;BONNA18001965
2018;150;01/01/1959;BONNA;BONNA18001965
2019;150;01/01/1959;BONNA;BONNA18001965
2020;150;01/01/1959;BONNA;BONNA18001965
2021;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2022;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2023;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2024;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2025;100;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2026;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2027;50;01/01/1989;PEHD;PEHD19581995
2028;50;01/01/1989;PEHD;PEHD19581995
2029;50;01/01/1989;PEHD;PEHD19581995
2030;100;01/01/1970;BONNA;BONNA19651975
2031;100;01/01/1970;BONNA;BONNA19651975
2032;100;01/01/1970;BONNA;BONNA19651975
2033;100;01/01/1970;BONNA;BONNA19651975
2034;100;01/01/1970;BONNA;BONNA19651975
2035;100;01/01/1970;BONNA;BONNA19651975
2036;100;01/01/1970;BONNA;BONNA19651975
2037;100;01/01/1970;BONNA;BONNA19651975
2038;100;01/01/1970;BONNA;BONNA19651975
2039;100;01/01/1970;BONNA;BONNA19651975
2040;60;01/01/1939;FONTEGRISE;FONTEGRISE19301940
2041;100;01/01/1970;BONNA;BONNA19651975
2042;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2043;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2044;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2045;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2046;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2047;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2048;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2049;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2050;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2051;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2052;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2053;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2054;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2055;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2056;100;01/01/1999;FONTEDUCTILE;FONTEDUCTILE19902000
2057;40;01/01/1939;FONTEGRISE;FONTEGRISE19301940
2058;40;01/01/1939;FONTEGRISE;FONTEGRISE19301940
2059;40;01/01/1939;FONTEGRISE;FONTEGRISE19301940
2060;40;01/01/1939;FONTEGRISE;FONTEGRISE19301940
2061;40;01/01/1939;FONTEGRISE;FONTEGRISE19301940
2062;40;01/01/1939;FONTEGRISE;FONTEGRISE19301940
2063;40;01/01/1939;FONTEGRISE;FONTEGRISE19301940
2064;40;01/01/1939;FONTEGRISE;FONTEGRISE19301940
2065;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2066;100;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2067;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2068;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2069;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2070;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2071;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2072;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2073;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2074;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2075;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2076;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2077;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2078;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2079;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2080;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2081;150;01/01/2002;FONTEDUCTILE;FONTEDUCTILE20002010
2082;100;01/01/1958;BONNA;BONNA18001965
2083;100;01/01/1958;BONNA;BONNA18001965
2084;100;01/01/1958;BONNA;BONNA18001965
2085;100;01/01/1958;BONNA;BONNA18001965
2086;100;01/01/1958;BONNA;BONNA18001965
2087;100;01/01/1958;BONNA;BONNA18001965
2088;100;01/01/1958;BONNA;BONNA18001965
2089;100;01/01/1958;BONNA;BONNA18001965
2090;100;01/01/1958;BONNA;BONNA18001965
2091;100;01/01/1958;BONNA;BONNA18001965
2092;100;01/01/1958;BONNA;BONNA18001965
2093;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2094;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2095;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2096;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2097;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2098;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2099;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2100;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2101;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2102;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2103;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2104;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2105;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2106;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
2107;200;01/01/1976;ACIER;ACIER19401980
2108;200;01/01/1976;ACIER;ACIER19401980
2109;200;01/01/1976;ACIER;ACIER19401980
2110;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2111;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2112;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2113;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2114;150;01/01/1965;FONTEGRISE;FONTEGRISE19401970
2115;200;01/01/1976;FONTEDUCTILE;FONTEDUCTILE19661980
2116;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
2117;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
2118;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
2119;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
2120;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
2121;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
2122;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
2123;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
2124;125;01/01/1980;FONTEDUCTILE;FONTEDUCTILE19801990
