IDT;DIAMETRE;DDP;MATERIAU;MATAGE
0;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
1;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
2;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
3;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
4;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
5;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
6;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
7;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
8;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
9;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
10;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
11;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
12;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
13;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
14;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
15;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
16;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
17;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
18;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
19;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
20;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
21;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
22;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
23;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
24;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
25;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
26;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
27;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
28;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
29;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
30;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
31;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
32;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
33;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
34;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
35;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
36;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
37;80;01/01/1945;FONTEGRISE;FONTEGRISE19401970
38;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
39;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
40;60;01/01/1950;FONTEGRISE;FONTEGRISE19401970
41;100;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
42;150;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
43;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
44;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
45;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
46;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
47;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
48;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
49;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
50;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
51;80;01/01/1975;FONTEDUCTILE;FONTEDUCTILE19661980
52;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
53;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
54;250;01/01/1945;FONTEGRISE;FONTEGRISE19401970
55;250;01/01/1945;FONTEGRISE;FONTEGRISE19401970
56;250;01/01/1945;FONTEGRISE;FONTEGRISE19401970
57;250;01/01/1945;FONTEGRISE;FONTEGRISE19401970
58;250;01/01/1945;FONTEGRISE;FONTEGRISE19401970
59;150;01/01/1945;FONTEGRISE;FONTEGRISE19401970
60;150;01/01/1945;FONTEGRISE;FONTEGRISE19401970
61;150;01/01/1945;FONTEGRISE;FONTEGRISE19401970
62;125;01/01/2000;PEHD;PEHD19952020
63;100;01/01/1985;FONTEDUCTILE;FONTEDUCTILE19801990
64;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
65;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
66;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
67;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
68;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
69;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
70;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
71;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
72;150;01/01/2012;FONTEDUCTILE;FONTEDUCTILE20102020
73;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
74;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
75;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
76;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
77;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
78;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
79;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
80;200;01/01/1988;FONTEDUCTILE;FONTEDUCTILE19801990
81;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
82;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
83;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
84;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
85;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
86;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
87;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
88;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
89;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
90;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
91;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
92;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
93;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
94;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
95;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
96;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
97;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
98;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
99;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
100;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
101;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
102;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
103;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
104;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
105;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
106;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
107;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
108;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
109;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
110;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
111;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
112;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
113;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
114;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
115;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
116;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
117;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
118;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
119;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
120;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
121;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
122;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
123;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
124;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
125;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
126;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
127;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
128;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
129;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
130;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
131;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
132;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
133;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
134;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
135;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
136;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
137;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
138;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
139;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
140;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
141;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
142;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
143;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
144;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
145;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
146;200;01/01/1920;FONTEGRISE;FONTEGRISE19001930
147;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
148;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
149;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
150;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
151;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
152;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
153;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
154;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
155;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
156;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
157;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
158;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
159;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
160;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
161;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
162;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
163;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
164;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
165;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
166;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
167;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
168;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
169;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
170;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
171;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
172;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
173;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
174;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
175;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
176;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
177;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
178;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
179;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
180;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
181;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
182;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
183;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
184;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
185;200;01/01/1989;FONTEDUCTILE;FONTEDUCTILE19801990
186;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
187;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
188;100;01/01/2001;FONTEDUCTILE;FONTEDUCTILE20002010
189;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
190;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
191;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
192;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
193;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
194;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
195;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
196;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
197;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
198;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
199;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
200;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
201;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
202;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
203;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
204;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
205;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
206;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
207;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
208;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
209;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
210;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
211;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
212;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
213;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
214;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
215;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
216;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
217;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
218;60;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
219;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
220;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
221;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
222;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
223;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
224;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
225;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
226;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
227;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
228;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
229;100;01/01/2005;FONTEDUCTILE;FONTEDUCTILE20002010
230;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
231;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
232;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
233;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
234;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
235;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
236;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
237;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
238;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
239;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
240;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
241;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
242;60;01/01/2000;FONTEDUCTILE;FONTEDUCTILE20002010
243;60;01/01/2000;FONTEDUCTILE;FONTEDUCTILE20002010
244;60;01/01/2000;FONTEDUCTILE;FONTEDUCTILE20002010
245;60;01/01/2000;FONTEDUCTILE;FONTEDUCTILE20002010
246;60;01/01/2000;FONTEDUCTILE;FONTEDUCTILE20002010
247;60;01/01/2000;FONTEDUCTILE;FONTEDUCTILE20002010
248;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
249;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
250;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
251;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
252;150;01/01/1995;FONTEDUCTILE;FONTEDUCTILE19902000
253;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
254;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
255;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
256;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
257;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
258;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
259;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
260;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
261;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
262;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
263;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
264;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
265;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
266;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
267;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
268;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
269;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
270;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
271;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
272;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
273;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
274;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
275;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
276;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
277;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
278;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
279;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
280;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
281;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
282;60;01/01/1945;FONTEGRISE;FONTEGRISE19401970
283;63;01/01/1979;PVC;PVC19701990
284;63;01/01/1979;PVC;PVC19701990
285;63;01/01/1979;PVC;PVC19701990
286;63;01/01/1979;PVC;PVC19701990
287;63;01/01/1979;PVC;PVC19701990
288;63;01/01/1979;PVC;PVC19701990
289;63;01/01/1979;PVC;PVC19701990
290;63;01/01/1979;PVC;PVC19701990
291;63;01/01/1979;PVC;PVC19701990
292;63;01/01/1979;PVC;PVC19701990
293;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
294;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
295;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
296;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
297;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
298;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
299;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
300;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
301;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
302;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
303;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
304;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
305;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
306;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
307;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
308;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
309;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
310;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
311;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
312;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
313;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
314;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
315;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
316;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
317;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
318;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
319;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
320;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
321;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
322;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
323;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
324;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
325;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
326;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
327;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
328;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
329;100;01/01/1945;FONTEGRISE;FONTEGRISE19401970
330;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
331;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
332;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
333;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
334;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
335;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
336;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
337;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
338;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
339;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
340;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
341;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
342;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
343;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
344;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
345;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
346;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
347;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
348;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
349;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
350;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
351;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
352;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
353;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
354;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
355;100;01/01/1969;FONTEGRISE;FONTEGRISE19401970
356;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
357;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
358;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
359;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
360;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
361;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
362;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
363;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
364;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
365;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
366;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
367;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
368;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
369;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
370;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
371;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
372;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
373;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
374;60;01/01/1969;FONTEGRISE;FONTEGRISE19401970
375;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
376;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
377;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
378;125;01/01/1921;FONTEGRISE;FONTEGRISE19001930
379;125;01/01/1921;FONTEGRISE;FONTEGRISE19001930
380;125;01/01/1921;FONTEGRISE;FONTEGRISE19001930
381;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
382;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
383;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
384;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
385;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
386;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
387;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
388;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
389;150;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
390;150;01/01/2007;FONTEDUCTILE;FONTEDUCTILE20002010
391;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
392;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
393;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
394;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
395;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
396;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
397;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
398;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
399;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
400;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
401;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
402;200;01/01/1921;FONTEGRISE;FONTEGRISE19001930
403;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
404;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
405;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
406;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
407;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
408;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
409;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
410;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
411;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
412;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
413;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
414;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
415;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
416;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
417;50;01/01/1981;PVC;PVC19701990
418;50;01/01/1981;PVC;PVC19701990
419;50;01/01/1981;PVC;PVC19701990
420;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
421;100;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
422;40;01/01/1981;PEHD;PEHD19581995
423;40;01/01/1981;PEHD;PEHD19581995
424;40;01/01/1981;PEHD;PEHD19581995
425;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
426;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
427;150;01/01/1981;FONTEDUCTILE;FONTEDUCTILE19801990
