IDT;DIAMETRE;DDP;MATERIAU;MATAGE
1237;100;01/01/1992;PVC;PVC19902020
1238;110;01/01/1992;PVC;PVC19902020
1239;110;01/01/1992;PVC;PVC19902020
1240;100;01/01/1979;PVC;PVC19701990
1241;100;01/01/1979;PVC;PVC19701990
1242;100;01/01/1979;PVC;PVC19701990
1243;100;01/01/1979;PVC;PVC19701990
1244;100;01/01/1979;PVC;PVC19701990
1245;100;01/01/1979;PVC;PVC19701990
1246;160;01/01/1992;PVC;PVC19902020
1247;150;01/01/1979;PVC;PVC19701990
1248;150;01/01/1979;PVC;PVC19701990
1249;60;01/01/1979;PVC;PVC19701990
1250;60;01/01/1979;PVC;PVC19701990
1251;60;01/01/1979;PVC;PVC19701990
1252;60;01/01/1979;PVC;PVC19701990
1253;63;01/01/1992;PVC;PVC19902020
1254;63;01/01/1992;PVC;PVC19902020
1255;63;01/01/1992;PVC;PVC19902020
1256;63;01/01/1992;PVC;PVC19902020
1257;63;01/01/1992;PVC;PVC19902020
1258;63;01/01/1992;PVC;PVC19902020
1259;63;01/01/1992;PVC;PVC19902020
1260;63;01/01/1992;PVC;PVC19902020
1261;63;01/01/1992;PVC;PVC19902020
1262;63;01/01/1992;PVC;PVC19902020
1263;63;01/01/1992;PVC;PVC19902020
1264;60;01/01/1979;PVC;PVC19701990
1265;60;01/01/1979;PVC;PVC19701990
1266;60;01/01/1979;PVC;PVC19701990
1267;60;01/01/1979;PVC;PVC19701990
1268;60;01/01/1979;PVC;PVC19701990
1269;60;01/01/1979;PVC;PVC19701990
1270;60;01/01/1979;PVC;PVC19701990
1271;60;01/01/1979;PVC;PVC19701990
1272;60;01/01/1979;PVC;PVC19701990
1273;60;01/01/1991;PVC;PVC19902020
1274;60;01/01/1991;PVC;PVC19902020
1275;60;01/01/1991;PVC;PVC19902020
1276;60;01/01/1991;PVC;PVC19902020
1277;60;01/01/1991;PVC;PVC19902020
1278;60;01/01/1991;PVC;PVC19902020
1279;60;01/01/1991;PVC;PVC19902020
1280;60;01/01/1991;PVC;PVC19902020
1281;50;01/01/1991;PVC;PVC19902020
1282;50;01/01/1991;PVC;PVC19902020
1283;50;01/01/1991;PVC;PVC19902020
1284;50;01/01/1991;PVC;PVC19902020
1285;50;01/01/1991;PVC;PVC19902020
1286;50;01/01/1991;PVC;PVC19902020
1287;50;01/01/1991;PVC;PVC19902020
1288;50;01/01/1991;PVC;PVC19902020
1289;50;01/01/1991;PVC;PVC19902020
1290;50;01/01/1991;PVC;PVC19902020
1291;150;01/01/1979;PVC;PVC19701990
1292;150;01/01/1979;PVC;PVC19701990
1293;200;01/01/2000;PVC;PVC19902020
1294;200;01/01/2000;PVC;PVC19902020
1295;200;01/01/2000;PVC;PVC19902020
1296;200;01/01/2000;PVC;PVC19902020
1297;200;01/01/2000;PVC;PVC19902020
1298;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1299;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1300;200;01/01/1990;PVC;PVC19902020
1301;200;01/01/1990;PVC;PVC19902020
1302;160;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1303;160;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1304;160;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1305;200;01/01/1990;PVC;PVC19902020
1306;200;01/01/1990;PVC;PVC19902020
1307;200;01/01/1990;PVC;PVC19902020
1308;200;01/01/1990;PVC;PVC19902020
1309;200;01/01/1990;PVC;PVC19902020
1310;200;01/01/1990;PVC;PVC19902020
1311;200;01/01/1990;PVC;PVC19902020
1312;200;01/01/1996;PVC;PVC19902020
1313;200;01/01/1996;PVC;PVC19902020
1314;200;01/01/1996;PVC;PVC19902020
1315;200;01/01/1996;PVC;PVC19902020
1316;200;01/01/1996;PVC;PVC19902020
1317;200;01/01/1996;PVC;PVC19902020
1318;200;01/01/1996;PVC;PVC19902020
1319;200;01/01/1996;PVC;PVC19902020
1320;200;01/01/1996;PVC;PVC19902020
1321;200;01/01/1996;PVC;PVC19902020
1322;200;01/01/1996;PVC;PVC19902020
1323;200;01/01/1996;PVC;PVC19902020
1324;200;01/01/1996;PVC;PVC19902020
1325;200;01/01/1996;PVC;PVC19902020
1326;200;01/01/1996;PVC;PVC19902020
1327;200;01/01/1996;PVC;PVC19902020
1328;200;01/01/1996;PVC;PVC19902020
1329;200;01/01/1996;PVC;PVC19902020
1330;200;01/01/1996;PVC;PVC19902020
1331;200;01/01/1996;PVC;PVC19902020
1332;200;01/01/1996;PVC;PVC19902020
1333;200;01/01/1996;PVC;PVC19902020
1334;200;01/01/1996;PVC;PVC19902020
1335;200;01/01/1996;PVC;PVC19902020
1336;200;01/01/1996;PVC;PVC19902020
1337;200;01/01/1996;PVC;PVC19902020
1338;200;01/01/1996;PVC;PVC19902020
1339;200;01/01/1996;PVC;PVC19902020
1340;200;01/01/1996;PVC;PVC19902020
1341;200;01/01/1996;PVC;PVC19902020
1342;200;01/01/1996;PVC;PVC19902020
1343;200;01/01/1996;PVC;PVC19902020
1344;200;01/01/1996;PVC;PVC19902020
1345;200;01/01/1996;PVC;PVC19902020
1346;200;01/01/1996;PVC;PVC19902020
1347;200;01/01/1996;PVC;PVC19902020
1348;200;01/01/1996;PVC;PVC19902020
1349;200;01/01/1996;PVC;PVC19902020
1350;200;01/01/1996;PVC;PVC19902020
1351;150;01/01/1992;PVC;PVC19902020
1352;150;01/01/1992;PVC;PVC19902020
1353;150;01/01/1992;PVC;PVC19902020
1354;150;01/01/1992;PVC;PVC19902020
1355;150;01/01/1992;PVC;PVC19902020
1356;150;01/01/1992;PVC;PVC19902020
1357;150;01/01/1992;PVC;PVC19902020
1358;150;01/01/1992;PVC;PVC19902020
1359;150;01/01/1992;PVC;PVC19902020
1360;150;01/01/1992;PVC;PVC19902020
1361;150;01/01/1992;PVC;PVC19902020
1362;150;01/01/1992;PVC;PVC19902020
1363;150;01/01/1992;PVC;PVC19902020
1364;150;01/01/1992;PVC;PVC19902020
1365;150;01/01/1992;PVC;PVC19902020
1366;150;01/01/1992;PVC;PVC19902020
1367;150;01/01/1992;PVC;PVC19902020
1368;150;01/01/1992;PVC;PVC19902020
1369;150;01/01/1992;PVC;PVC19902020
1370;150;01/01/1992;PVC;PVC19902020
1371;150;01/01/1992;PVC;PVC19902020
1372;150;01/01/1992;PVC;PVC19902020
1373;150;01/01/1992;PVC;PVC19902020
1374;150;01/01/1992;PVC;PVC19902020
1375;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1376;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1377;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1378;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1379;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1380;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1381;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1382;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1383;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1384;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1385;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1386;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1387;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1388;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1389;200;01/01/1990;PVC;PVC19902020
1390;200;01/01/1990;PVC;PVC19902020
1391;200;01/01/1990;PVC;PVC19902020
1392;200;01/01/1990;PVC;PVC19902020
1393;200;01/01/1990;PVC;PVC19902020
1394;200;01/01/1990;PVC;PVC19902020
1395;200;01/01/1990;PVC;PVC19902020
1396;200;01/01/1990;PVC;PVC19902020
1397;200;01/01/1990;PVC;PVC19902020
1398;200;01/01/1990;PVC;PVC19902020
1399;200;01/01/1990;PVC;PVC19902020
1400;200;01/01/1990;PVC;PVC19902020
1401;200;01/01/1990;PVC;PVC19902020
1402;200;01/01/1990;PVC;PVC19902020
1403;200;01/01/1990;PVC;PVC19902020
1404;200;01/01/1990;PVC;PVC19902020
1405;200;01/01/1990;PVC;PVC19902020
1406;200;01/01/1990;PVC;PVC19902020
1407;200;01/01/1990;PVC;PVC19902020
1408;200;01/01/1990;PVC;PVC19902020
1409;200;01/01/1990;PVC;PVC19902020
1410;200;01/01/1990;PVC;PVC19902020
1411;200;01/01/1990;PVC;PVC19902020
1412;200;01/01/1990;PVC;PVC19902020
1413;200;01/01/1990;PVC;PVC19902020
1414;80;01/01/1964;FONTEGRISE;FONTEGRISE19401970
1415;125;01/01/1998;PVC;PVC19902020
1416;125;01/01/1998;PVC;PVC19902020
1417;125;01/01/1998;PVC;PVC19902020
1418;125;01/01/1998;PVC;PVC19902020
1419;125;01/01/1998;PVC;PVC19902020
1420;140;01/01/1997;PVC;PVC19902020
1421;140;01/01/1997;PVC;PVC19902020
1422;110;01/01/1997;PVC;PVC19902020
1423;110;01/01/1997;PVC;PVC19902020
1424;110;01/01/1997;PVC;PVC19902020
1425;110;01/01/1997;PVC;PVC19902020
1426;110;01/01/1997;PVC;PVC19902020
1427;110;01/01/1997;PVC;PVC19902020
1428;125;01/01/1970;PVC;PVC19701990
1429;125;01/01/1970;PVC;PVC19701990
1430;125;01/01/1979;PVC;PVC19701990
1431;125;01/01/1979;PVC;PVC19701990
1432;125;01/01/1979;PVC;PVC19701990
1433;125;01/01/1979;PVC;PVC19701990
1434;75;01/01/1998;PVC;PVC19902020
1435;100;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1436;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1437;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1438;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1439;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1440;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1441;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1442;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1443;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1444;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1445;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1446;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1447;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1448;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1449;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1450;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1451;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1452;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1453;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1454;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1455;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1456;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1457;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1458;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1459;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1460;125;01/01/1992;PVC;PVC19902020
1461;125;01/01/1992;PVC;PVC19902020
1462;125;01/01/1992;PVC;PVC19902020
1463;125;01/01/1992;PVC;PVC19902020
1464;125;01/01/1992;PVC;PVC19902020
1465;125;01/01/1992;PVC;PVC19902020
1466;125;01/01/1992;PVC;PVC19902020
1467;125;01/01/1992;PVC;PVC19902020
1468;125;01/01/1992;PVC;PVC19902020
1469;125;01/01/1992;PVC;PVC19902020
1470;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1471;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1472;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1473;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1474;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1475;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1476;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1477;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1478;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1479;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1480;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1481;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1482;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1483;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1484;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1485;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1486;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1487;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1488;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1489;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1490;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1491;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1492;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1493;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1494;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1495;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1496;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1497;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1498;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1499;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1500;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1501;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1502;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1503;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1504;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1505;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1506;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1507;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1508;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1509;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1510;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1511;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1512;200;01/01/1970;FONTEDUCTILE;FONTEDUCTILE19661980
1513;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1514;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1515;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1516;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1517;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1518;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1519;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1520;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1521;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1522;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1523;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1524;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1525;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1526;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1527;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1528;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1529;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1530;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1531;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1532;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1533;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1534;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1535;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1536;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1537;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1538;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1539;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1540;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1541;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1542;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1543;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1544;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1545;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1546;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1547;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1548;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1549;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1550;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1551;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1552;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1553;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1554;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1555;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1556;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1557;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1558;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1559;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1560;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1561;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1562;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1563;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1564;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1565;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1566;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1567;150;01/01/1992;FONTEDUCTILE;FONTEDUCTILE19902000
1568;110;01/01/1998;PVC;PVC19902020
1569;110;01/01/1998;PVC;PVC19902020
1570;50;01/01/1992;PVC;PVC19902020
1571;63;01/01/2000;PEHD;PEHD19952020
1572;63;01/01/2000;PEHD;PEHD19952020
1573;63;01/01/2000;PEHD;PEHD19952020
1574;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1575;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1576;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1577;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1578;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1579;90;01/01/2000;PEHD;PEHD19952020
1580;90;01/01/2000;PEHD;PEHD19952020
1581;90;01/01/2000;PEHD;PEHD19952020
1582;90;01/01/2000;PEHD;PEHD19952020
1583;90;01/01/2000;PEHD;PEHD19952020
1584;90;01/01/2000;PEHD;PEHD19952020
1585;63;01/01/2000;PEHD;PEHD19952020
1586;63;01/01/2000;PEHD;PEHD19952020
1587;63;01/01/2000;PEHD;PEHD19952020
1588;63;01/01/2000;PEHD;PEHD19952020
1589;63;01/01/2000;PEHD;PEHD19952020
1590;63;01/01/2000;PEHD;PEHD19952020
1591;63;01/01/2000;PEHD;PEHD19952020
1592;63;01/01/2000;PEHD;PEHD19952020
1593;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1594;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1595;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1596;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1597;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1598;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1599;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1600;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1601;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1602;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1603;60;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1604;63;01/01/2000;PEHD;PEHD19952020
1605;63;01/01/2000;PEHD;PEHD19952020
1606;63;01/01/2000;PEHD;PEHD19952020
1607;100;01/01/1992;PVC;PVC19902020
1608;100;01/01/1992;PVC;PVC19902020
1609;100;01/01/1992;PVC;PVC19902020
1610;100;01/01/1992;PVC;PVC19902020
1611;100;01/01/1992;PVC;PVC19902020
1612;100;01/01/1992;PVC;PVC19902020
1613;100;01/01/1992;PVC;PVC19902020
1614;140;01/01/1998;PVC;PVC19902020
1615;140;01/01/1998;PVC;PVC19902020
1616;140;01/01/1998;PVC;PVC19902020
1617;63;01/01/1998;PEHD;PEHD19952020
1618;63;01/01/1998;PEHD;PEHD19952020
1619;140;01/01/1997;PVC;PVC19902020
1620;140;01/01/1997;PVC;PVC19902020
1621;63;01/01/1997;PVC;PVC19902020
1622;63;01/01/1997;PVC;PVC19902020
1623;63;01/01/1997;PVC;PVC19902020
1624;63;01/01/1998;PEHD;PEHD19952020
1625;63;01/01/1998;PEHD;PEHD19952020
1626;63;01/01/1998;PEHD;PEHD19952020
1627;140;01/01/1997;PVC;PVC19902020
1628;140;01/01/1997;PVC;PVC19902020
1629;140;01/01/1997;PVC;PVC19902020
1630;140;01/01/1997;PVC;PVC19902020
1631;140;01/01/1997;PVC;PVC19902020
1632;140;01/01/1997;PVC;PVC19902020
1633;63;01/01/1998;PEHD;PEHD19952020
1634;63;01/01/1998;PEHD;PEHD19952020
1635;63;01/01/1997;PVC;PVC19902020
1636;50;01/01/1998;PVC;PVC19902020
1637;50;01/01/1998;PVC;PVC19902020
1638;50;01/01/1998;PVC;PVC19902020
1639;50;01/01/1998;PVC;PVC19902020
1640;160;01/01/1998;PVC;PVC19902020
1641;160;01/01/1992;PVC;PVC19902020
1642;160;01/01/1992;PVC;PVC19902020
1643;160;01/01/1992;PVC;PVC19902020
1644;160;01/01/1992;PVC;PVC19902020
1645;160;01/01/1992;PVC;PVC19902020
1646;160;01/01/1992;PVC;PVC19902020
1647;160;01/01/1992;PVC;PVC19902020
1648;160;01/01/1992;PVC;PVC19902020
1649;160;01/01/1992;PVC;PVC19902020
1650;160;01/01/1992;PVC;PVC19902020
1651;110;01/01/2001;PVC;PVC19902020
1652;110;01/01/2001;PVC;PVC19902020
1653;110;01/01/2001;PVC;PVC19902020
1654;110;01/01/2001;PVC;PVC19902020
1655;110;01/01/2001;PVC;PVC19902020
1656;110;01/01/2001;PVC;PVC19902020
1657;110;01/01/2001;PVC;PVC19902020
1658;100;01/01/1979;PVC;PVC19701990
1659;100;01/01/1979;PVC;PVC19701990
1660;100;01/01/1979;PVC;PVC19701990
1661;100;01/01/1979;PVC;PVC19701990
1662;100;01/01/1979;PVC;PVC19701990
1663;100;01/01/1979;PVC;PVC19701990
1664;100;01/01/1998;PVC;PVC19902020
1665;100;01/01/1998;PVC;PVC19902020
1666;100;01/01/1998;PVC;PVC19902020
1667;100;01/01/1998;PVC;PVC19902020
1668;100;01/01/1998;PVC;PVC19902020
1669;100;01/01/1998;PVC;PVC19902020
1670;100;01/01/1998;PVC;PVC19902020
1671;100;01/01/1992;PVC;PVC19902020
1672;100;01/01/1992;PVC;PVC19902020
1673;100;01/01/1992;PVC;PVC19902020
1674;100;01/01/1992;PVC;PVC19902020
1675;100;01/01/1992;PVC;PVC19902020
1676;100;01/01/1992;PVC;PVC19902020
1677;100;01/01/1992;PVC;PVC19902020
1678;100;01/01/1992;PVC;PVC19902020
1679;100;01/01/1992;PVC;PVC19902020
1680;100;01/01/1992;PVC;PVC19902020
1681;100;01/01/1992;PVC;PVC19902020
1682;110;01/01/2004;PVC;PVC19902020
1683;110;01/01/2004;PVC;PVC19902020
1684;110;01/01/2004;PVC;PVC19902020
1685;110;01/01/2004;PVC;PVC19902020
1686;110;01/01/2004;PVC;PVC19902020
1687;110;01/01/2004;PVC;PVC19902020
1688;110;01/01/2004;PVC;PVC19902020
1689;110;01/01/2004;PVC;PVC19902020
1690;63;01/01/2004;PVC;PVC19902020
1691;63;01/01/2004;PVC;PVC19902020
1692;63;01/01/2004;PVC;PVC19902020
1693;63;01/01/2004;PVC;PVC19902020
1694;110;01/01/2004;PVC;PVC19902020
1695;110;01/01/2004;PVC;PVC19902020
1696;110;01/01/2004;PVC;PVC19902020
1697;110;01/01/2004;PVC;PVC19902020
1698;110;01/01/2004;PVC;PVC19902020
1699;50;01/01/2004;PEHD;PEHD19952020
1700;50;01/01/2004;PEHD;PEHD19952020
1701;50;01/01/2004;PEHD;PEHD19952020
1702;50;01/01/2004;PEHD;PEHD19952020
1703;50;01/01/2004;PEHD;PEHD19952020
1704;150;01/01/1967;FONTEGRISE;FONTEGRISE19401970
1705;150;01/01/1967;FONTEGRISE;FONTEGRISE19401970
1706;150;01/01/1967;FONTEGRISE;FONTEGRISE19401970
1707;150;01/01/1967;FONTEGRISE;FONTEGRISE19401970
1708;150;01/01/1967;FONTEGRISE;FONTEGRISE19401970
1709;150;01/01/1967;FONTEGRISE;FONTEGRISE19401970
1710;150;01/01/1967;FONTEGRISE;FONTEGRISE19401970
1711;150;01/01/1967;FONTEGRISE;FONTEGRISE19401970
1712;150;01/01/1967;FONTEGRISE;FONTEGRISE19401970
1713;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1714;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1715;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1716;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1717;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1718;80;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1719;40;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1720;40;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1721;40;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1722;40;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1723;40;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1724;40;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1725;40;01/01/1965;FONTEGRISE;FONTEGRISE19401970
1726;140;01/01/1991;PVC;PVC19902020
1727;140;01/01/1991;PVC;PVC19902020
1728;140;01/01/1991;PVC;PVC19902020
1729;140;01/01/1991;PVC;PVC19902020
1730;140;01/01/1991;PVC;PVC19902020
1731;140;01/01/1991;PVC;PVC19902020
1732;140;01/01/1991;PVC;PVC19902020
1733;50;01/01/1991;PVC;PVC19902020
1734;50;01/01/1991;PVC;PVC19902020
1735;50;01/01/1991;PVC;PVC19902020
1736;60;01/01/1962;FONTEGRISE;FONTEGRISE19401970
1737;60;01/01/1962;FONTEGRISE;FONTEGRISE19401970
1738;60;01/01/1962;FONTEGRISE;FONTEGRISE19401970
1739;60;01/01/1962;FONTEGRISE;FONTEGRISE19401970
1740;60;01/01/1962;FONTEGRISE;FONTEGRISE19401970
